data/control.2/000.gpr			data/control.2/030.gpr			data/control.2/060.gpr			data/control.2/180.gpr			
YGL152C	YGL152C	0.0	YGR283C	YGR283C	-0.487814555999	YIL067C	YIL067C	-0.315825890665	SEC24	YIL109C	-0.0613385281501
LYS5	YGL154C	0.0	ZUO1	YGR285C	-0.340814555999	RPS24B	YIL069C	-0.560825890665	COX5B	YIL111W	0.22066147185
AMS1	YGL156W	0.0	YGR287C	YGR287C	-0.277814555999	PCI8	YIL071C	-0.556825890665	NUP159	YIL115C	0.0246614718499
AIM14	YGL160W	0.0	YHL009W-B	YHL009W-B	-0.252814555999	KTR7	YIL085C	-0.433825890665	PRM5	YIL117C	0.53066147185
BUD13	YGL174W	0.0	PRS3	YHL011C	-0.348814555999	AIM19	YIL087C	0.178174109335	RPI1	YIL119C	0.12266147185
YGL176C	YGL176C	0.0	OTU2	YHL013C	-0.380814555999	PRK1	YIL095W	-0.439825890665	RPL16A	YIL133C	-0.25833852815
MPT5	YGL178W	0.0	RPS20	YHL015W	-0.455814555999	COX5B	YIL111W	-0.339825890665	VHS2	YIL135C	-0.10933852815
ATG1	YGL180W	0.0	YHL017W	YHL017W	-0.133814555999	SDP1	YIL113W	0.388174109335	TMA108	YIL137C	0.35366147185
YGL182C	YGL182C	0.0	APM2	YHL019C	-0.0598145559989	PRM5	YIL117C	0.186174109335	REV7	YIL139C	-0.0323385281501
STR3	YGL184C	0.0	RPL8A	YHL033C	-0.389814555999	RPI1	YIL119C	-0.391825890665	YJL225C	YJL225C	-0.10933852815
YIP4	YGL198W	0.0	VMR1	YHL035C	-0.0958145559989	RPL16A	YIL133C	-0.452825890665	MPP10	YJR002W	-0.73633852815
EMP24	YGL200C	0.0	YHL037C	YHL037C	-0.0698145559989	TMA108	YIL137C	0.0841741093352	POL31	YJR006W	-0.33133852815
ARO8	YGL202W	0.0	YHL039W	YHL039W	0.0191854440011	REV7	YIL139C	-0.105825890665	YJR008W	YJR008W	0.30066147185
YGL204C	YGL204C	0.0	SNP1	YIL061C	0.0971854440011	SSL2	YIL143C	-0.262825890665	SPC1	YJR010C-A	-0.17133852815
CHC1	YGL206C	0.0	YRB2	YIL063C	-0.176814555999	YJL225C	YJL225C	-0.448825890665	YJR027W	YJR027W	-0.54533852815
SIP2	YGL208W	0.0	FIS1	YIL065C	0.0621854440011	MPP10	YJR002W	-0.794825890665	YJR029W	YJR029W	-0.92833852815
EDC1	YGL222C	0.0	RPS24B	YIL069C	-0.338814555999	SAG1	YJR004C	-0.860825890665	GEA1	YJR031C	-0.39433852815
SDT1	YGL224C	0.0	PCI8	YIL071C	-0.451814555999	POL31	YJR006W	-0.556825890665	RAV1	YJR033C	-0.10333852815
OST5	YGL226C-A	0.0	KTR7	YIL085C	-0.276814555999	YJR008W	YJR008W	-0.138825890665	ANB1	YJR047C	0.30666147185
VID30	YGL227W	0.0	AIM19	YIL087C	0.0551854440011	SPC1	YJR010C-A	-0.568825890665	OSM1	YJR051W	-0.0113385281501
SAP4	YGL229C	0.0	PRK1	YIL095W	-0.247814555999	BNA1	YJR025C	0.0571741093352	BFA1	YJR053W	-0.25033852815
EMC4	YGL231C	0.0	SEC24	YIL109C	0.0251854440011	YJR027W	YJR027W	-0.366825890665	HIT1	YJR055W	0.21366147185
APL6	YGR261C	0.0	NUP159	YIL115C	-0.0338145559989	YJR029W	YJR029W	-0.437825890665	CDC8	YJR057W	0.21566147185
SAY1	YGR263C	0.0	PRM5	YIL117C	-0.0348145559989	GEA1	YJR031C	-0.552825890665	URA1	YKL216W	-0.65933852815
YGR265W	YGR265W	0.0	RPI1	YIL119C	0.107185444001	RAV1	YJR033C	-0.447825890665	SRY1	YKL218C	-0.52833852815
FOL2	YGR267C	0.0	RPL16A	YIL133C	-0.274814555999	ANB1	YJR047C	-0.526825890665	PAU16	YKL224C	0.11966147185
YGR269W	YGR269W	0.0	VHS2	YIL135C	-0.130814555999	UTR1	YJR049C	0.0891741093352	VPS1	YKR001C	0.0736614718499
YGR283C	YGR283C	0.0	TMA108	YIL137C	0.393185444001	OSM1	YJR051W	-0.228825890665	YKR023W	YKR023W	0.0696614718499
ZUO1	YGR285C	0.0	REV7	YIL139C	-0.150814555999	CDC8	YJR057W	0.358174109335	RPC37	YKR025W	0.14966147185
YGR287C	YGR287C	0.0	YJL225C	YJL225C	-0.432814555999	URA1	YKL216W	-0.873825890665	KAE1	YKR038C	0.0646614718499
MAL11	YGR289C	0.0	MPP10	YJR002W	-0.540814555999	SRY1	YKL218C	-0.746825890665	UTH1	YKR042W	-0.38033852815
YHL009W-B	YHL009W-B	0.0	YJR008W	YJR008W	-0.0628145559989	FRE2	YKL220C	-0.613825890665	UIP5	YKR044W	-0.51133852815
PRS3	YHL011C	0.0	SPC1	YJR010C-A	-0.236814555999	YKL222C	YKL222C	-0.204825890665	PET10	YKR046C	0.55366147185
OTU2	YHL013C	0.0	BNA1	YJR025C	-0.127814555999	PAU16	YKL224C	-0.0268258906648	NAP1	YKR048C	0.0106614718499
RPS20	YHL015W	0.0	YJR027W	YJR027W	0.0551854440011	VPS1	YKR001C	-0.0588258906648	TFA2	YKR062W	-0.17233852815
YHL017W	YHL017W	0.0	YJR029W	YJR029W	-0.112814555999	YKR017C	YKR017C	-0.288825890665	OAF3	YKR064W	-0.40333852815
APM2	YHL019C	0.0	GEA1	YJR031C	0.0711854440011	IRS4	YKR019C	-0.0638258906648	CCP1	YKR066C	-0.12433852815
RPL8A	YHL033C	0.0	ANB1	YJR047C	0.336185444001	ALY1	YKR021W	0.518174109335	BET3	YKR068C	0.0306614718499
VMR1	YHL035C	0.0	UTR1	YJR049C	0.112185444001	YKR023W	YKR023W	0.291174109335	YKR070W	YKR070W	-0.0763385281501
YHL037C	YHL037C	0.0	OSM1	YJR051W	0.192185444001	RPC37	YKR025W	0.267174109335	SIS2	YKR072C	-0.49633852815
YHL039W	YHL039W	0.0	BFA1	YJR053W	0.179185444001	KAE1	YKR038C	-0.0658258906648	NOP56	YLR197W	-0.64833852815
YHL041W	YHL041W	0.0	CDC8	YJR057W	0.326185444001	UTH1	YKR042W	-0.352825890665	PBA1	YLR199C	0.0176614718499
SNP1	YIL061C	0.0	URA1	YKL216W	-0.381814555999	UIP5	YKR044W	-0.660825890665	COQ9	YLR201C	0.31266147185
YRB2	YIL063C	0.0	SRY1	YKL218C	-0.339814555999	PET10	YKR046C	0.187174109335	MSS51	YLR203C	0.0936614718499
FIS1	YIL065C	0.0	FRE2	YKL220C	-0.206814555999	NAP1	YKR048C	-0.114825890665	RSA3	YLR221C	-0.30333852815
YIL067C	YIL067C	0.0	YKL222C	YKL222C	0.280185444001	OAF3	YKR064W	-0.249825890665	IFH1	YLR223C	-0.44133852815
RPS24B	YIL069C	0.0	PAU16	YKL224C	-0.0648145559989	CCP1	YKR066C	-0.127825890665	YLR225C	YLR225C	0.45266147185
PCI8	YIL071C	0.0	VPS1	YKR001C	0.0111854440011	BET3	YKR068C	-0.257825890665	YLR227W-B	YLR227W-B	-0.68033852815
KTR7	YIL085C	0.0	YKR017C	YKR017C	0.250185444001	YKR070W	YKR070W	-0.178825890665	YLR243W	YLR243W	-0.56433852815
AIM19	YIL087C	0.0	IRS4	YKR019C	-0.234814555999	SIS2	YKR072C	-0.407825890665	CDD1	YLR245C	-0.43533852815
YIL089W	YIL089W	0.0	ALY1	YKR021W	0.0351854440011	NOP56	YLR197W	-0.750825890665	YEF3	YLR249W	-0.37833852815
YIL091C	YIL091C	0.0	YKR023W	YKR023W	0.0181854440011	PBA1	YLR199C	-0.260825890665	SYM1	YLR251W	-0.59033852815
RSM25	YIL093C	0.0	RPC37	YKR025W	-0.118814555999	COQ9	YLR201C	0.162174109335	YLR253W	YLR253W	-0.21433852815
PRK1	YIL095W	0.0	KAE1	YKR038C	-0.0798145559989	MSS51	YLR203C	0.0341741093352	NEJ1	YLR265C	-0.31633852815
SEC24	YIL109C	0.0	UTH1	YKR042W	-0.0738145559989	HMX1	YLR205C	0.0321741093352	BOP2	YLR267W	-0.60833852815
COX5B	YIL111W	0.0	UIP5	YKR044W	-0.375814555999	HRD3	YLR207W	-0.110825890665	SMD2	YLR275W	0.61266147185
SDP1	YIL113W	0.0	PET10	YKR046C	-0.113814555999	RSA3	YLR221C	-0.0238258906648	VPS9	YML097C	-0.15833852815
NUP159	YIL115C	0.0	NAP1	YKR048C	-0.280814555999	IFH1	YLR223C	-0.268825890665	ARG81	YML099C	0.14966147185
PRM5	YIL117C	0.0	TFA2	YKR062W	-0.282814555999	YLR225C	YLR225C	0.356174109335	YML100W-A	YML100W-A	-0.10233852815
RPI1	YIL119C	0.0	OAF3	YKR064W	-0.0828145559989	YLR227W-B	YLR227W-B	-0.300825890665	NUP188	YML103C	-0.0403385281501
RPL16A	YIL133C	0.0	CCP1	YKR066C	-0.157814555999	CDC42	YLR229C	0.0621741093352	SEC65	YML105C	0.13766147185
VHS2	YIL135C	0.0	BET3	YKR068C	0.0611854440011	YLR243W	YLR243W	-0.241825890665	NDI1	YML120C	0.44966147185
TMA108	YIL137C	0.0	YKR070W	YKR070W	-0.217814555999	CDD1	YLR245C	-0.276825890665	TUB3	YML124C	0.20266147185
REV7	YIL139C	0.0	SIS2	YKR072C	-0.217814555999	IRC20	YLR247C	-0.164825890665	ERG13	YML126C	0.10766147185
YIL141W	YIL141W	0.0	NOP56	YLR197W	-0.442814555999	YEF3	YLR249W	-0.366825890665	MSC1	YML128C	1.06766147185
SSL2	YIL143C	0.0	PBA1	YLR199C	-0.354814555999	YLR253W	YLR253W	-0.217825890665	ADI1	YMR009W	0.0116614718499
YJL225C	YJL225C	0.0	COQ9	YLR201C	-0.0348145559989	NEJ1	YLR265C	-0.305825890665	HXT2	YMR011W	-1.16833852815
MPP10	YJR002W	0.0	MSS51	YLR203C	0.0261854440011	YLR271W	YLR271W	0.0491741093352	SEC59	YMR013C	-0.30833852815
SAG1	YJR004C	0.0	HRD3	YLR207W	0.0641854440011	PIG1	YLR273C	0.172174109335	ERG5	YMR015C	0.24866147185
POL31	YJR006W	0.0	RSA3	YLR221C	-0.206814555999	VPS9	YML097C	-0.197825890665	STB4	YMR019W	-0.35233852815
YJR008W	YJR008W	0.0	IFH1	YLR223C	-0.250814555999	SEC65	YML105C	0.0561741093352	HOF1	YMR032W	-0.54633852815
SPC1	YJR010C-A	0.0	YLR225C	YLR225C	0.0051854440011	NGL3	YML118W	-0.276825890665	YMR034C	YMR034C	0.41166147185
YJR023C	YJR023C	0.0	YLR227W-B	YLR227W-B	0.0651854440011	NDI1	YML120C	0.227174109335	CCS1	YMR038C	0.30266147185
