YDR057W	YOS9	0	0.4146692703	1.14682198566	0.740779794337	0.587941883912061	1667.99112465852
YMR014W	BUD22	0	-0.5183307297	-0.218178014345	-0.137220205663	0.588788688030565	1670.39350794271
YIL134W	FLX1	0	0.1156692703	0.305821985655	0.288779794337	0.589384415982317	1672.08358814183
YHR010W	RPL27A	0	-1.0213307297	-1.00517801434	-1.42622020566	0.589540675134542	1672.5268953567
YHR060W	VMA22	0	0.1486692703	0.310821985655	0.267779794337	0.589555520702723	1672.56901223363
YOL034W	SMC5	0	-0.7433307297	-0.266178014345	-0.630220205663	0.590548741975178	1675.38678098358
YJL194W	CDC6	0	-0.2063307297	-0.619178014345	-0.445220205663	0.590764549649129	1675.99902735458
YNL302C	RPS19B	0	-0.7313307297	-1.05017801434	-0.988220205663	0.59130143027584	1677.52215769256
YPL170W	DAP1	0	0.5296692703	0.820821985655	0.734779794337	0.592067169384158	1679.69455954286
YBL078C	ATG8	0	0.7136692703	1.18782198566	1.15777979434	0.592555759435568	1681.08068951871
YOR016C	ERP4	0	0.2666692703	0.476821985655	0.282779794337	0.593519021673263	1683.81346448705
YOR372C	NDD1	0	0.4716692703	0.212821985655	0.241779794337	0.593633955910197	1684.13953291723
YDR284C	DPP1	0	0.2676692703	0.673821985655	0.467779794337	0.594013214578236	1685.21548975846
YPR134W	MSS18	0	0.5006692703	0.720821985655	0.692779794337	0.595206190081033	1688.59996125989
YMR195W	ICY1	0	0.5956692703	0.819821985655	0.695779794337	0.596780390265664	1693.06596718369
YOR227W	HER1	0	0.6826692703	1.08682198566	0.791779794337	0.599828727458005	1701.71409979836
YOR273C	TPO4	0	1.2016692703	1.04082198566	1.26377979434	0.599906521327727	1701.93480100676
YDR305C	HNT2	0	0.3966692703	0.362821985655	0.566779794337	0.601298091964799	1705.88268690413
YGL014W	PUF4	0	-0.3603307297	-0.0531780143448	-0.421220205663	0.602506871127179	1709.31199338781
YPR118W	MRI1	0	-0.3763307297	-0.102178014345	-0.337220205663	0.60333648892088	1711.66561906854
YBR149W	ARA1	0	0.8576692703	1.24282198566	0.836779794337	0.605391670512329	1717.49616924348
YCR065W	HCM1	0	0.7076692703	0.536821985655	-0.237220205663	0.606040877889606	1719.33797057281
YPR174C	YPR174C	0	0.4736692703	0.665821985655	0.890779794337	0.607728996892684	1724.12716418455
YKL020C	SPT23	0	0.4136692703	0.462821985655	0.499779794337	0.608104297783431	1725.19189281159
YMR037C	MSN2	0	0.2846692703	0.592821985655	0.443779794337	0.609621857003365	1729.49720831855
YDR056C	YDR056C	0	0.1846692703	0.699821985655	0.581779794337	0.610509955434189	1732.01674356679
YHR161C	YAP1801	0	0.8366692703	0.783821985655	0.749779794337	0.610712709038588	1732.59195554247
YLR189C	ATG26	0	0.1586692703	0.291821985655	0.205779794337	0.611852928506483	1735.82675817289
YKR029C	SET3	0	0.3156692703	0.434821985655	0.431779794337	0.613684295687506	1741.02234686546
YGR026W	YGR026W	0	0.2986692703	0.241821985655	0.400779794337	0.618582080751885	1754.9173630931
YPL079W	RPL21B	0	-0.6923307297	-1.08517801434	-1.07122020566	0.618911886237686	1755.85302125631
YNL255C	GIS2	0	-0.2513307297	-0.344178014345	-0.327220205663	0.619087062787642	1756.34999712854
YDR128W	MTC5	0	0.0406692702997	0.505821985655	0.546779794337	0.620695144158108	1760.91212397655
YHR141C	RPL42B	0	-0.6053307297	-1.04317801434	-1.19222020566	0.624811355473011	1772.58981547693
YGR122C-A	YGR122C-A	0	0.3026692703	0.323821985655	0.358779794337	0.625118369128429	1773.46081321735
YKR038C	KAE1	0	-0.4553307297	-0.0911780143448	-0.477220205663	0.627127321888448	1779.16021219753
YML032C	RAD52	0	0.4966692703	0.426821985655	0.729779794337	0.628033191120937	1781.7301632101
YER091C	MET6	0	-0.7873307297	-0.898178014345	-0.629220205663	0.629901396894944	1787.03026299095
YLR390W	ECM19	0	-0.3853307297	-0.203178014345	-0.379220205663	0.630456013139796	1788.6037092776
YLL045C	RPL8B	0	-0.8363307297	-1.35117801434	-1.22422020566	0.631224489959005	1790.7838780137
YIL069C	RPS24B	0	-1.0543307297	-1.03817801434	-1.41322020566	0.631576541672558	1791.78264872505
YLR062C	BUD28	0	-0.5793307297	-0.285178014345	-0.489220205663	0.63214861090715	1793.40560914358
YHL015W	RPS20	0	-0.9643307297	-0.968178014345	-1.43222020566	0.632239699958034	1793.66402878094
YGR279C	SCW4	0	-0.2783307297	-0.819178014345	-0.725220205663	0.636066308936172	1804.52011845192
YGL076C	RPL7A	0	-0.6243307297	-0.947178014345	-1.17122020566	0.636697689502053	1806.31134511732
YER014W	HEM14	0	0.2476692703	0.569821985655	0.550779794337	0.637764931969071	1809.33911199626
YML024W	RPS17A	0	-0.7103307297	-0.974178014345	-1.11922020566	0.638257736568074	1810.73719864363
YDR034W-B	YDR034W-B	0	1.3186692703	1.69382198566	1.66477979434	0.638791939725392	1812.25273300094
YGR102C	YGR102C	0	0.1286692703	0.750821985655	0.374779794337	0.640990315437915	1818.48952489736
YOR370C	MRS6	0	-0.2403307297	0.00882198565523	-0.200220205663	0.643368179126056	1825.23552418062
YOL027C	MDM38	0	0.4926692703	0.427821985655	0.625779794337	0.644826611341814	1829.37309637673
YHL029C	OCA5	0	0.2756692703	0.319821985655	0.276779794337	0.646685417281812	1834.6465288285
YLL058W	YLL058W	0	0.5886692703	0.985821985655	0.695779794337	0.647559893741369	1837.12741854426
YGL112C	TAF6	0	0.3616692703	0.506821985655	0.376779794337	0.647739698280975	1837.63752402313
YNL262W	POL2	0	-0.4553307297	-0.270178014345	-0.427220205663	0.64850498698064	1839.80864806408
YKL025C	PAN3	0	0.3816692703	0.671821985655	0.447779794337	0.648507539956337	1839.81589085613
YNL214W	PEX17	0	0.4796692703	0.773821985655	0.544779794337	0.649323656023173	1842.13121213774
YEL055C	POL5	0	-0.3313307297	-0.270178014345	-0.567220205663	0.650183891642937	1844.57170059101
YPR140W	TAZ1	0	0.3516692703	0.581821985655	0.551779794337	0.650702188883006	1846.04210986109
YER033C	ZRG8	0	0.3776692703	0.546821985655	0.569779794337	0.6519010124509	1849.44317232321
YMR022W	UBC7	0	0.8106692703	0.659821985655	0.647779794337	0.651994378600561	1849.70805208979
YGR267C	FOL2	0	0.2316692703	0.476821985655	0.279779794337	0.652935531939242	1852.37810411163
YOR239W	ABP140	0	-0.5833307297	-0.516178014345	-0.390220205663	0.654604565173882	1857.1131513983
YOR003W	YSP3	0	0.4706692703	0.719821985655	0.454779794337	0.654970999349744	1858.15272515522
YOR275C	RIM20	0	0.3736692703	0.659821985655	0.659779794337	0.656030327435586	1861.15803893476
YDR400W	URH1	0	-0.6473307297	-0.514178014345	-0.664220205663	0.65786042149682	1866.35001578648
YDR232W	HEM1	0	0.1036692703	0.135821985655	0.277779794337	0.659203470198382	1870.16024495281
YKL128C	PMU1	0	0.6816692703	0.313821985655	0.507779794337	0.660211379659911	1873.01968409517
YFR032C-A	RPL29	0	-0.7063307297	-1.03217801434	-0.956220205663	0.660328777772561	1873.35274254075
YGL157W	YGL157W	0	1.1146692703	1.17782198566	1.05077979434	0.664435563806702	1885.00369451961
YJL183W	MNN11	0	-0.3923307297	-0.182178014345	-0.162220205663	0.669372804583923	1899.01064660459
YML026C	RPS18B	0	-0.5993307297	-1.05917801434	-0.936220205663	0.669833030732225	1900.31630818732
YDR328C	SKP1	0	0.2876692703	0.526821985655	0.532779794337	0.673961380438401	1912.02843630374
YJL177W	RPL17B	0	-0.6763307297	-0.879178014345	-1.04222020566	0.675054326998049	1915.12912569346
YDR034C-D	YDR034C-D	0	0.4826692703	0.680821985655	0.460779794337	0.675239982557925	1915.65583051683
YIL105C	SLM1	0	0.5906692703	0.804821985655	0.708779794337	0.675300047359315	1915.82623435838
YNL154C	YCK2	0	0.2526692703	0.161821985655	0.320779794337	0.676842483458126	1920.2021255707
YEL042W	GDA1	0	-0.5123307297	-0.483178014345	-0.566220205663	0.679351159811015	1927.31924038385
YPR055W	SEC8	0	0.3736692703	0.315821985655	0.211779794337	0.679355978503638	1927.33291101482
YOR322C	LDB19	0	0.2956692703	0.499821985655	0.415779794337	0.679368336970381	1927.36797198497
YJR051W	OSM1	0	0.0906692702997	0.611821985655	0.217779794337	0.681024408292876	1932.06624632689
YHR050W	SMF2	0	-0.5843307297	-0.271178014345	-0.521220205663	0.682636638723273	1936.64014405793
YFR031C-A	RPL2A	0	-0.4963307297	-1.14617801434	-0.961220205663	0.682909018005381	1937.41288408127
YML016C	PPZ1	0	0.2906692703	0.511821985655	0.525779794337	0.683519706885364	1939.14540843378
YBR276C	PPS1	0	0.2206692703	0.137821985655	0.110779794337	0.685034784199112	1943.44368277288
YDR362C	TFC6	0	-0.5533307297	-0.0921780143448	-0.462220205663	0.685741949064476	1945.44990949592
YBR274W	CHK1	0	0.3616692703	0.351821985655	0.336779794337	0.68695129240299	1948.88081654728
YDL056W	MBP1	0	0.3016692703	0.146821985655	0.325779794337	0.687382910028919	1950.10531575204
YBL058W	SHP1	0	0.4986692703	1.05982198566	0.876779794337	0.687463533113179	1950.33404344209
YAL034C	FUN19	0	0.8386692703	1.20382198566	0.939779794337	0.6886039863049	1953.569509147
YDL124W	YDL124W	0	1.6556692703	1.86282198566	1.76077979434	0.688990323718598	1954.66554838966
YDR277C	MTH1	0	0.2006692703	0.828821985655	0.743779794337	0.689548924877996	1956.25029987888
YOL158C	ENB1	0	0.8976692703	0.886821985655	0.722779794337	0.690767106793823	1959.70628197408
YNR033W	ABZ1	0	0.1006692703	0.312821985655	0.379779794337	0.691787001202804	1962.59972241236
YOR193W	PEX27	0	0.6546692703	0.612821985655	0.875779794337	0.691906449930907	1962.93859845398
YCL067C	HMLALPHA2	0	0.4716692703	0.535821985655	0.613779794337	0.692207313918544	1963.79214958691
YDR175C	RSM24	0	0.2716692703	0.549821985655	0.537779794337	0.693686739129115	1967.9892789093
YKL035W	UGP1	0	0.7536692703	1.06782198566	0.899779794337	0.694480465200807	1970.24107977469
YDR411C	DFM1	0	0.7566692703	0.897821985655	0.745779794337	0.694578057391485	1970.51794881964
YML092C	PRE8	0	0.4306692703	0.782821985655	0.632779794337	0.695022094828847	1971.77768302944
YNL308C	KRI1	0	-0.4463307297	-0.223178014345	-0.164220205663	0.695366011600217	1972.75337490982
YCR037C	PHO87	0	-0.4943307297	-0.00417801434477	-0.288220205663	0.695381554725997	1972.79747075765
YML130C	ERO1	0	1.8586692703	1.90282198566	1.95477979434	0.695543962907683	1973.2582227691
YCR007C	YCR007C	0	-0.3503307297	-0.276178014345	-0.662220205663	0.695619778012648	1973.47331022188
YLR447C	VMA6	0	-0.0683307297003	-0.217178014345	-0.441220205663	0.698451429373853	1981.50670513362
YOR223W	YOR223W	0	0.3416692703	0.594821985655	0.521779794337	0.699370710097507	1984.11470454663
YLR425W	TUS1	0	0.4376692703	0.432821985655	0.424779794337	0.700302726130698	1986.75883403279
YHR144C	DCD1	0	-0.3473307297	-0.502178014345	-0.545220205663	0.700911826713412	1988.48685238595
YLR371W	ROM2	0	0.2016692703	0.369821985655	0.311779794337	0.700934995795458	1988.55258307171
YPR156C	TPO3	0	-0.4643307297	-0.400178014345	-0.461220205663	0.701604212915636	1990.45115204166
YJL110C	GZF3	0	0.0536692702997	0.423821985655	0.199779794337	0.702446824199415	1992.84164025374
YNL236W	SIN4	0	0.3686692703	0.531821985655	0.373779794337	0.704957272560524	1999.96378225421
YCL019W	YCL019W	0	0.5776692703	0.229821985655	0.490779794337	0.70572681072285	2002.14696202073
YHR151C	MTC6	0	0.2716692703	0.438821985655	0.231779794337	0.70654112979547	2004.45718522975
YIL020C	HIS6	0	-0.2703307297	-0.283178014345	-0.331220205663	0.707234854581505	2006.42528244773
YDR308C	SRB7	0	0.1496692703	0.260821985655	0.212779794337	0.70882606717714	2010.93955258155
YFL039C	ACT1	0	0.1456692703	0.211821985655	-0.309220205663	0.709437973174163	2012.6755298951
YLR220W	CCC1	0	0.3906692703	0.203821985655	0.468779794337	0.711103275551294	2017.39999273902
YDL001W	RMD1	0	-0.1623307297	0.288821985655	-0.255220205663	0.711253606442506	2017.82648147739
YER144C	UBP5	0	-0.5533307297	0.436821985655	-0.0492202056632	0.712599618393247	2021.64511738164
YLR293C	GSP1	0	-0.0693307297003	0.215821985655	0.272779794337	0.713350562719203	2023.77554643438
YBR015C	MNN2	0	-0.1263307297	0.282821985655	0.399779794337	0.713579353273277	2024.42462523629
YER008C	SEC3	0	0.2006692703	0.491821985655	0.436779794337	0.716482813829673	2032.66174283478
YIL046W	MET30	0	0.3176692703	0.663821985655	0.549779794337	0.716729009049807	2033.3601986743
YGL188C	YGL188C	0	0.1086692703	0.742821985655	0.464779794337	0.718203796194863	2037.54416980483
YJR012C	YJR012C	0	0.2356692703	0.408821985655	0.349779794337	0.718586732555363	2038.63056025957
YAR075W	YAR075W	0	-0.8013307297	-0.773178014345	-0.741220205663	0.719291570002031	2040.63018409576
YGR179C	OKP1	0	0.4166692703	0.357821985655	0.405779794337	0.719795738507568	2042.06051014597
YDL010W	GRX6	0	-0.5013307297	-0.212178014345	-0.439220205663	0.720881943143584	2045.14207269835
YEL002C	WBP1	0	0.2236692703	0.317821985655	0.160779794337	0.722021385394723	2048.37467036483
YGR294W	PAU12	0	0.4756692703	0.509821985655	0.535779794337	0.723414310314909	2052.3263983634
YKL218C	SRY1	0	0.6626692703	0.740821985655	0.201779794337	0.723803306848465	2053.4299815291
YLR138W	NHA1	0	0.2746692703	0.371821985655	0.433779794337	0.725652522710577	2058.67620692991
YPL071C	YPL071C	0	0.3026692703	0.451821985655	0.425779794337	0.725752844982694	2058.9608212159
YDR247W	VHS1	0	0.3206692703	0.517821985655	0.286779794337	0.726448366388842	2060.93401544514
YKR046C	PET10	0	0.7126692703	1.33282198566	1.11077979434	0.729257318829159	2068.90301351832
YPL150W	YPL150W	0	0.1996692703	0.488821985655	0.485779794337	0.729550147677829	2069.733768962
YGR028W	MSP1	0	0.6176692703	0.813821985655	0.784779794337	0.729565752991613	2069.77804123721
YDR335W	MSN5	0	0.1016692703	0.459821985655	0.347779794337	0.730061965090347	2071.18579496131
YGR147C	NAT2	0	0.3246692703	0.558821985655	0.286779794337	0.730121408899441	2071.35443704772
YKL058W	TOA2	0	0.1596692703	0.303821985655	0.193779794337	0.732884646549302	2079.19374226037
YGR255C	COQ6	0	0.6886692703	0.958821985655	0.833779794337	0.734065692347855	2082.54436919087
YHR171W	ATG7	0	0.4946692703	0.910821985655	0.651779794337	0.734349752344951	2083.35024740263
YGL029W	CGR1	0	-0.4953307297	-0.618178014345	-0.342220205663	0.736124172843374	2088.38427835665
YLR387C	REH1	0	0.3476692703	0.795821985655	0.568779794337	0.73668074981403	2089.9632872224
YLR454W	FMP27	0	0.3316692703	0.875821985655	0.663779794337	0.738254345670688	2094.42757866774
YMR119W-A	YMR119W-A	0	0.3096692703	0.283821985655	0.451779794337	0.738941744161947	2096.37772818744
YDR171W	HSP42	0	2.7646692703	2.71482198566	2.68677979434	0.739282860031164	2097.34547390841
YNL063W	MTQ1	0	0.2406692703	0.312821985655	0.377779794337	0.739292610643057	2097.37313639435
YLR135W	SLX4	0	0.4676692703	0.394821985655	0.613779794337	0.740535173048173	2100.89828593767
YMR142C	RPL13B	0	-0.6213307297	-1.00117801434	-1.16122020566	0.74071110881696	2101.39741571371
YOL026C	MIM1	0	0.3946692703	0.474821985655	0.341779794337	0.740898137093452	2101.92801493412
YPL223C	GRE1	0	0.4376692703	0.939821985655	0.866779794337	0.742818969148858	2107.37741547531
YKL099C	UTP11	0	-0.5693307297	-0.136178014345	-0.284220205663	0.742930178060931	2107.69291515886
YGR239C	PEX21	0	0.3506692703	0.365821985655	0.395779794337	0.743601842187116	2109.59842628485
YOL112W	MSB4	0	-0.1423307297	0.137821985655	-0.288220205663	0.743754555673111	2110.03167444462
YLR179C	YLR179C	0	-0.3133307297	-0.220178014345	-0.225220205663	0.746499301059208	2117.81851710497
YDR379W	RGA2	0	0.2116692703	0.723821985655	0.387779794337	0.746924105157114	2119.02368633073
YHR181W	SVP26	0	0.4696692703	0.567821985655	0.540779794337	0.74799629560515	2122.06549063181
YCL030C	HIS4	0	1.0106692703	0.635821985655	0.774779794337	0.748401951304846	2123.21633585185
YAL063C	FLO9	0	0.3156692703	0.616821985655	0.437779794337	0.748710069033142	2124.09046584702
YNR046W	TRM112	0	-0.7783307297	-0.226178014345	-0.510220205663	0.74961744695154	2126.66469700152
YCR031C	RPS14A	0	-0.7553307297	-0.624178014345	-1.13022020566	0.749764575243861	2127.08209996683
YLR078C	BOS1	0	0.3336692703	0.477821985655	0.333779794337	0.750729709972894	2129.8201871931
YBL091C	MAP2	0	-0.4153307297	0.244821985655	-0.372220205663	0.750805188522799	2130.03431983918
YKL138C	MRPL31	0	0.3086692703	0.393821985655	0.421779794337	0.751038316981377	2130.69570527617
YJL096W	MRPL49	0	0.3666692703	0.464821985655	0.420779794337	0.752041416477352	2133.54149854625
YDR086C	SSS1	0	-0.3683307297	-0.0751780143448	-0.572220205663	0.753848570407104	2138.66839424495
YPR106W	ISR1	0	0.4546692703	0.350821985655	0.244779794337	0.753952980847838	2138.96460666532
YGR264C	MES1	0	0.1846692703	0.251821985655	0.129779794337	0.754824327348537	2141.4366166878
YHL032C	GUT1	0	0.3526692703	0.492821985655	0.503779794337	0.755241403409859	2142.61986147377
YKR084C	HBS1	0	0.4726692703	0.385821985655	0.567779794337	0.755431314552889	2143.15863938655
YKL082C	RRP14	0	-0.2893307297	-0.251178014345	-0.120220205663	0.757101504822328	2147.89696918094
YHR077C	NMD2	0	0.0686692702997	0.576821985655	0.0517797943368	0.758664025486666	2152.32984030567
YGR101W	PCP1	0	0.2616692703	0.384821985655	0.435779794337	0.758979148120987	2153.22384321924
YER150W	SPI1	0	1.5666692703	3.12682198566	2.62177979434	0.759434817299314	2154.51657667815
YBR201W	DER1	0	0.7106692703	0.885821985655	0.798779794337	0.760836131571471	2158.49210526826
YPL283C	YRF1-7	0	-0.3943307297	-0.166178014345	-0.267220205663	0.761016323867008	2159.0033108107
YLR084C	RAX2	0	-0.1793307297	-0.412178014345	-0.381220205663	0.761254489023727	2159.67898536031
YLR288C	MEC3	0	-0.4453307297	0.0938219856552	-0.182220205663	0.7621396033295	2162.19005464579
YAR014C	BUD14	0	0.3326692703	0.216821985655	0.296779794337	0.762411717389191	2162.96204223313
YER157W	COG3	0	0.1556692703	0.155821985655	0.302779794337	0.762559341596508	2163.38085210929
YGR198W	YPP1	0	-0.3903307297	-0.0911780143448	-0.193220205663	0.766326125371025	2174.0672176776
YIL070C	MAM33	0	0.0226692702997	0.782821985655	0.515779794337	0.767111226187473	2176.29454869386
YOL063C	CRT10	0	0.1966692703	0.577821985655	0.322779794337	0.767505966879825	2177.41442803806
YOR271C	FSF1	0	-0.2343307297	0.211821985655	-0.197220205663	0.767549534010204	2177.53802798695
YKL122C	SRP21	0	0.3866692703	0.215821985655	0.523779794337	0.768603802883677	2180.52898878099
YAL020C	ATS1	0	0.1886692703	0.396821985655	0.0947797943368	0.768730953001361	2180.88971366486
YMR286W	MRPL33	0	0.0386692702997	0.503821985655	0.350779794337	0.768820349848746	2181.14333252089
YML055W	SPC2	0	0.1156692703	0.187821985655	0.337779794337	0.769298564227284	2182.50002671281
YPL061W	ALD6	0	0.5956692703	0.578821985655	0.535779794337	0.770029329001886	2184.57320637835
YOR164C	GET4	0	0.2516692703	0.357821985655	0.212779794337	0.772645556016006	2191.99544241741
YGR295C	COS6	0	0.3596692703	0.421821985655	0.258779794337	0.773282135252017	2193.80141770997
YML034W	SRC1	0	0.1336692703	0.231821985655	0.210779794337	0.773925035406306	2195.62532544769
YGR121C	MEP1	0	0.2996692703	0.435821985655	0.359779794337	0.774133087017614	2196.21556786897
YER012W	PRE1	0	0.3576692703	0.807821985655	0.678779794337	0.774772295327113	2198.02900184302
YEL040W	UTR2	0	-0.4263307297	-1.11917801434	-0.700220205663	0.774989798278258	2198.64605771542
YOR031W	CRS5	0	0.5246692703	0.614821985655	0.602779794337	0.775879266576485	2201.16947927749
YMR325W	PAU19	0	0.6396692703	0.778821985655	0.678779794337	0.776612501177467	2203.24966584047
YLR405W	DUS4	0	-0.1573307297	-0.534178014345	-0.358220205663	0.776773644879085	2203.70683052196
YNL178W	RPS3	0	-0.6173307297	-1.22017801434	-1.30122020566	0.776888913911684	2204.03384876745
YLR335W	NUP2	0	-0.3613307297	-0.00617801434477	-0.192220205663	0.777615017434894	2206.09380446279
YDR165W	TRM82	0	-0.4753307297	-0.194178014345	-0.425220205663	0.777950715470779	2207.0461797906
YLR262C-A	TMA7	0	-0.4073307297	-0.270178014345	-0.245220205663	0.778840224884243	2209.5697179966
YDR052C	DBF4	0	-0.0513307297003	-0.260178014345	-0.310220205663	0.779821045558669	2212.35230624994
YDR051C	DET1	0	0.2206692703	0.498821985655	0.235779794337	0.779826480593954	2212.36772544505
YDR027C	VPS54	0	0.2256692703	0.427821985655	0.174779794337	0.780005576262563	2212.87581985689
YBL020W	RFT1	0	0.2656692703	0.178821985655	0.430779794337	0.780688182829013	2214.81237468591
YDL101C	DUN1	0	-0.2933307297	-0.0811780143448	-0.640220205663	0.781011374712963	2215.72927006068
YLR355C	ILV5	0	0.4696692703	0.454821985655	0.680779794337	0.781115199210066	2216.02382015896
YGL186C	TPN1	0	0.6346692703	0.522821985655	0.279779794337	0.78252728828057	2220.02991685198
YML010W	SPT5	0	-0.1433307297	-0.134178014345	0.0107797943368	0.782720867475198	2220.57910102714
YOR078W	BUD21	0	-0.1513307297	-0.302178014345	-0.189220205663	0.783000863076636	2221.37344854842
YNR032C-A	HUB1	0	0.1316692703	0.294821985655	0.332779794337	0.783113162488214	2221.69204197906
YBR248C	HIS7	0	0.7226692703	0.500821985655	0.466779794337	0.7837134335603	2223.39501101057
YML101C	CUE4	0	0.2196692703	0.355821985655	0.251779794337	0.78381226137774	2223.67538552865
YHL034C	SBP1	0	0.2676692703	0.503821985655	0.312779794337	0.783978814584698	2224.14789697679
YOR208W	PTP2	0	0.6756692703	0.650821985655	0.799779794337	0.785147039887548	2227.46215216097
YDL100C	GET3	0	0.1216692703	0.639821985655	0.503779794337	0.786371886300193	2230.93704143365
YOR304W	ISW2	0	0.4806692703	0.221821985655	0.517779794337	0.786969666156698	2232.63294288655
YGR157W	CHO2	0	-0.4313307297	-0.414178014345	-0.544220205663	0.787024280790184	2232.78788460175
YMR110C	HFD1	0	0.5396692703	0.952821985655	0.724779794337	0.787752091095686	2234.85268243846
YOL045W	PSK2	0	-0.2923307297	0.0658219856552	-0.240220205663	0.788518074016219	2237.02577598401
YGL080W	FMP37	0	0.3496692703	0.290821985655	0.298779794337	0.788780017066858	2237.76890841868
YPR079W	MRL1	0	0.8376692703	1.05982198566	0.884779794337	0.788987227824086	2238.35676533693
YKL207W	AIM27	0	0.2926692703	0.275821985655	0.136779794337	0.789696943019573	2240.37022734653
YDR208W	MSS4	0	0.1066692703	0.243821985655	0.280779794337	0.791859472805107	2246.50532434809
YLR009W	RLP24	0	-0.6433307297	-0.323178014345	-0.350220205663	0.792887319420692	2249.4213251965
YHR121W	LSM12	0	0.0626692702997	0.266821985655	0.114779794337	0.792958759037826	2249.62399939031
YDR385W	EFT2	0	-0.2833307297	-0.118178014345	-0.396220205663	0.792966959664687	2249.64726456872
YFR050C	PRE4	0	0.4176692703	0.648821985655	0.641779794337	0.797065255574689	2261.27413006539
YPR132W	RPS23B	0	-0.3703307297	-0.690178014345	-0.651220205663	0.797404704149427	2262.23714567193
YOR004W	UTP23	0	-0.6053307297	-0.364178014345	-0.402220205663	0.797892504388963	2263.62103495149
YHR117W	TOM71	0	0.1546692703	0.308821985655	0.213779794337	0.801134739958368	2272.81925726189
YHL035C	VMR1	0	-0.5033307297	-0.0891780143448	-0.522220205663	0.801311962193532	2273.32203674305
YGR081C	SLX9	0	-0.3583307297	-0.128178014345	-0.210220205663	0.801969353028433	2275.18705454167
YGR269W	YGR269W	0	0.2186692703	0.667821985655	0.395779794337	0.80212398361198	2275.62574150718
YBL038W	MRPL16	0	0.1436692703	0.507821985655	0.334779794337	0.80276144211622	2277.43421128371
YMR316W	DIA1	0	-0.3803307297	-0.786178014345	-0.725220205663	0.80281123850281	2277.57548363247
YHR012W	VPS29	0	-0.5133307297	-0.307178014345	-0.365220205663	0.804017540075884	2280.99776119528
YLR369W	SSQ1	0	-0.2043307297	0.0828219856552	-0.157220205663	0.80526750933371	2284.54392397974
YPL233W	NSL1	0	-0.3583307297	-0.443178014345	-0.363220205663	0.805968245093494	2286.53191133024
YDR089W	YDR089W	0	-0.5403307297	-0.263178014345	-0.510220205663	0.806099456140555	2286.90415707075
YDR050C	TPI1	0	0.0826692702997	-0.327178014345	-0.326220205663	0.81023650539804	2298.64096581424
YCR002C	CDC10	0	-0.2333307297	-0.267178014345	-0.174220205663	0.812796039864882	2305.90236509667
YJL188C	BUD19	0	0.0346692702997	-0.777178014345	-0.360220205663	0.813354503864707	2307.48672746417
YOR017W	PET127	0	0.0466692702997	0.214821985655	0.209779794337	0.81350592182357	2307.91630021347
YPL215W	CBP3	0	0.1776692703	0.495821985655	0.297779794337	0.813802610580474	2308.75800621681
YBR091C	TIM12	0	-0.3773307297	0.466821985655	-0.0612202056632	0.814175200039399	2309.81504251178
YLR043C	TRX1	0	0.8356692703	0.545821985655	0.458779794337	0.814968973972475	2312.06697915991
YLR268W	SEC22	0	-0.0243307297003	0.357821985655	0.128779794337	0.815253610103517	2312.87449186368
YNL054W-B	YNL054W-B	0	0.4036692703	0.490821985655	0.380779794337	0.815511281781649	2313.60550641454
YJL152W	YJL152W	0	-0.3293307297	-0.301178014345	-0.383220205663	0.815820383805857	2314.48242885722
YCR027C	RHB1	0	0.2396692703	0.412821985655	0.242779794337	0.81631151008361	2315.8757541072
YIL145C	PAN6	0	0.0176692702997	-0.305178014345	-0.216220205663	0.816524303365787	2316.47944864874
YPL139C	UME1	0	0.3286692703	0.430821985655	0.366779794337	0.816759503287317	2317.14671082612
YNL081C	SWS2	0	0.1006692703	0.459821985655	0.304779794337	0.818109889548048	2320.97775664781
YDR427W	RPN9	0	0.2356692703	0.945821985655	0.544779794337	0.818239119970177	2321.34438335539
YMR123W	PKR1	0	0.2376692703	0.477821985655	0.337779794337	0.818269521077478	2321.43063129681
YLL014W	EMC6	0	-0.1883307297	-0.0491780143448	-0.140220205663	0.818967016048296	2323.40942452901
YLR292C	SEC72	0	0.2806692703	0.549821985655	0.331779794337	0.819031886220373	2323.5934612072
YHR057C	CPR2	0	0.2096692703	0.555821985655	0.341779794337	0.819190195473213	2324.04258455751
YNL059C	ARP5	0	0.2596692703	0.352821985655	0.323779794337	0.819459930984032	2324.8078242017
YOL159C	YOL159C	0	0.5136692703	0.696821985655	0.506779794337	0.81972633316493	2325.56360718891
YDL171C	GLT1	0	0.1136692703	0.174821985655	0.247779794337	0.820172722993131	2326.83001513151
YNL009W	IDP3	0	0.6026692703	1.07482198566	0.872779794337	0.821626518056131	2330.95443172524
YKL160W	ELF1	0	0.2176692703	0.264821985655	0.300779794337	0.823064987746753	2335.03537023754
YIL064W	SEE1	0	0.2806692703	0.621821985655	0.294779794337	0.823324954911405	2335.77289708366
YBL103C	RTG3	0	0.4226692703	0.364821985655	0.491779794337	0.824833818629817	2340.05354345279
YPR131C	NAT3	0	0.3296692703	0.374821985655	0.242779794337	0.82502663509977	2340.60056377805
YDR352W	YDR352W	0	-0.4053307297	0.0778219856552	-0.312220205663	0.825542143516957	2342.06306115761
YNL288W	CAF40	0	0.1836692703	0.119821985655	0.246779794337	0.825931661640022	2343.16812407274
YGL020C	GET1	0	0.2586692703	0.243821985655	0.114779794337	0.82651237280954	2344.81560166066
