data/F/000.gpr			data/F/030.gpr			data/F/060.gpr			data/F/180.gpr			
MATALPHA2	YCR039C	0.0	YCL056C	YCL056C	-0.191678101829	RVS161	YCR009C	0.376774013854	YPD1	YDL235C	0.159514238536
YPD1	YDL235C	0.0	HMLALPHA1	YCL066W	0.208321898171	ADP1	YCR011C	0.156774013854	AIM6	YDL237W	0.304514238536
AIM6	YDL237W	0.0	RVS161	YCR009C	0.606321898171	YCR018C-A	YCR018C-A	0.210774013854	ADY3	YDL239C	0.374514238536
ADY3	YDL239C	0.0	ADP1	YCR011C	0.440321898171	RIM1	YCR028C-A	-0.0242259861463	AAD4	YDL243C	0.256514238536
AAD4	YDL243C	0.0	RIM1	YCR028C-A	0.152321898171	RPS14A	YCR031C	-0.430225986146	HXT15	YDL245C	0.582514238536
HXT15	YDL245C	0.0	RPS14A	YCR031C	-0.116678101829	PHO87	YCR037C	0.100774013854	SNQ2	YDR011W	0.465514238536
SNQ2	YDR011W	0.0	PHO87	YCR037C	0.342321898171	MATALPHA2	YCR039C	-0.0442259861463	PSF1	YDR013W	0.0295142385359
PSF1	YDR013W	0.0	MATALPHA2	YCR039C	0.194321898171	YPD1	YDL235C	0.000774013853696	KCS1	YDR017C	0.176514238536
KCS1	YDR017C	0.0	YPD1	YDL235C	0.155321898171	AIM6	YDL237W	0.160774013854	GCV1	YDR019C	-1.02148576146
GCV1	YDR019C	0.0	AIM6	YDL237W	0.414321898171	ADY3	YDL239C	0.333774013854	YDR034C-D	YDR034C-D	0.251514238536
FAL1	YDR021W	0.0	ADY3	YDL239C	0.607321898171	AAD4	YDL243C	-0.0562259861463	ARO3	YDR035W	-0.360485761464
YDR034C-D	YDR034C-D	0.0	AAD4	YDL243C	0.102321898171	HXT15	YDL245C	-0.0242259861463	KRS1	YDR037W	-0.120485761464
ARO3	YDR035W	0.0	HXT15	YDL245C	0.0863218981711	SNQ2	YDR011W	-0.0022259861463	ENA2	YDR039C	0.151514238536
KRS1	YDR037W	0.0	SNQ2	YDR011W	0.326321898171	PSF1	YDR013W	-0.138225986146	YOS9	YDR057W	0.550514238536
PST1	YDR055W	0.0	PSF1	YDR013W	0.115321898171	KCS1	YDR017C	0.0667740138537	UBC5	YDR059C	1.08251423854
YOS9	YDR057W	0.0	KCS1	YDR017C	0.165321898171	GCV1	YDR019C	-0.871225986146	YDR061W	YDR061W	0.303514238536
UBC5	YDR059C	0.0	GCV1	YDR019C	-0.448678101829	YDR034C-D	YDR034C-D	0.0087740138537	AIM7	YDR063W	0.343514238536
YDR061W	YDR061W	0.0	FAL1	YDR021W	-0.249678101829	ARO3	YDR035W	-0.537225986146	YDR352W	YDR352W	0.253514238536
AIM7	YDR063W	0.0	YDR034C-D	YDR034C-D	0.115321898171	KRS1	YDR037W	-0.205225986146	TFC6	YDR362C	0.317514238536
RRG1	YDR065W	0.0	ARO3	YDR035W	-0.295678101829	ENA2	YDR039C	0.0817740138537	FRQ1	YDR373W	-16.5104857615
YDR352W	YDR352W	0.0	KRS1	YDR037W	-0.0446781018289	RSM10	YDR041W	-0.178225986146	BCS1	YDR375C	0.943514238536
TRP4	YDR354W	0.0	RSM10	YDR041W	0.0983218981711	PST1	YDR055W	0.420774013854	ATP17	YDR377W	0.429514238536
SPC110	YDR356W	0.0	PST1	YDR055W	0.569321898171	YOS9	YDR057W	0.413774013854	NKP1	YDR383C	0.298514238536
TFC6	YDR362C	0.0	YOS9	YDR057W	0.926321898171	UBC5	YDR059C	0.624774013854	TRS120	YDR407C	0.568514238536
ATP17	YDR377W	0.0	UBC5	YDR059C	0.805321898171	YDR061W	YDR061W	0.0117740138537	RPN9	YDR427W	0.730514238536
RGA2	YDR379W	0.0	YDR061W	YDR061W	0.296321898171	AIM7	YDR063W	0.190774013854	TIF35	YDR429C	-0.135485761464
YRA1	YDR381W	0.0	AIM7	YDR063W	0.368321898171	YDR352W	YDR352W	-0.0572259861463	PUP3	YER094C	0.0905142385359
NKP1	YDR383C	0.0	RRG1	YDR065W	0.532321898171	TRP4	YDR354W	-0.280225986146	SHC1	YER096W	0.293514238536
DIT1	YDR403W	0.0	YDR352W	YDR352W	0.193321898171	SPC110	YDR356W	-0.0692259861463	RPS8B	YER102W	-0.825485761464
TRS120	YDR407C	0.0	TRP4	YDR354W	0.140321898171	GGA1	YDR358W	0.702774013854	AVT6	YER119C	0.665514238536
CAD1	YDR423C	0.0	SPC110	YDR356W	0.164321898171	TFC6	YDR362C	0.0377740138537	DSE1	YER124C	-0.00948576146405
SNX41	YDR425W	0.0	GGA1	YDR358W	0.932321898171	BCS1	YDR375C	1.37377401385	UBP5	YER144C	0.956514238536
RPN9	YDR427W	0.0	TFC6	YDR362C	0.273321898171	ATP17	YDR377W	0.122774013854	SPT15	YER148W	-0.125485761464
TIF35	YDR429C	0.0	ATP17	YDR377W	0.248321898171	RGA2	YDR379W	-0.128225986146	SPI1	YER150W	2.23451423854
PUP3	YER094C	0.0	RGA2	YDR379W	0.0633218981711	YRA1	YDR381W	-0.0022259861463	PAB1	YER165W	0.346514238536
SHC1	YER096W	0.0	YRA1	YDR381W	0.179321898171	NKP1	YDR383C	0.0747740138537	RPH1	YER169W	0.591514238536
UBP9	YER098W	0.0	NKP1	YDR383C	0.347321898171	NCB2	YDR397C	-0.0532259861463	RAD3	YER171W	0.0995142385359
UBC6	YER100W	0.0	NCB2	YDR397C	0.0833218981711	HPT1	YDR399W	-0.257225986146	RAD24	YER173W	0.101514238536
RPS8B	YER102W	0.0	HPT1	YDR399W	-0.127678101829	MRP20	YDR405W	0.294774013854	AIM14	YGL160W	0.687514238536
AVT6	YER119C	0.0	YDR401W	YDR401W	0.286321898171	TRS120	YDR407C	0.252774013854	ATG1	YGL180W	0.744514238536
SCS2	YER120W	0.0	DIT1	YDR403W	0.262321898171	ARO80	YDR421W	0.294774013854	STR3	YGL184C	-0.0124857614641
GLO3	YER122C	0.0	MRP20	YDR405W	0.584321898171	CAD1	YDR423C	0.261774013854	YIP4	YGL198W	0.369514238536
YER128W	YER128W	0.0	TRS120	YDR407C	0.468321898171	SNX41	YDR425W	0.470774013854	EMP24	YGL200C	0.221514238536
YER140W	YER140W	0.0	ARO80	YDR421W	0.541321898171	RPN9	YDR427W	0.387774013854	ARO8	YGL202W	0.0585142385359
MAG1	YER142C	0.0	CAD1	YDR423C	0.467321898171	TIF35	YDR429C	-0.410225986146	CHC1	YGL206C	0.656514238536
UBP5	YER144C	0.0	SNX41	YDR425W	0.618321898171	PUP3	YER094C	0.0977740138537	EDC1	YGL222C	0.398514238536
SPT15	YER148W	0.0	RPN9	YDR427W	0.469321898171	SHC1	YER096W	-0.0182259861463	SDT1	YGL224C	-0.0664857614641
SPI1	YER150W	0.0	TIF35	YDR429C	-0.111678101829	UBP9	YER098W	0.246774013854	OST5	YGL226C-A	-0.0824857614641
YER163C	YER163C	0.0	PUP3	YER094C	0.335321898171	RPS8B	YER102W	-0.597225986146	VID30	YGL227W	0.510514238536
PAB1	YER165W	0.0	SHC1	YER096W	0.334321898171	AVT6	YER119C	0.233774013854	EMC4	YGL231C	0.194514238536
BCK2	YER167W	0.0	UBP9	YER098W	0.431321898171	SCS2	YER120W	-0.0672259861463	YGR259C	YGR259C	0.190514238536
RPH1	YER169W	0.0	RPS8B	YER102W	-0.298678101829	GLO3	YER122C	0.0127740138537	APL6	YGR261C	0.297514238536
RAD3	YER171W	0.0	AVT6	YER119C	0.549321898171	DSE1	YER124C	0.0017740138537	SAY1	YGR263C	0.405514238536
RAD24	YER173W	0.0	SCS2	YER120W	0.126321898171	NSA2	YER126C	-0.387225986146	YGR269W	YGR269W	0.317514238536
AIM14	YGL160W	0.0	GLO3	YER122C	0.150321898171	YER128W	YER128W	0.530774013854	ZUO1	YGR285C	0.100514238536
YGL176C	YGL176C	0.0	DSE1	YER124C	0.201321898171	MAG1	YER142C	0.150774013854	YGR287C	YGR287C	0.235514238536
ATG1	YGL180W	0.0	NSA2	YER126C	-0.264678101829	UBP5	YER144C	0.383774013854	PRS3	YHL011C	-0.171485761464
STR3	YGL184C	0.0	YER128W	YER128W	0.579321898171	SPT15	YER148W	-0.165225986146	RPS20	YHL015W	-0.805485761464
YIP4	YGL198W	0.0	YER140W	YER140W	0.327321898171	SPI1	YER150W	1.31177401385	YHL017W	YHL017W	-0.474485761464
EMP24	YGL200C	0.0	MAG1	YER142C	0.483321898171	YER163C	YER163C	0.238774013854	RPL8A	YHL033C	-0.600485761464
ARO8	YGL202W	0.0	UBP5	YER144C	0.721321898171	PAB1	YER165W	-0.0462259861463	VMR1	YHL035C	-0.494485761464
YGL204C	YGL204C	0.0	SPT15	YER148W	0.0993218981711	BCK2	YER167W	0.183774013854	YHL037C	YHL037C	-0.473485761464
CHC1	YGL206C	0.0	SPI1	YER150W	1.54132189817	RAD24	YER173W	-0.124225986146	YHL039W	YHL039W	-0.407485761464
SIP2	YGL208W	0.0	YER163C	YER163C	0.467321898171	INO80	YGL150C	0.313774013854	YHL041W	YHL041W	-0.383485761464
EDC1	YGL222C	0.0	PAB1	YER165W	0.186321898171	LYS5	YGL154C	-0.146225986146	ECM34	YHL043W	-0.337485761464
SDT1	YGL224C	0.0	BCK2	YER167W	0.349321898171	AIM14	YGL160W	0.308774013854	FIS1	YIL065C	-0.00148576146405
OST5	YGL226C-A	0.0	RPH1	YER169W	0.360321898171	YGL176C	YGL176C	0.160774013854	RPS24B	YIL069C	-0.704485761464
VID30	YGL227W	0.0	RAD3	YER171W	0.137321898171	ATG1	YGL180W	0.194774013854	KTR7	YIL085C	-0.312485761464
EMC4	YGL231C	0.0	RAD24	YER173W	0.100321898171	STR3	YGL184C	-0.543225986146	AIM19	YIL087C	-0.00248576146405
YGR259C	YGR259C	0.0	LYS5	YGL154C	0.178321898171	YIP4	YGL198W	0.210774013854	YIL089W	YIL089W	-0.191485761464
APL6	YGR261C	0.0	RCK1	YGL158W	0.242321898171	EMP24	YGL200C	0.220774013854	YIL091C	YIL091C	0.204514238536
SAY1	YGR263C	0.0	AIM14	YGL160W	0.451321898171	ARO8	YGL202W	0.0817740138537	RPL16A	YIL133C	-0.786485761464
FOL2	YGR267C	0.0	BUD13	YGL174W	0.297321898171	YGL204C	YGL204C	0.0227740138537	TMA108	YIL137C	0.655514238536
YGR269W	YGR269W	0.0	YGL176C	YGL176C	0.359321898171	CHC1	YGL206C	0.430774013854	REV7	YIL139C	0.751514238536
YGR283C	YGR283C	0.0	ATG1	YGL180W	0.588321898171	OST5	YGL226C-A	-0.159225986146	SSL2	YIL143C	0.375514238536
ZUO1	YGR285C	0.0	STR3	YGL184C	-0.145678101829	VID30	YGL227W	0.193774013854	YJL225C	YJL225C	0.273514238536
YGR287C	YGR287C	0.0	YIP4	YGL198W	0.430321898171	EMC4	YGL231C	0.122774013854	YJR008W	YJR008W	0.994514238536
MAL11	YGR289C	0.0	EMP24	YGL200C	0.386321898171	YGR259C	YGR259C	0.0207740138537	SPC1	YJR010C-A	0.138514238536
YHL009W-B	YHL009W-B	0.0	ARO8	YGL202W	0.275321898171	APL6	YGR261C	0.0747740138537	YJR027W	YJR027W	0.0375142385359
PRS3	YHL011C	0.0	YGL204C	YGL204C	0.213321898171	SAY1	YGR263C	-0.119225986146	YJR029W	YJR029W	0.0105142385359
OTU2	YHL013C	0.0	CHC1	YGL206C	0.560321898171	FOL2	YGR267C	-0.187225986146	ANB1	YJR047C	-0.109485761464
RPS20	YHL015W	0.0	SIP2	YGL208W	0.532321898171	YGR269W	YGR269W	0.0127740138537	YJR071W	YJR071W	0.651514238536
YHL017W	YHL017W	0.0	SDT1	YGL224C	0.174321898171	YGR283C	YGR283C	-0.299225986146	URA1	YKL216W	-0.640485761464
APM2	YHL019C	0.0	OST5	YGL226C-A	0.124321898171	ZUO1	YGR285C	-0.240225986146	SRY1	YKL218C	0.189514238536
RPL8A	YHL033C	0.0	VID30	YGL227W	0.488321898171	YGR287C	YGR287C	-0.0812259861463	FRE2	YKL220C	0.381514238536
VMR1	YHL035C	0.0	SAP4	YGL229C	0.670321898171	YHL009W-B	YHL009W-B	-0.0072259861463	YKR023W	YKR023W	0.346514238536
YHL037C	YHL037C	0.0	EMC4	YGL231C	0.227321898171	PRS3	YHL011C	-0.210225986146	RPC37	YKR025W	0.473514238536
ECM34	YHL043W	0.0	YGR259C	YGR259C	0.313321898171	RPS20	YHL015W	-0.517225986146	KAE1	YKR038C	-0.0144857614641
YRB2	YIL063C	0.0	APL6	YGR261C	0.176321898171	YHL017W	YHL017W	-0.288225986146	UTH1	YKR042W	0.246514238536
FIS1	YIL065C	0.0	YGR265W	YGR265W	0.200321898171	APM2	YHL019C	-0.211225986146	UIP5	YKR044W	-0.281485761464
RPS24B	YIL069C	0.0	FOL2	YGR267C	-0.0136781018289	RPL8A	YHL033C	-0.513225986146	PET10	YKR046C	1.41351423854
PCI8	YIL071C	0.0	YGR269W	YGR269W	0.192321898171	VMR1	YHL035C	-0.467225986146	NAP1	YKR048C	0.445514238536
KTR7	YIL085C	0.0	YGR283C	YGR283C	-0.0526781018289	YHL037C	YHL037C	-0.433225986146	TFA2	YKR062W	0.214514238536
AIM19	YIL087C	0.0	ZUO1	YGR285C	-0.0706781018289	YHL039W	YHL039W	-0.295225986146	CCP1	YKR066C	0.535514238536
YIL089W	YIL089W	0.0	YGR287C	YGR287C	0.0893218981711	YHL041W	YHL041W	-0.260225986146	BET3	YKR068C	0.241514238536
YIL091C	YIL091C	0.0	MAL11	YGR289C	0.180321898171	ECM34	YHL043W	-0.200225986146	YKR070W	YKR070W	0.419514238536
RSM25	YIL093C	0.0	PRS3	YHL011C	0.0453218981711	SNP1	YIL061C	-0.169225986146	NOP56	YLR197W	-0.332485761464
SEC24	YIL109C	0.0	RPS20	YHL015W	-0.216678101829	YRB2	YIL063C	-0.168225986146	COQ9	YLR201C	-0.00348576146405
PRM5	YIL117C	0.0	YHL017W	YHL017W	-0.0446781018289	FIS1	YIL065C	-0.0372259861463	MSS51	YLR203C	0.681514238536
RPI1	YIL119C	0.0	APM2	YHL019C	0.0213218981711	RPS24B	YIL069C	-0.557225986146	HMX1	YLR205C	0.435514238536
RPL16A	YIL133C	0.0	RPL8A	YHL033C	-0.215678101829	PCI8	YIL071C	-0.405225986146	HRD3	YLR207W	0.544514238536
TMA108	YIL137C	0.0	VMR1	YHL035C	-0.194678101829	KTR7	YIL085C	-0.297225986146	RSA3	YLR221C	-0.564485761464
SSL2	YIL143C	0.0	YHL037C	YHL037C	-0.147678101829	AIM19	YIL087C	-0.0652259861463	IFH1	YLR223C	0.150514238536
YJL225C	YJL225C	0.0	YHL039W	YHL039W	-0.173678101829	YIL089W	YIL089W	-0.224225986146	YLR225C	YLR225C	0.549514238536
MPP10	YJR002W	0.0	YHL041W	YHL041W	0.00132189817109	YIL091C	YIL091C	0.129774013854	YLR227W-B	YLR227W-B	-0.00548576146405
SAG1	YJR004C	0.0	ECM34	YHL043W	-0.0876781018289	RSM25	YIL093C	-0.120225986146	YEF3	YLR249W	-0.378485761464
POL31	YJR006W	0.0	SNP1	YIL061C	0.0263218981711	SEC24	YIL109C	0.274774013854	YLR253W	YLR253W	0.357514238536
YJR008W	YJR008W	0.0	YRB2	YIL063C	-0.0306781018289	PRM5	YIL117C	0.330774013854	SEC65	YML105C	0.0585142385359
SPC1	YJR010C-A	0.0	FIS1	YIL065C	0.0763218981711	RPL16A	YIL133C	-0.517225986146	TUB3	YML124C	0.289514238536
YJR027W	YJR027W	0.0	YIL067C	YIL067C	0.277321898171	TMA108	YIL137C	0.374774013854	SEC59	YMR013C	0.648514238536
YJR029W	YJR029W	0.0	RPS24B	YIL069C	-0.260678101829	REV7	YIL139C	0.260774013854	ERG5	YMR015C	0.416514238536
GEA1	YJR031C	0.0	PCI8	YIL071C	-0.147678101829	SSL2	YIL143C	0.0917740138537	SPO20	YMR017W	0.155514238536
ANB1	YJR047C	0.0	KTR7	YIL085C	-0.0826781018289	YJL225C	YJL225C	0.0507740138537	STB4	YMR019W	0.170514238536
UTR1	YJR049C	0.0	AIM19	YIL087C	0.115321898171	POL31	YJR006W	0.105774013854	YMR034C	YMR034C	1.05051423854
OSM1	YJR051W	0.0	YIL089W	YIL089W	0.0593218981711	YJR008W	YJR008W	0.248774013854	CCS1	YMR038C	0.0285142385359
CDC8	YJR057W	0.0	YIL091C	YIL091C	0.252321898171	SPC1	YJR010C-A	-0.0282259861463	YET2	YMR040W	1.48251423854
HOC1	YJR075W	0.0	RSM25	YIL093C	0.169321898171	YJR027W	YJR027W	-0.113225986146	PAU19	YMR325W	0.955514238536
MIR1	YJR077C	0.0	SEC24	YIL109C	1.87032189817	YJR029W	YJR029W	-0.0532259861463	DOM34	YNL001W	0.0825142385359
URA1	YKL216W	0.0	RPL16A	YIL133C	-0.176678101829	RAV1	YJR033C	0.462774013854	PET8	YNL003C	0.549514238536
SRY1	YKL218C	0.0	TMA108	YIL137C	0.452321898171	ANB1	YJR047C	0.121774013854	MRP7	YNL005C	0.134514238536
FRE2	YKL220C	0.0	REV7	YIL139C	0.464321898171	OSM1	YJR051W	0.279774013854	SIS1	YNL007C	1.57751423854
YKR017C	YKR017C	0.0	SSL2	YIL143C	0.259321898171	CDC8	YJR057W	0.0147740138537	HHT2	YNL031C	-0.630485761464
IRS4	YKR019C	0.0	YJL225C	YJL225C	0.301321898171	YJR071W	YJR071W	0.213774013854	SFB2	YNL049C	0.508514238536
ALY1	YKR021W	0.0	SAG1	YJR004C	0.467321898171	HOC1	YJR075W	0.0997740138537	YNL054W-A	YNL054W-A	0.210514238536
YKR023W	YKR023W	0.0	POL31	YJR006W	0.307321898171	EAF6	YJR082C	0.617774013854	POR1	YNL055C	1.03151423854
RPC37	YKR025W	0.0	YJR008W	YJR008W	0.308321898171	URA1	YKL216W	-0.717225986146	TOM7	YNL070W	-0.0214857614641
KAE1	YKR038C	0.0	SPC1	YJR010C-A	0.259321898171	FRE2	YKL220C	-0.0112259861463	MLF3	YNL074C	0.664514238536
YKR040C	YKR040C	0.0	YJR023C	YJR023C	0.380321898171	PAU16	YKL224C	0.163774013854	MKS1	YNL076W	0.640514238536
UTH1	YKR042W	0.0	YJR027W	YJR027W	0.0523218981711	YKR017C	YKR017C	0.110774013854	NIS1	YNL078W	0.0905142385359
PET10	YKR046C	0.0	YJR029W	YJR029W	0.0303218981711	IRS4	YKR019C	-0.169225986146	EOS1	YNL080C	-0.134485761464
NAP1	YKR048C	0.0	ANB1	YJR047C	0.355321898171	YKR023W	YKR023W	0.101774013854	TRM112	YNR046W	-0.318485761464
CCP1	YKR066C	0.0	OSM1	YJR051W	0.502321898171	RPC37	YKR025W	0.0707740138537	LYS9	YNR050C	0.0825142385359
BET3	YKR068C	0.0	CDC8	YJR057W	0.206321898171	KAE1	YKR038C	-0.132225986146	CMK2	YOL016C	0.294514238536
YKR070W	YKR070W	0.0	YJR071W	YJR071W	0.328321898171	UTH1	YKR042W	-0.0882259861463	TAT2	YOL020W	0.407514238536
SIS2	YKR072C	0.0	HOC1	YJR075W	0.221321898171	UIP5	YKR044W	-0.407225986146	SMC5	YOL034W	0.494514238536
NOP56	YLR197W	0.0	URA1	YKL216W	-0.598678101829	PET10	YKR046C	0.723774013854	YOL036W	YOL036W	0.565514238536
PBA1	YLR199C	0.0	SRY1	YKL218C	0.536321898171	NAP1	YKR048C	0.0997740138537	RPS15	YOL040C	-0.652485761464
COQ9	YLR201C	0.0	FRE2	YKL220C	0.139321898171	OAF3	YKR064W	0.0427740138537	PEX15	YOL044W	0.307514238536
MSS51	YLR203C	0.0	PAU16	YKL224C	0.281321898171	CCP1	YKR066C	0.300774013854	RPS30B	YOR182C	-0.712485761464
HMX1	YLR205C	0.0	YKR017C	YKR017C	0.495321898171	BET3	YKR068C	-0.0222259861463	LIP5	YOR196C	0.00651423853595
HRD3	YLR207W	0.0	IRS4	YKR019C	0.134321898171	YKR070W	YKR070W	0.135774013854	BFR1	YOR198C	0.660514238536
RSA3	YLR221C	0.0	YKR023W	YKR023W	0.104321898171	SIS2	YKR072C	0.144774013854	DED1	YOR204W	0.153514238536
IFH1	YLR223C	0.0	RPC37	YKR025W	0.178321898171	NOP56	YLR197W	-0.429225986146	RCN2	YOR220W	0.739514238536
YLR225C	YLR225C	0.0	KAE1	YKR038C	0.114321898171	PBA1	YLR199C	0.0167740138537	ODC2	YOR222W	-0.399485761464
YLR227W-B	YLR227W-B	0.0	UTH1	YKR042W	0.187321898171	COQ9	YLR201C	-0.0272259861463	RPB8	YOR224C	-0.245485761464
CDC42	YLR229C	0.0	UIP5	YKR044W	-0.0916781018289	MSS51	YLR203C	0.516774013854	ISU2	YOR226C	-0.360485761464
CDD1	YLR245C	0.0	PET10	YKR046C	0.740321898171	HMX1	YLR205C	0.0207740138537	WTM1	YOR230W	0.835514238536
IRC20	YLR247C	0.0	NAP1	YKR048C	0.234321898171	HRD3	YLR207W	0.212774013854	YOR248W	YOR248W	0.602514238536
YEF3	YLR249W	0.0	OAF3	YKR064W	0.213321898171	RSA3	YLR221C	-0.573225986146	SEC63	YOR254C	0.459514238536
YLR253W	YLR253W	0.0	CCP1	YKR066C	0.521321898171	IFH1	YLR223C	-0.0112259861463	SVS1	YPL163C	1.26351423854
VPS9	YML097C	0.0	BET3	YKR068C	0.162321898171	YLR225C	YLR225C	0.117774013854	NAB3	YPL190C	0.612514238536
SEC65	YML105C	0.0	YKR070W	YKR070W	0.344321898171	YLR227W-B	YLR227W-B	-0.110225986146	HRR25	YPL204W	0.426514238536
TUB3	YML124C	0.0	SIS2	YKR072C	0.228321898171	YLR243W	YLR243W	-0.255225986146	PGC1	YPL206C	0.385514238536
HXT2	YMR011W	0.0	NOP56	YLR197W	-0.344678101829	CDD1	YLR245C	0.163774013854	USV1	YPL230W	-2.02448576146
SEC59	YMR013C	0.0	PBA1	YLR199C	0.207321898171	YEF3	YLR249W	-0.478225986146	SSO1	YPL232W	0.197514238536
ERG5	YMR015C	0.0	MSS51	YLR203C	0.651321898171	SYM1	YLR251W	0.0867740138537	TFP3	YPL234C	-0.463485761464
SPO20	YMR017W	0.0	HMX1	YLR205C	0.292321898171	YLR253W	YLR253W	0.0357740138537	BI2	Q0110	0.344514238536
STB4	YMR019W	0.0	HRD3	YLR207W	0.242321898171	NEJ1	YLR265C	1.91077401385	BI4	Q0120	0.277514238536
HOF1	YMR032W	0.0	RSA3	YLR221C	-0.440678101829	VPS9	YML097C	-0.212225986146	VAR1	Q0140	0.274514238536
YMR034C	YMR034C	0.0	IFH1	YLR223C	-0.0146781018289	SEC65	YML105C	-0.127225986146	CYS3	YAL012W	0.467514238536
MIH1	YMR036C	0.0	YLR225C	YLR225C	0.242321898171	TUB3	YML124C	0.108774013854	ATS1	YAL020C	-0.0814857614641
CCS1	YMR038C	0.0	YLR227W-B	YLR227W-B	0.0183218981711	MSC1	YML128C	1.50677401385	FUN19	YAL034C	0.516514238536
YET2	YMR040W	0.0	CDC42	YLR229C	0.123321898171	HXT2	YMR011W	-0.129225986146	ERV46	YAL042W	0.777514238536
ARG80	YMR042W	0.0	YLR243W	YLR243W	-0.0566781018289	SEC59	YMR013C	0.252774013854	BDH2	YAL061W	0.196514238536
PAU19	YMR325W	0.0	CDD1	YLR245C	0.156321898171	ERG5	YMR015C	0.126774013854	FLO9	YAL063C	0.350514238536
DOM34	YNL001W	0.0	YEF3	YLR249W	-0.254678101829	SPO20	YMR017W	0.0117740138537	YBR139W	YBR139W	0.797514238536
PET8	YNL003C	0.0	YLR253W	YLR253W	0.207321898171	STB4	YMR019W	-0.0392259861463	SUP45	YBR143C	-0.369485761464
MRP7	YNL005C	0.0	BOP2	YLR267W	1.10032189817	HOF1	YMR032W	-0.0552259861463	ADH5	YBR145W	0.202514238536
SIS1	YNL007C	0.0	PIG1	YLR273C	0.684321898171	YMR034C	YMR034C	0.419774013854	RTC2	YBR147W	-0.171485761464
IDP3	YNL009W	0.0	VPS9	YML097C	0.0473218981711	MIH1	YMR036C	0.309774013854	ARA1	YBR149W	0.966514238536
FAP1	YNL023C	0.0	ARG81	YML099C	4.94832189817	CCS1	YMR038C	-0.0192259861463	YSY6	YBR162W-A	-0.160485761464
CRZ1	YNL027W	0.0	SEC65	YML105C	0.0153218981711	YET2	YMR040W	0.538774013854	ARL1	YBR164C	-0.0824857614641
KTR5	YNL029C	0.0	NGL3	YML118W	0.697321898171	PAU19	YMR325W	0.328774013854	TYR1	YBR166C	0.0775142385359
HHT2	YNL031C	0.0	TUB3	YML124C	0.161321898171	DOM34	YNL001W	-0.130225986146	PEX32	YBR168W	0.805514238536
