data/A+F/000.gpr			data/A+F/030.gpr			data/A+F/060.gpr			data/A+F/180.gpr			
UBP9	YER098W	0.0	PUP3	YER094C	0.779153445259	YGR265W	YGR265W	-2.62779696957	TLG2	YOL018C	0.802391027603
UBC6	YER100W	0.0	SHC1	YER096W	0.400153445259	FOL2	YGR267C	0.492203030433	SMC5	YOL034W	1.0453910276
RPS8B	YER102W	0.0	UBP9	YER098W	0.502153445259	YGR269W	YGR269W	0.634203030433	YOL036W	YOL036W	1.8583910276
RTT105	YER104W	0.0	UBC6	YER100W	0.133153445259	ZUO1	YGR285C	0.290203030433	PRE6	YOL038W	0.976391027603
AVT6	YER119C	0.0	RPS8B	YER102W	-1.07184655474	PRS3	YHL011C	-0.747796969567	RPS15	YOL040C	-2.4856089724
SCS2	YER120W	0.0	RTT105	YER104W	-0.822846554741	RPS20	YHL015W	-0.953796969567	PEX15	YOL044W	1.6223910276
GLO3	YER122C	0.0	AVT6	YER119C	-0.101846554741	YHL017W	YHL017W	-0.962796969567	HEM15	YOR176W	1.7193910276
DSE1	YER124C	0.0	SCS2	YER120W	-0.138846554741	RPL8A	YHL033C	-1.41979696957	GAC1	YOR178C	1.2313910276
NSA2	YER126C	0.0	GLO3	YER122C	0.740153445259	YRB2	YIL063C	0.055203030433	RPS30B	YOR182C	-2.6296089724
YER128W	YER128W	0.0	DSE1	YER124C	-0.257846554741	FIS1	YIL065C	0.669203030433	SER1	YOR184W	-1.5366089724
YER140W	YER140W	0.0	NSA2	YER126C	0.240153445259	YIL067C	YIL067C	0.125203030433	BFR1	YOR198C	1.3653910276
MAG1	YER142C	0.0	YER128W	YER128W	0.0331534452586	RPS24B	YIL069C	-0.771796969567	HIS3	YOR202W	-2.0896089724
UBP5	YER144C	0.0	YER140W	YER140W	0.389153445259	PCI8	YIL071C	-1.04279696957	ODC2	YOR222W	-1.2506089724
SPT15	YER148W	0.0	MAG1	YER142C	1.31315344526	KTR7	YIL085C	-0.046796969567	RPB8	YOR224C	-1.0596089724
SPI1	YER150W	0.0	UBP5	YER144C	0.0721534452586	AIM19	YIL087C	-0.960796969567	YOR228C	YOR228C	-0.450608972397
YER163C	YER163C	0.0	SPT15	YER148W	0.0501534452586	NUP159	YIL115C	0.168203030433	WTM1	YOR230W	0.362391027603
PAB1	YER165W	0.0	SPI1	YER150W	1.22315344526	PRM5	YIL117C	1.54020303043	YOR248W	YOR248W	-2.8876089724
BCK2	YER167W	0.0	YER163C	YER163C	0.446153445259	RPI1	YIL119C	-0.953796969567	CLP1	YOR250C	-2.0566089724
RPH1	YER169W	0.0	PAB1	YER165W	0.161153445259	RPL16A	YIL133C	-1.06479696957	SEC63	YOR254C	0.628391027603
RAD3	YER171W	0.0	BCK2	YER167W	0.410153445259	TMA108	YIL137C	0.673203030433	SVS1	YPL163C	-0.000608972396783
RAD24	YER173W	0.0	RPH1	YER169W	-0.0368465547414	REV7	YIL139C	0.457203030433	PGC1	YPL206C	0.630391027603
INO80	YGL150C	0.0	INO80	YGL150C	0.912153445259	SSL2	YIL143C	0.410203030433	SSO1	YPL232W	-0.451608972397
LYS5	YGL154C	0.0	LYS5	YGL154C	0.239153445259	YJL225C	YJL225C	0.218203030433	TFP3	YPL234C	-0.519608972397
AMS1	YGL156W	0.0	AMS1	YGL156W	-0.304846554741	POL31	YJR006W	-0.239796969567	BI2	Q0110	-0.238608972397
AIM14	YGL160W	0.0	AIM14	YGL160W	0.778153445259	YJR008W	YJR008W	0.229203030433	VAR1	Q0140	0.653391027603
BUD13	YGL174W	0.0	BUD13	YGL174W	0.825153445259	SPC1	YJR010C-A	0.510203030433	CDC19	YAL038W	0.836391027603
MPT5	YGL178W	0.0	YGL176C	YGL176C	0.436153445259	YJR027W	YJR027W	0.403203030433	CLN3	YAL040C	0.710391027603
ATG1	YGL180W	0.0	MPT5	YGL178W	0.0511534452586	YJR029W	YJR029W	0.487203030433	ERV46	YAL042W	0.464391027603
STR3	YGL184C	0.0	ATG1	YGL180W	0.502153445259	GEA1	YJR031C	0.288203030433	BDH2	YAL061W	-0.487608972397
YIP4	YGL198W	0.0	STR3	YGL184C	-0.227846554741	RAV1	YJR033C	0.098203030433	FLO9	YAL063C	0.653391027603
EMP24	YGL200C	0.0	YIP4	YGL198W	0.135153445259	ANB1	YJR047C	-0.756796969567	YBR139W	YBR139W	0.992391027603
ARO8	YGL202W	0.0	EMP24	YGL200C	1.34715344526	UTR1	YJR049C	0.165203030433	SUP45	YBR143C	-0.794608972397
YGL204C	YGL204C	0.0	ARO8	YGL202W	-0.126846554741	OSM1	YJR051W	0.135203030433	ADH5	YBR145W	-0.537608972397
CHC1	YGL206C	0.0	YGL204C	YGL204C	0.275153445259	CDC8	YJR057W	-0.00579696956695	RTC2	YBR147W	-0.462608972397
SDT1	YGL224C	0.0	CHC1	YGL206C	0.495153445259	URA1	YKL216W	-1.55279696957	ARA1	YBR149W	1.2993910276
OST5	YGL226C-A	0.0	SIP2	YGL208W	0.479153445259	SRY1	YKL218C	-0.736796969567	YSY6	YBR162W-A	0.282391027603
VID30	YGL227W	0.0	EDC1	YGL222C	-0.0298465547414	PAU16	YKL224C	2.05720303043	ARL1	YBR164C	0.277391027603
SAP4	YGL229C	0.0	SDT1	YGL224C	0.461153445259	VPS1	YKR001C	0.992203030433	TYR1	YBR166C	0.346391027603
EMC4	YGL231C	0.0	OST5	YGL226C-A	0.316153445259	ALY1	YKR021W	-0.174796969567	PEX32	YBR168W	0.675391027603
YGR259C	YGR259C	0.0	VID30	YGL227W	0.542153445259	YKR023W	YKR023W	0.201203030433	NPL4	YBR170C	1.6473910276
APL6	YGR261C	0.0	SAP4	YGL229C	0.984153445259	RPC37	YKR025W	0.251203030433	SMY2	YBR172C	-0.0436089723968
SAY1	YGR263C	0.0	EMC4	YGL231C	0.419153445259	KAE1	YKR038C	0.310203030433	YBR190W	YBR190W	-1.1486089724
FOL2	YGR267C	0.0	APL6	YGR261C	0.697153445259	UTH1	YKR042W	0.208203030433	RIM2	YBR192W	-0.433608972397
YGR269W	YGR269W	0.0	SAY1	YGR263C	1.03615344526	UIP5	YKR044W	0.136203030433	PGI1	YBR196C	0.298391027603
YGR283C	YGR283C	0.0	YGR265W	YGR265W	0.491153445259	PET10	YKR046C	0.149203030433	ERV15	YBR210W	0.188391027603
ZUO1	YGR285C	0.0	FOL2	YGR267C	0.393153445259	NAP1	YKR048C	0.452203030433	NGR1	YBR212W	0.693391027603
MAL11	YGR289C	0.0	YGR269W	YGR269W	0.583153445259	TFA2	YKR062W	0.666203030433	SDS24	YBR214W	1.9523910276
YHL009W-B	YHL009W-B	0.0	YGR283C	YGR283C	0.781153445259	OAF3	YKR064W	-0.208796969567	PYC2	YBR218C	-0.576608972397
PRS3	YHL011C	0.0	ZUO1	YGR285C	-0.0528465547414	CCP1	YKR066C	0.696203030433	MRP10	YDL045W-A	0.320391027603
OTU2	YHL013C	0.0	YGR287C	YGR287C	0.215153445259	BET3	YKR068C	1.00920303043	LHP1	YDL051W	-1.0636089724
RPS20	YHL015W	0.0	MAL11	YGR289C	0.375153445259	YKR070W	YKR070W	0.333203030433	PSA1	YDL055C	-0.854608972397
YHL017W	YHL017W	0.0	YHL009W-B	YHL009W-B	0.499153445259	SIS2	YKR072C	-0.792796969567	CBS1	YDL069C	-1.0216089724
APM2	YHL019C	0.0	PRS3	YHL011C	-0.374846554741	NOP56	YLR197W	-0.432796969567	RPL31A	YDL075W	-2.8756089724
RPL8A	YHL033C	0.0	RPS20	YHL015W	-1.11284655474	PBA1	YLR199C	0.624203030433	VAM6	YDL077C	-1.4336089724
VMR1	YHL035C	0.0	YHL017W	YHL017W	-0.621846554741	COQ9	YLR201C	0.275203030433	PMT5	YDL093W	-2.2066089724
YHL037C	YHL037C	0.0	RPL8A	YHL033C	-1.63584655474	HRD3	YLR207W	1.77620303043	PMT1	YDL095W	0.154391027603
YHL039W	YHL039W	0.0	VMR1	YHL035C	-0.798846554741	RSA3	YLR221C	-0.979796969567	RPN6	YDL097C	0.370391027603
YHL041W	YHL041W	0.0	YHL039W	YHL039W	-0.0618465547414	IFH1	YLR223C	-0.719796969567	YDL121C	YDL121C	-0.523608972397
ECM34	YHL043W	0.0	ECM34	YHL043W	-0.475846554741	YLR225C	YLR225C	0.932203030433	SNA4	YDL123W	0.513391027603
SNP1	YIL061C	0.0	SNP1	YIL061C	0.638153445259	YLR227W-B	YLR227W-B	0.664203030433	SUP35	YDR172W	-0.860608972397
YRB2	YIL063C	0.0	YRB2	YIL063C	0.0851534452586	CDC42	YLR229C	0.638203030433	HMO1	YDR174W	-1.4756089724
FIS1	YIL065C	0.0	FIS1	YIL065C	0.404153445259	YLR243W	YLR243W	0.674203030433	SDH4	YDR178W	1.4103910276
YIL067C	YIL067C	0.0	RPS24B	YIL069C	-0.975846554741	CDD1	YLR245C	-0.247796969567	REF2	YDR195W	2.3013910276
RPS24B	YIL069C	0.0	PCI8	YIL071C	-0.831846554741	IRC20	YLR247C	0.534203030433	MFB1	YDR219C	0.208391027603
PCI8	YIL071C	0.0	KTR7	YIL085C	-0.255846554741	YEF3	YLR249W	-0.723796969567	HTA1	YDR225W	-2.5206089724
KTR7	YIL085C	0.0	AIM19	YIL087C	0.120153445259	SYM1	YLR251W	-0.327796969567	BUD26	YDR241W	-0.360608972397
AIM19	YIL087C	0.0	YIL089W	YIL089W	-0.198846554741	YLR253W	YLR253W	-0.197796969567	PRP28	YDR243C	-0.825608972397
YIL089W	YIL089W	0.0	PRK1	YIL095W	0.279153445259	YLR271W	YLR271W	-0.291796969567	MNN10	YDR245W	-0.478608972397
YIL091C	YIL091C	0.0	SEC24	YIL109C	1.28415344526	VPS9	YML097C	0.645203030433	VHS1	YDR247W	-0.220608972397
RSM25	YIL093C	0.0	COX5B	YIL111W	0.838153445259	NUP188	YML103C	0.131203030433	IRC4	YDR540C	1.0213910276
PRK1	YIL095W	0.0	NUP159	YIL115C	0.156153445259	SEC65	YML105C	0.272203030433	PAU10	YDR542W	1.1743910276
SEC24	YIL109C	0.0	PRM5	YIL117C	1.31115344526	NDI1	YML120C	0.881203030433	YEL020C	YEL020C	-0.499608972397
COX5B	YIL111W	0.0	RPI1	YIL119C	-1.35584655474	YML122C	YML122C	1.00820303043	URA3	YEL021W	-0.504608972397
SDP1	YIL113W	0.0	RPL16A	YIL133C	-1.21084655474	TUB3	YML124C	0.961203030433	YEL025C	YEL025C	0.276391027603
NUP159	YIL115C	0.0	VHS2	YIL135C	-0.519846554741	ERG13	YML126C	-0.076796969567	CUP5	YEL027W	-1.4426089724
PRM5	YIL117C	0.0	TMA108	YIL137C	0.553153445259	MSC1	YML128C	2.95220303043	YEF1	YEL041W	-0.424608972397
RPI1	YIL119C	0.0	REV7	YIL139C	0.796153445259	HXT2	YMR011W	1.22620303043	YEL045C	YEL045C	0.813391027603
RPL16A	YIL133C	0.0	SSL2	YIL143C	0.623153445259	SEC59	YMR013C	1.62420303043	YEL047C	YEL047C	0.676391027603
VHS2	YIL135C	0.0	YJL225C	YJL225C	-0.0948465547414	ERG5	YMR015C	-1.17479696957	PAU2	YEL049W	0.867391027603
TMA108	YIL137C	0.0	MPP10	YJR002W	-0.280846554741	STB4	YMR019W	-0.071796969567	VMA8	YEL051W	-0.511608972397
REV7	YIL139C	0.0	SAG1	YJR004C	0.489153445259	YMR034C	YMR034C	0.927203030433	HPA3	YEL066W	-0.227608972397
SSL2	YIL143C	0.0	POL31	YJR006W	0.116153445259	MIH1	YMR036C	-0.412796969567	YEL068C	YEL068C	-0.281608972397
YJL225C	YJL225C	0.0	YJR008W	YJR008W	0.0661534452586	CCS1	YMR038C	0.959203030433	DSF1	YEL070W	0.128391027603
MPP10	YJR002W	0.0	SPC1	YJR010C-A	0.697153445259	YET2	YMR040W	4.01520303043	RMD6	YEL072W	0.369391027603
POL31	YJR006W	0.0	YJR027W	YJR027W	0.319153445259	PAU19	YMR325W	1.42320303043	YEL074W	YEL074W	0.475391027603
YJR008W	YJR008W	0.0	YJR029W	YJR029W	0.111153445259	DOM34	YNL001W	-0.231796969567	YFR024C	YFR024C	0.429391027603
SPC1	YJR010C-A	0.0	GEA1	YJR031C	0.0841534452586	PET8	YNL003C	0.193203030433	ERJ5	YFR041C	0.406391027603
BNA1	YJR025C	0.0	RAV1	YJR033C	0.538153445259	MRP7	YNL005C	0.545203030433	YMR31	YFR049W	1.1113910276
YJR027W	YJR027W	0.0	ANB1	YJR047C	-0.514846554741	SIS1	YNL007C	1.69220303043	PMA1	YGL008C	-0.939608972397
YJR029W	YJR029W	0.0	UTR1	YJR049C	0.268153445259	IDP3	YNL009W	0.393203030433	YGL010W	YGL010W	-0.957608972397
GEA1	YJR031C	0.0	OSM1	YJR051W	0.447153445259	FAP1	YNL023C	-0.148796969567	ERG4	YGL012W	-1.0466089724
RAV1	YJR033C	0.0	BFA1	YJR053W	-0.0428465547414	CRZ1	YNL027W	0.898203030433	OCH1	YGL038C	1.0123910276
ANB1	YJR047C	0.0	HIT1	YJR055W	0.0611534452586	KTR5	YNL029C	0.062203030433	HEM2	YGL040C	0.0153910276032
UTR1	YJR049C	0.0	CDC8	YJR057W	0.615153445259	HHT2	YNL031C	-0.694796969567	YGR102C	YGR102C	0.0533910276032
OSM1	YJR051W	0.0	MIR1	YJR077C	0.0181534452586	YNL033W	YNL033W	-0.849796969567	VOA1	YGR106C	-0.325608972397
HIT1	YJR055W	0.0	URA1	YKL216W	-1.10884655474	SLM2	YNL047C	-0.688796969567	CLB1	YGR108W	-0.926608972397
CDC8	YJR057W	0.0	SRY1	YKL218C	-0.553846554741	SFB2	YNL049C	1.66320303043	YGR122C-A	YGR122C-A	0.0333910276032
YJR071W	YJR071W	0.0	FRE2	YKL220C	0.0491534452586	COG5	YNL051W	0.185203030433	YGR125W	YGR125W	-0.846608972397
MIR1	YJR077C	0.0	PAU16	YKL224C	1.70115344526	YNL054W-A	YNL054W-A	0.223203030433	YGR149W	YGR149W	1.3883910276
URA1	YKL216W	0.0	VPS1	YKR001C	0.876153445259	POR1	YNL055C	0.763203030433	YGR151C	YGR151C	-0.170608972397
SRY1	YKL218C	0.0	YKR017C	YKR017C	0.505153445259	TOM7	YNL070W	0.675203030433	HXT5	YHR096C	3.8073910276
FRE2	YKL220C	0.0	IRS4	YKR019C	0.684153445259	MLF3	YNL074C	0.373203030433	SFB3	YHR098C	1.0183910276
YKL222C	YKL222C	0.0	ALY1	YKR021W	0.158153445259	MKS1	YNL076W	0.329203030433	GEP4	YHR100C	1.3373910276
PAU16	YKL224C	0.0	YKR023W	YKR023W	0.571153445259	EOS1	YNL080C	-0.120796969567	KIC1	YHR102W	1.3213910276
VPS1	YKR001C	0.0	RPC37	YKR025W	0.259153445259	YNR040W	YNR040W	-0.039796969567	GRE3	YHR104W	2.3693910276
YKR017C	YKR017C	0.0	KAE1	YKR038C	0.374153445259	AGA1	YNR044W	0.623203030433	NDT80	YHR124W	0.327391027603
IRS4	YKR019C	0.0	UTH1	YKR042W	-0.0148465547414	TRM112	YNR046W	-0.803796969567	ANS1	YHR126C	0.425391027603
