data/A+D/000.gpr			data/A+D/030.gpr			data/A+D/060.gpr			data/A+D/180.gpr			
KCS1	YDR017C	0.0	YDR034C-D	YDR034C-D	0.528434543741	BCK2	YER167W	0.648464728821	AAD4	YDL243C	1.10116294457
GCV1	YDR019C	0.0	ARO3	YDR035W	-0.069565456259	YIP4	YGL198W	0.859464728821	HXT15	YDL245C	1.63316294457
YDR034C-D	YDR034C-D	0.0	KRS1	YDR037W	0.440434543741	EMP24	YGL200C	-0.138535271179	SNQ2	YDR011W	1.23416294457
ARO3	YDR035W	0.0	ENA2	YDR039C	1.10343454374	ARO8	YGL202W	-0.176535271179	PSF1	YDR013W	0.693162944571
KRS1	YDR037W	0.0	RSM10	YDR041W	1.28043454374	CHC1	YGL206C	1.63746472882	KCS1	YDR017C	0.855162944571
ENA2	YDR039C	0.0	PST1	YDR055W	1.88243454374	OST5	YGL226C-A	-0.0665352711795	GCV1	YDR019C	-2.93883705543
RSM10	YDR041W	0.0	YOS9	YDR057W	1.93643454374	EMC4	YGL231C	0.822464728821	YDR034C-D	YDR034C-D	0.627162944571
PST1	YDR055W	0.0	UBC5	YDR059C	2.06543454374	FOL2	YGR267C	0.440464728821	KRS1	YDR037W	-0.452837055429
YOS9	YDR057W	0.0	YDR061W	YDR061W	1.85643454374	YGR269W	YGR269W	0.909464728821	ENA2	YDR039C	0.728162944571
UBC5	YDR059C	0.0	AIM7	YDR063W	1.58043454374	ZUO1	YGR285C	-0.874535271179	RSM10	YDR041W	1.14416294457
YDR061W	YDR061W	0.0	YDR352W	YDR352W	0.762434543741	RPS20	YHL015W	-2.87653527118	PST1	YDR055W	0.956162944571
AIM7	YDR063W	0.0	TRP4	YDR354W	0.643434543741	RPL8A	YHL033C	-3.64753527118	YOS9	YDR057W	2.29116294457
RRG1	YDR065W	0.0	GGA1	YDR358W	2.63343454374	VMR1	YHL035C	0.343464728821	UBC5	YDR059C	2.01016294457
YDR352W	YDR352W	0.0	TFC6	YDR362C	1.31743454374	RPS24B	YIL069C	-3.66353527118	YDR061W	YDR061W	1.45716294457
TRP4	YDR354W	0.0	ATP17	YDR377W	0.868434543741	KTR7	YIL085C	0.253464728821	AIM7	YDR063W	0.259162944571
SPC110	YDR356W	0.0	RGA2	YDR379W	1.52243454374	SEC24	YIL109C	0.901464728821	RRG1	YDR065W	0.783162944571
GGA1	YDR358W	0.0	YRA1	YDR381W	1.29043454374	NUP159	YIL115C	0.708464728821	YDR352W	YDR352W	0.574162944571
TFC6	YDR362C	0.0	NKP1	YDR383C	1.24543454374	PRM5	YIL117C	2.52646472882	TRP4	YDR354W	-0.0638370554289
ATP17	YDR377W	0.0	NCB2	YDR397C	1.19143454374	RPI1	YIL119C	1.29146472882	SPC110	YDR356W	0.0711629445711
RGA2	YDR379W	0.0	HPT1	YDR399W	-1.48756545626	RPL16A	YIL133C	-2.73253527118	GGA1	YDR358W	1.76716294457
YRA1	YDR381W	0.0	TRS120	YDR407C	1.89343454374	TMA108	YIL137C	0.648464728821	TFC6	YDR362C	1.29316294457
NKP1	YDR383C	0.0	ARO80	YDR421W	2.05343454374	REV7	YIL139C	1.16046472882	FRQ1	YDR373W	1.27616294457
NCB2	YDR397C	0.0	CAD1	YDR423C	1.87043454374	SSL2	YIL143C	1.26846472882	BCS1	YDR375C	5.45516294457
HPT1	YDR399W	0.0	SNX41	YDR425W	2.02943454374	YJL225C	YJL225C	0.137464728821	ATP17	YDR377W	0.574162944571
MRP20	YDR405W	0.0	RPN9	YDR427W	1.15143454374	YJR008W	YJR008W	0.757464728821	YRA1	YDR381W	-0.411837055429
CAD1	YDR423C	0.0	TIF35	YDR429C	0.645434543741	YJR027W	YJR027W	0.689464728821	NKP1	YDR383C	0.443162944571
SNX41	YDR425W	0.0	PUP3	YER094C	0.889434543741	YJR029W	YJR029W	0.495464728821	NCB2	YDR397C	0.676162944571
RPN9	YDR427W	0.0	UBP9	YER098W	2.08743454374	GEA1	YJR031C	0.208464728821	HPT1	YDR399W	-0.361837055429
TIF35	YDR429C	0.0	RPS8B	YER102W	-1.73656545626	ANB1	YJR047C	0.988464728821	MRP20	YDR405W	2.40916294457
PUP3	YER094C	0.0	RTT105	YER104W	-0.691565456259	UTR1	YJR049C	0.867464728821	TRS120	YDR407C	1.38716294457
UBP9	YER098W	0.0	AVT6	YER119C	1.66943454374	SRY1	YKL218C	0.243464728821	ARO80	YDR421W	1.81116294457
RPS8B	YER102W	0.0	SCS2	YER120W	0.671434543741	PAU16	YKL224C	1.02446472882	CAD1	YDR423C	2.29716294457
RTT105	YER104W	0.0	GLO3	YER122C	0.881434543741	RPC37	YKR025W	0.385464728821	RPN9	YDR427W	0.905162944571
AVT6	YER119C	0.0	DSE1	YER124C	0.560434543741	KAE1	YKR038C	0.885464728821	TIF35	YDR429C	0.0771629445711
SCS2	YER120W	0.0	NSA2	YER126C	-0.208565456259	UTH1	YKR042W	0.130464728821	YDR431W	YDR431W	1.84216294457
GLO3	YER122C	0.0	SPI1	YER150W	6.02943454374	PET10	YKR046C	2.33846472882	PUP3	YER094C	0.942162944571
DSE1	YER124C	0.0	YER163C	YER163C	2.60243454374	NAP1	YKR048C	1.04846472882	SHC1	YER096W	2.24116294457
NSA2	YER126C	0.0	PAB1	YER165W	0.172434543741	TFA2	YKR062W	0.907464728821	UBP9	YER098W	1.85616294457
SPT15	YER148W	0.0	BCK2	YER167W	1.17043454374	CCP1	YKR066C	2.33646472882	RPS8B	YER102W	-2.79183705543
SPI1	YER150W	0.0	RPH1	YER169W	0.616434543741	BET3	YKR068C	0.997464728821	AVT6	YER119C	1.72816294457
YER163C	YER163C	0.0	RAD3	YER171W	1.24843454374	MSS51	YLR203C	1.83246472882	SCS2	YER120W	0.108162944571
PAB1	YER165W	0.0	INO80	YGL150C	1.07343454374	YLR227W-B	YLR227W-B	0.278464728821	DSE1	YER124C	-2.86083705543
BCK2	YER167W	0.0	RCK1	YGL158W	4.51743454374	CDC42	YLR229C	0.211464728821	NSA2	YER126C	0.153162944571
RPH1	YER169W	0.0	AIM14	YGL160W	2.02243454374	YEF3	YLR249W	-3.33053527118	YER128W	YER128W	1.01716294457
RAD3	YER171W	0.0	ATG1	YGL180W	0.587434543741	SYM1	YLR251W	0.898464728821	YER140W	YER140W	1.11616294457
RAD24	YER173W	0.0	YIP4	YGL198W	1.20543454374	NUP188	YML103C	0.404464728821	MAG1	YER142C	1.60316294457
INO80	YGL150C	0.0	EMP24	YGL200C	0.308434543741	NDI1	YML120C	1.75846472882	UBP5	YER144C	1.30516294457
LYS5	YGL154C	0.0	ARO8	YGL202W	0.121434543741	TUB3	YML124C	0.731464728821	SPT15	YER148W	0.204162944571
AIM14	YGL160W	0.0	YGL204C	YGL204C	0.886434543741	MSC1	YML128C	4.89546472882	SPI1	YER150W	4.49216294457
YGL176C	YGL176C	0.0	CHC1	YGL206C	1.50143454374	ERG5	YMR015C	0.380464728821	YER163C	YER163C	1.69916294457
MPT5	YGL178W	0.0	SDT1	YGL224C	0.553434543741	CCS1	YMR038C	0.818464728821	PAB1	YER165W	-0.212837055429
STR3	YGL184C	0.0	OST5	YGL226C-A	0.433434543741	PAU19	YMR325W	1.17646472882	RPH1	YER169W	0.897162944571
YIP4	YGL198W	0.0	VID30	YGL227W	1.36143454374	MRP7	YNL005C	1.58746472882	RAD3	YER171W	0.818162944571
EMP24	YGL200C	0.0	EMC4	YGL231C	1.06243454374	SIS1	YNL007C	4.69746472882	RAD24	YER173W	0.491162944571
ARO8	YGL202W	0.0	APL6	YGR261C	1.59743454374	IDP3	YNL009W	3.18846472882	INO80	YGL150C	0.615162944571
YGL204C	YGL204C	0.0	FOL2	YGR267C	0.953434543741	HHT2	YNL031C	-0.712535271179	LYS5	YGL154C	0.911162944571
CHC1	YGL206C	0.0	YGR269W	YGR269W	1.25143454374	YNL054W-A	YNL054W-A	-0.275535271179	AIM14	YGL160W	1.09916294457
SIP2	YGL208W	0.0	ZUO1	YGR285C	0.082434543741	POR1	YNL055C	1.38746472882	BUD13	YGL174W	1.47516294457
SDT1	YGL224C	0.0	PRS3	YHL011C	-0.233565456259	TOM7	YNL070W	0.819464728821	YGL176C	YGL176C	1.62016294457
OST5	YGL226C-A	0.0	RPS20	YHL015W	-1.64456545626	MLF3	YNL074C	1.33446472882	MPT5	YGL178W	1.60816294457
EMC4	YGL231C	0.0	YHL017W	YHL017W	-0.00656545625902	EOS1	YNL080C	0.462464728821	ATG1	YGL180W	1.55316294457
APL6	YGR261C	0.0	RPL8A	YHL033C	-2.31656545626	TRM112	YNR046W	0.170464728821	STR3	YGL184C	-0.0788370554289
SAY1	YGR263C	0.0	VMR1	YHL035C	0.376434543741	LYS9	YNR050C	0.0274647288205	YIP4	YGL198W	0.862162944571
FOL2	YGR267C	0.0	YRB2	YIL063C	1.70843454374	CMK2	YOL016C	0.850464728821	EMP24	YGL200C	0.195162944571
YGR269W	YGR269W	0.0	FIS1	YIL065C	1.41643454374	YOL036W	YOL036W	2.08646472882	ARO8	YGL202W	-0.709837055429
ZUO1	YGR285C	0.0	RPS24B	YIL069C	-1.95556545626	PRE6	YOL038W	0.692464728821	YGL204C	YGL204C	-0.412837055429
RPS20	YHL015W	0.0	PCI8	YIL071C	-1.50456545626	RPS15	YOL040C	-2.91153527118	CHC1	YGL206C	0.630162944571
YHL017W	YHL017W	0.0	KTR7	YIL085C	0.599434543741	NGL1	YOL042W	-1.43753527118	SDT1	YGL224C	-0.0318370554289
APM2	YHL019C	0.0	AIM19	YIL087C	1.99643454374	HEM15	YOR176W	1.16746472882	OST5	YGL226C-A	-0.104837055429
RPL8A	YHL033C	0.0	SEC24	YIL109C	0.945434543741	GAC1	YOR178C	2.74546472882	EMC4	YGL231C	0.601162944571
VMR1	YHL035C	0.0	NUP159	YIL115C	0.971434543741	RPS30B	YOR182C	-1.78553527118	APL6	YGR261C	0.285162944571
YRB2	YIL063C	0.0	PRM5	YIL117C	2.90743454374	SER1	YOR184W	-1.20553527118	SAY1	YGR263C	0.365162944571
FIS1	YIL065C	0.0	RPI1	YIL119C	1.12143454374	LIP5	YOR196C	-0.406535271179	FOL2	YGR267C	0.654162944571
YIL067C	YIL067C	0.0	RPL16A	YIL133C	-1.65956545626	BFR1	YOR198C	0.229464728821	YGR269W	YGR269W	1.18016294457
RPS24B	YIL069C	0.0	TMA108	YIL137C	1.05343454374	HIS3	YOR202W	-0.815535271179	YGR283C	YGR283C	1.62316294457
PCI8	YIL071C	0.0	REV7	YIL139C	1.64743454374	DED1	YOR204W	0.443464728821	ZUO1	YGR285C	-0.341837055429
KTR7	YIL085C	0.0	SSL2	YIL143C	1.65043454374	ISU2	YOR226C	0.389464728821	YGR287C	YGR287C	1.80416294457
SEC24	YIL109C	0.0	YJL225C	YJL225C	0.235434543741	WTM1	YOR230W	1.50346472882	MAL11	YGR289C	3.61016294457
COX5B	YIL111W	0.0	YJR008W	YJR008W	1.02843454374	YOR248W	YOR248W	-2.03453527118	YHL009W-B	YHL009W-B	1.31116294457
NUP159	YIL115C	0.0	SPC1	YJR010C-A	0.545434543741	CLP1	YOR250C	-0.845535271179	PRS3	YHL011C	-0.0558370554289
PRM5	YIL117C	0.0	BNA1	YJR025C	0.749434543741	TMA16	YOR252W	-0.544535271179	OTU2	YHL013C	1.42316294457
RPL16A	YIL133C	0.0	YJR027W	YJR027W	0.557434543741	SEC63	YOR254C	-0.0865352711795	RPS20	YHL015W	-2.99283705543
VHS2	YIL135C	0.0	YJR029W	YJR029W	0.483434543741	MRN1	YPL184C	1.15746472882	APM2	YHL019C	0.194162944571
TMA108	YIL137C	0.0	GEA1	YJR031C	0.342434543741	PGC1	YPL206C	1.34546472882	RPL8A	YHL033C	-2.75083705543
REV7	YIL139C	0.0	ANB1	YJR047C	0.627434543741	SSO1	YPL232W	0.791464728821	SNP1	YIL061C	1.30116294457
SSL2	YIL143C	0.0	UTR1	YJR049C	0.875434543741	TFP3	YPL234C	0.182464728821	YRB2	YIL063C	1.67716294457
YJL225C	YJL225C	0.0	URA1	YKL216W	-1.54356545626	YPL236C	YPL236C	0.928464728821	FIS1	YIL065C	1.76916294457
YJR008W	YJR008W	0.0	SRY1	YKL218C	0.055434543741	SYN8	YAL014C	2.16646472882	YIL067C	YIL067C	1.13216294457
SPC1	YJR010C-A	0.0	PAU16	YKL224C	1.37843454374	ERV46	YAL042W	0.233464728821	RPS24B	YIL069C	-3.07983705543
BNA1	YJR025C	0.0	VPS1	YKR001C	0.871434543741	BDH2	YAL061W	3.30346472882	KTR7	YIL085C	0.180162944571
YJR027W	YJR027W	0.0	RPC37	YKR025W	0.789434543741	YBR139W	YBR139W	1.55446472882	AIM19	YIL087C	1.31816294457
YJR029W	YJR029W	0.0	KAE1	YKR038C	1.16843454374	SUP45	YBR143C	-0.920535271179	YIL089W	YIL089W	1.39816294457
GEA1	YJR031C	0.0	UTH1	YKR042W	0.957434543741	ADH5	YBR145W	-0.441535271179	RSM25	YIL093C	1.45416294457
ANB1	YJR047C	0.0	UIP5	YKR044W	1.21043454374	RTC2	YBR147W	0.322464728821	PRK1	YIL095W	0.714162944571
UTR1	YJR049C	0.0	PET10	YKR046C	2.02543454374	ARA1	YBR149W	1.91546472882	COX5B	YIL111W	0.653162944571
OSM1	YJR051W	0.0	NAP1	YKR048C	1.23943454374	YSY6	YBR162W-A	-0.447535271179	SDP1	YIL113W	3.28216294457
CDC8	YJR057W	0.0	TFA2	YKR062W	1.36743454374	ARL1	YBR164C	0.0764647288205	NUP159	YIL115C	0.485162944571
URA1	YKL216W	0.0	OAF3	YKR064W	1.55743454374	PGI1	YBR196C	0.738464728821	PRM5	YIL117C	1.63916294457
SRY1	YKL218C	0.0	CCP1	YKR066C	2.00043454374	ERV15	YBR210W	0.864464728821	RPI1	YIL119C	0.0181629445711
PAU16	YKL224C	0.0	BET3	YKR068C	1.20043454374	NGR1	YBR212W	1.33646472882	RPL16A	YIL133C	-2.81883705543
VPS1	YKR001C	0.0	YKR070W	YKR070W	1.53443454374	SDS24	YBR214W	3.01746472882	TMA108	YIL137C	0.147162944571
ALY1	YKR021W	0.0	NOP56	YLR197W	-0.787565456259	YBP1	YBR216C	1.49146472882	REV7	YIL139C	0.766162944571
RPC37	YKR025W	0.0	PBA1	YLR199C	0.693434543741	PYC2	YBR218C	0.0714647288205	YIL141W	YIL141W	3.05516294457
KAE1	YKR038C	0.0	COQ9	YLR201C	2.01943454374	MRP10	YDL045W-A	1.31446472882	SSL2	YIL143C	1.78916294457
UTH1	YKR042W	0.0	MSS51	YLR203C	1.74943454374	SIT4	YDL047W	0.288464728821	YJL225C	YJL225C	0.00916294457105
UIP5	YKR044W	0.0	YLR227W-B	YLR227W-B	0.363434543741	LHP1	YDL051W	-1.98853527118	MPP10	YJR002W	0.214162944571
PET10	YKR046C	0.0	CDC42	YLR229C	0.534434543741	PSA1	YDL055C	-3.24253527118	SAG1	YJR004C	0.910162944571
NAP1	YKR048C	0.0	YLR243W	YLR243W	1.70243454374	RPL31A	YDL075W	-3.26853527118	POL31	YJR006W	0.732162944571
OAF3	YKR064W	0.0	YEF3	YLR249W	-1.29356545626	PMT5	YDL093W	-3.05153527118	YJR008W	YJR008W	1.39216294457
CCP1	YKR066C	0.0	SYM1	YLR251W	1.10243454374	PMT1	YDL095W	-1.22053527118	SPC1	YJR010C-A	-0.229837055429
BET3	YKR068C	0.0	TUB3	YML124C	1.18143454374	RPN6	YDL097C	-0.0625352711795	BNA1	YJR025C	0.122162944571
YKR070W	YKR070W	0.0	MSC1	YML128C	4.24143454374	QRI1	YDL103C	-0.0505352711795	YJR027W	YJR027W	0.756162944571
SIS2	YKR072C	0.0	SEC59	YMR013C	1.06743454374	SUP35	YDR172W	-0.171535271179	YJR029W	YJR029W	0.766162944571
NOP56	YLR197W	0.0	ERG5	YMR015C	0.382434543741	HMO1	YDR174W	-0.119535271179	RAV1	YJR033C	1.81416294457
PBA1	YLR199C	0.0	STB4	YMR019W	1.01943454374	SDH4	YDR178W	1.44546472882	ANB1	YJR047C	-0.641837055429
COQ9	YLR201C	0.0	CCS1	YMR038C	1.22543454374	HTA1	YDR225W	-1.54053527118	OSM1	YJR051W	0.653162944571
MSS51	YLR203C	0.0	YET2	YMR040W	1.67743454374	YDR239C	YDR239C	-0.852535271179	HIT1	YJR055W	1.01516294457
HRD3	YLR207W	0.0	PAU19	YMR325W	1.22543454374	BUD26	YDR241W	-0.824535271179	CDC8	YJR057W	0.898162944571
RSA3	YLR221C	0.0	PET8	YNL003C	1.17443454374	MNN10	YDR245W	0.246464728821	URA1	YKL216W	-1.06583705543
IFH1	YLR223C	0.0	MRP7	YNL005C	1.61943454374	VHS1	YDR247W	1.19146472882	SRY1	YKL218C	-0.313837055429
YLR225C	YLR225C	0.0	SIS1	YNL007C	4.70543454374	PAU10	YDR542W	0.250464728821	YKL222C	YKL222C	0.784162944571
YLR227W-B	YLR227W-B	0.0	IDP3	YNL009W	3.21743454374	YEL020C	YEL020C	-0.491535271179	PAU16	YKL224C	1.20416294457
CDC42	YLR229C	0.0	FAP1	YNL023C	1.23543454374	URA3	YEL021W	-0.293535271179	VPS1	YKR001C	0.313162944571
YLR243W	YLR243W	0.0	KTR5	YNL029C	0.787434543741	CUP5	YEL027W	-0.333535271179	YKR017C	YKR017C	1.43216294457
CDD1	YLR245C	0.0	HHT2	YNL031C	-0.455565456259	YEF1	YEL041W	-0.465535271179	IRS4	YKR019C	1.36216294457
YEF3	YLR249W	0.0	YNL033W	YNL033W	0.167434543741	YEL045C	YEL045C	0.272464728821	ALY1	YKR021W	0.931162944571
SYM1	YLR251W	0.0	SFB2	YNL049C	0.888434543741	YEL047C	YEL047C	0.800464728821	YKR023W	YKR023W	0.961162944571
YLR253W	YLR253W	0.0	MSG5	YNL053W	0.992434543741	VMA8	YEL051W	0.381464728821	RPC37	YKR025W	0.675162944571
NEJ1	YLR265C	0.0	YNL054W-A	YNL054W-A	-0.035565456259	DSF1	YEL070W	1.04946472882	KAE1	YKR038C	0.924162944571
YLR271W	YLR271W	0.0	POR1	YNL055C	1.34343454374	YEL074W	YEL074W	-0.281535271179	UTH1	YKR042W	0.544162944571
VPS9	YML097C	0.0	TOM7	YNL070W	0.914434543741	YFR024C	YFR024C	0.302464728821	UIP5	YKR044W	1.07516294457
ARG81	YML099C	0.0	MLF3	YNL074C	1.25743454374	BNA6	YFR047C	-0.0285352711795	PET10	YKR046C	2.42616294457
NUP188	YML103C	0.0	NIS1	YNL078W	0.583434543741	YMR31	YFR049W	1.19046472882	NAP1	YKR048C	1.21516294457
SEC65	YML105C	0.0	EOS1	YNL080C	0.815434543741	PMA1	YGL008C	-0.505535271179	CCP1	YKR066C	1.31216294457
NDI1	YML120C	0.0	TRM112	YNR046W	0.540434543741	YGL010W	YGL010W	-0.0675352711795	BET3	YKR068C	0.786162944571
YML122C	YML122C	0.0	LYS9	YNR050C	-0.586565456259	ERG4	YGL012W	0.253464728821	YKR070W	YKR070W	0.721162944571
TUB3	YML124C	0.0	YNR068C	YNR068C	4.11643454374	RPL30	YGL030W	-3.80253527118	SIS2	YKR072C	1.33616294457
MSC1	YML128C	0.0	PDR18	YNR070W	2.85543454374	YGL036W	YGL036W	1.18646472882	NOP56	YLR197W	-1.24783705543
HXT2	YMR011W	0.0	AIF1	YNR074C	0.954434543741	MRPL25	YGR076C	0.405464728821	PBA1	YLR199C	0.323162944571
SEC59	YMR013C	0.0	PLB3	YOL011W	0.460434543741	YGR102C	YGR102C	0.827464728821	COQ9	YLR201C	1.23516294457
ERG5	YMR015C	0.0	HRD1	YOL013C	1.46743454374	VOA1	YGR106C	0.0534647288205	MSS51	YLR203C	1.56416294457
STB4	YMR019W	0.0	CMK2	YOL016C	1.46443454374	CLB1	YGR108W	-0.605535271179	HMX1	YLR205C	3.69816294457
HOF1	YMR032W	0.0	YOL036W	YOL036W	1.86443454374	YGR122C-A	YGR122C-A	-0.0185352711795	HRD3	YLR207W	1.42016294457
CCS1	YMR038C	0.0	PRE6	YOL038W	0.908434543741	YGR125W	YGR125W	1.30946472882	RSA3	YLR221C	0.263162944571
YET2	YMR040W	0.0	RPS15	YOL040C	-1.90556545626	SKN1	YGR143W	1.86246472882	IFH1	YLR223C	0.923162944571
PAU19	YMR325W	0.0	NGL1	YOL042W	-1.15356545626	NAT2	YGR147C	0.737464728821	YLR225C	YLR225C	1.81116294457
DOM34	YNL001W	0.0	MED4	YOR174W	-0.212565456259	YGR149W	YGR149W	0.622464728821	YLR227W-B	YLR227W-B	0.261162944571
PET8	YNL003C	0.0	HEM15	YOR176W	1.07543454374	HXT5	YHR096C	3.41346472882	YLR243W	YLR243W	0.950162944571
MRP7	YNL005C	0.0	GAC1	YOR178C	1.20143454374	SFB3	YHR098C	1.16446472882	CDD1	YLR245C	0.635162944571
SIS1	YNL007C	0.0	RPS30B	YOR182C	-0.841565456259	GRE3	YHR104W	3.41446472882	IRC20	YLR247C	0.619162944571
IDP3	YNL009W	0.0	SER1	YOR184W	-0.697565456259	FUR1	YHR128W	-1.34753527118	YEF3	YLR249W	-2.15883705543
FAP1	YNL023C	0.0	LIP5	YOR196C	0.141434543741	CHS7	YHR142W	0.393464728821	YLR253W	YLR253W	0.852162944571
CRZ1	YNL027W	0.0	BFR1	YOR198C	0.428434543741	RPC10	YHR143W-A	-0.575535271179	NEJ1	YLR265C	0.384162944571
KTR5	YNL029C	0.0	HIS3	YOR202W	-0.328565456259	CTR2	YHR175W	-0.340535271179	BOP2	YLR267W	2.42416294457
HHT2	YNL031C	0.0	DED1	YOR204W	1.56043454374	NUP192	YJL039C	0.0594647288205	YLR271W	YLR271W	1.08716294457
YNL033W	YNL033W	0.0	NOC2	YOR206W	0.530434543741	MHP1	YJL042W	1.75146472882	PIG1	YLR273C	0.922162944571
SLM2	YNL047C	0.0	RCN2	YOR220W	1.30343454374	BNA3	YJL060W	1.53546472882	VPS9	YML097C	0.530162944571
SFB2	YNL049C	0.0	ODC2	YOR222W	-0.481565456259	YJL064W	YJL064W	0.953464728821	ARG81	YML099C	-0.0788370554289
COG5	YNL051W	0.0	RPB8	YOR224C	0.141434543741	IML2	YJL082W	1.99446472882	SEC65	YML105C	0.170162944571
