data/A+B/000.gpr			data/A+B/030.gpr			data/A+B/060.gpr			data/A+B/180.gpr			
SAR1	YPL218W	0.0	FRE6	YLL051C	0.663346249403	MSC6	YOR354C	0.774217150595	
RPL1A	YPL220W	0.0	YLL053C	YLL053C	0.580346249403	YOR356W	YOR356W	0.121217150595	
FMP40	YPL222W	0.0	MEC3	YLR288C	0.0483462494033	HAP5	YOR358W	0.00421715059545	
MMT2	YPL224C	0.0	SEC72	YLR292C	0.985346249403	NDD1	YOR372C	-0.246782849405	
NEW1	YPL226W	0.0	YLR294C	YLR294C	-0.202653750597	ALD4	YOR374W	0.766217150595	
Q0010	Q0010	0.0	YLR296W	YLR296W	0.669346249403	LSP1	YPL004C	0.250217150595	
AI1	Q0050	0.0	YLR312C	YLR312C	-0.118653750597	NCR1	YPL006W	0.638217150595	
AI3	Q0060	0.0	NUP2	YLR335W	0.0443462494033	RET3	YPL010W	0.986217150595	
COX3	Q0275	0.0	VRP1	YLR337C	0.0653462494033	RRP12	YPL012W	0.326217150595	
TFC3	YAL001C	0.0	GAS2	YLR343W	-0.200653750597	ERG10	YPL028W	-0.0177828494046	
EFB1	YAL003W	0.0	YLR345W	YLR345W	1.2633462494	YPL034W	YPL034W	0.145217150595	
SSA1	YAL005C	0.0	ADE13	YLR359W	-1.4846537506	PMA2	YPL036W	0.563217150595	
FUN26	YAL022C	0.0	DCR2	YLR361C	0.350346249403	MAK3	YPR051W	0.160217150595	
LTE1	YAL024C	0.0	NMD4	YLR363C	0.451346249403	YPR053C	YPR053C	0.294217150595	
DRS2	YAL026C	0.0	RPS22B	YLR367W	-1.3546537506	SEC8	YPR055W	0.496217150595	
YAL043C-A	YAL043C-A	0.0	SSQ1	YLR369W	0.00734624940335	LTP1	YPR073C	0.217217150595	
YAL045C	YAL045C	0.0	STV1	YMR054W	1.6473462494	OPY2	YPR075C	0.114217150595	
SPC72	YAL047C	0.0	FET3	YMR058W	-0.0926537505967	MRL1	YPR079W	1.0402171506	
VMA2	YBR127C	0.0	ARG7	YMR062C	-0.596653750597	GRS2	YPR081C	-0.0867828494046	
OPY1	YBR129C	0.0	AEP1	YMR064W	-0.00665375059665	MDM36	YPR083W	-0.0507828494046	
CCZ1	YBR131W	0.0	SEC14	YMR079W	0.551346249403	YPR097W	YPR097W	0.334217150595	
CKS1	YBR135W	0.0	ADH3	YMR083W	0.211346249403	SNT309	YPR101W	-0.648782849405	
YBR137W	YBR137W	0.0	YMR086W	YMR086W	0.347346249403	PRE2	YPR103W	0.841217150595	
APD1	YBR151W	0.0	MUB1	YMR100W	0.622346249403	COG4	YPR105C	0.142217150595	
RIB7	YBR153W	0.0	YPK2	YMR104C	0.0153462494033	YTH1	YPR107C	0.580217150595	
CNS1	YBR155W	0.0	YKU80	YMR106C	0.538346249403	THI22	YPR121W	0.348217150595	
ICS2	YBR157C	0.0	ILV2	YMR108W	-0.689653750597	YLH47	YPR125W	0.953217150595	
IFA38	YBR159W	0.0	HFD1	YMR110C	1.1923462494	YPR127W	YPR127W	0.886217150595	
CSH1	YBR161W	0.0	PKR1	YMR123W	0.209346249403	SCD6	YPR129W	0.549217150595	
ECM31	YBR176W	0.0	APP1	YNL094W	0.796346249403	NAT3	YPR131C	0.311217150595	
SMP1	YBR182C	0.0	RPS7B	YNL096C	-1.0356537506	REB1	YBR049C	-0.0317828494046	
TAF5	YBR198C	0.0	YNL122C	YNL122C	0.179346249403	YBR051W	YBR051W	-0.103782849405	
BEM1	YBR200W	0.0	NAF1	YNL124W	0.229346249403	PRP6	YBR055C	0.889217150595	
MCM7	YBR202W	0.0	MEP2	YNL142W	0.210346249403	YBR071W	YBR071W	0.156217150595	
YBR206W	YBR206W	0.0	INN1	YNL152W	-0.0936537505967	RDH54	YBR073W	-0.708782849405	
DUR1-2	YBR208C	0.0	BNI5	YNL166C	-0.0516537505967	YBR075W	YBR075W	-0.314782849405	
YDL034W	YDL034W	0.0	FMP41	YNL168C	-0.183653750597	RPG1	YBR079C	-0.197782849405	
PUS9	YDL036C	0.0	YNL176C	YNL176C	-0.352653750597	TIM12	YBR091C	0.131217150595	
YDL038C	YDL038C	0.0	YOL057W	YOL057W	1.8333462494	PHO5	YBR093C	-0.0157828494046	
NAT1	YDL040C	0.0	GPD2	YOL059W	0.216346249403	FES1	YBR101C	0.727217150595	
SIR2	YDL042C	0.0	PRS5	YOL061W	0.241346249403	LYS2	YBR115C	0.0792171505954	
YDL057W	YDL057W	0.0	RTG1	YOL067C	0.683346249403	GRS1	YBR121C	-0.0237828494046	
RAD59	YDL059C	0.0	IRA2	YOL081W	0.972346249403	PTC4	YBR125C	0.0482171505954	
RPS29B	YDL061C	0.0	YOL083W	YOL083W	0.969346249403	PWP2	YCR057C	-0.0337828494046	
YDL063C	YDL063C	0.0	YOL085C	YOL085C	0.364346249403	TAH1	YCR060W	0.0552171505954	
PEX19	YDL065C	0.0	HAL9	YOL089C	0.866346249403	YCR062W	YCR062W	0.454217150595	
COX9	YDL067C	0.0	SPO21	YOL091W	0.593346249403	RAD18	YCR066W	-0.168782849405	
RPP1A	YDL081C	0.0	YOL103W-B	YOL103W-B	-0.218653750597	TRX3	YCR083W	0.602217150595	
RPS16B	YDL083C	0.0	WSC3	YOL105C	0.0853462494033	YCR087C-A	YCR087C-A	-0.771782849405	
NDE2	YDL085W	0.0	YOL107W	YOL107W	0.347346249403	ABP1	YCR088W	0.293217150595	
LUC7	YDL087C	0.0	ZEO1	YOL109W	-1.2616537506	YCR090C	YCR090C	-0.187782849405	
NUR1	YDL089W	0.0	SKM1	YOL113W	-0.546653750597	ATP16	YDL004W	0.215217150595	
UBX3	YDL091C	0.0	RPL25	YOL127W	-1.3046537506	GPD1	YDL022W	1.4202171506	
NSE4	YDL105W	0.0	VPS68	YOL129W	0.565346249403	DIA3	YDL024C	1.5432171506	
MSS2	YDL107W	0.0	HRT1	YOL133W	0.528346249403	YDL032W	YDL032W	-0.00678284940455	
YDL109C	YDL109C	0.0	BSC6	YOL137W	0.536346249403	PDC2	YDR081C	0.0682171505954	
RRP42	YDL111C	0.0	YOR268C	YOR268C	-0.614653750597	RRP8	YDR083W	0.401217150595	
ATG20	YDL113C	0.0	VPH1	YOR270C	0.273346249403	RRP1	YDR087C	0.725217150595	
IWR1	YDL115C	0.0	YTM1	YOR272W	-0.0276537505967	YDR089W	YDR089W	-0.780782849405	
YDR161W	YDR161W	0.0	MOD5	YOR274W	0.433346249403	ARX1	YDR101C	0.104217150595	
CWC15	YDR163W	0.0	CAF20	YOR276W	-0.522653750597	STE5	YDR103W	0.0722171505954	
TRM82	YDR165W	0.0	HEM4	YOR278W	-0.206653750597	TMS1	YDR105C	0.459217150595	
TAF10	YDR167W	0.0	YOR292C	YOR292C	1.0723462494	TMN2	YDR107C	0.0962171505954	
STB3	YDR169C	0.0	RRS1	YOR294W	0.162346249403	YDR109C	YDR109C	0.586217150595	
YDR170W-A	YDR170W-A	0.0	YOR296W	YOR296W	0.482346249403	ARO1	YDR127W	-0.444782849405	
YDR187C	YDR187C	0.0	MBF1	YOR298C-A	1.5213462494	SAC6	YDR129C	0.414217150595	
YDR193W	YDR193W	0.0	BUD7	YOR299W	0.608346249403	YDR131C	YDR131C	0.203217150595	
UME6	YDR207C	0.0	RAX1	YOR301W	-0.0576537505967	YDR133C	YDR133C	-1.6467828494	
YDR209C	YDR209C	0.0	COT1	YOR316C	0.0493462494033	YCF1	YDR135C	0.734217150595	
YDR210W-A	YDR210W-A	0.0	YOR318C	YOR318C	0.381346249403	CTH1	YDR151C	0.754217150595	
YDR210W-C	YDR210W-C	0.0	GNT1	YOR320C	-0.128653750597	CPR1	YDR155C	1.0142171506	
GCD6	YDR211W	0.0	LDB19	YOR322C	0.703346249403	YDR157W	YDR157W	0.990217150595	
UPC2	YDR213W	0.0	FRT1	YOR324C	0.0263462494033	SAC3	YDR159W	0.348217150595	
SIR4	YDR227W	0.0	YOR343C-A	YOR343C-A	1.0973462494	RPS17B	YDR447C	-0.679782849405	
IVY1	YDR229W	0.0	TYE7	YOR344C	1.9063462494	UTP6	YDR449C	-0.157782849405	
COX20	YDR231C	0.0	REV1	YOR346W	-0.178653750597	YHP1	YDR451C	-0.932782849405	
RTN1	YDR233C	0.0	YPL251W	YPL251W	-0.115653750597	TSA2	YDR453C	0.551217150595	
PRP42	YDR235W	0.0	VIK1	YPL253C	0.814346249403	RPL27B	YDR471W	-0.593782849405	
MRPL7	YDR237W	0.0	BBP1	YPL255W	-0.141653750597	PRP3	YDR473C	-0.471782849405	
HLR1	YDR528W	0.0	YPL257W	YPL257W	0.0823462494033	PEX29	YDR479C	0.338217150595	
APA2	YDR530C	0.0	YPL257W-B	YPL257W-B	-0.171653750597	AIM8	YDR493W	-0.244782849405	
STL1	YDR536W	0.0	APM1	YPL259C	0.127346249403	VPS3	YDR495C	0.456217150595	
PAD1	YDR538W	0.0	SAM4	YPL273W	-0.371653750597	ITR1	YDR497C	0.350217150595	
YEL007W	YEL007W	0.0	YPL277C	YPL277C	0.447346249403	LCD1	YDR499W	0.306217150595	
GCN4	YEL009C	0.0	YPL279C	YPL279C	0.471346249403	PLM2	YDR501W	0.0812171505954	
GLC3	YEL011W	0.0	ERR2	YPL281C	0.424346249403	LPP1	YDR503C	2.1722171506	
VAC8	YEL013W	0.0	YRF1-7	YPL283C	0.0443462494033	FPR2	YDR519W	1.8582171506	
EDC3	YEL015W	0.0	YPR013C	YPR013C	0.176346249403	YRF1-2	YER190W	0.0672171505954	
PMP2	YEL017C-A	0.0	YPR015C	YPR015C	0.440346249403	SPB4	YFL002C	0.0492171505954	
BUD16	YEL029C	0.0	DSS4	YPR017C	0.0133462494033	YFL002W-B	YFL002W-B	1.4182171506	
SPF1	YEL031W	0.0	MCM4	YPR019W	0.297346249403	VTC2	YFL004W	-0.0867828494046	
MTC7	YEL033W	0.0	AGC1	YPR021C	0.800346249403	MDJ1	YFL016C	0.523217150595	
UTR5	YEL035C	0.0	EAF3	YPR023C	0.236346249403	SMX2	YFL017W-A	0.154217150595	
RAD23	YEL037C	0.0	ERV2	YPR037C	0.0973462494033	GAT1	YFL021W	0.458217150595	
CYC7	YEL039C	0.0	YPR039W	YPR039W	0.343346249403	BUD27	YFL023W	0.500217150595	
MAK10	YEL053C	0.0	RPL43A	YPR043W	0.370346249403	BST1	YFL025C	0.116217150595	
POL5	YEL055C	0.0	YPR045C	YPR045C	0.552346249403	YPT1	YFL038C	0.456217150595	
YEL057C	YEL057C	0.0	MSF1	YPR047W	0.257346249403	YFL040W	YFL040W	-0.207782849405	
SOM1	YEL059C-A	0.0	YAR075W	YAR075W	-0.893653750597	OTU1	YFL044C	0.221217150595	
PRB1	YEL060C	0.0	HTB2	YBL002W	-1.3066537506	FMP32	YFL046W	0.255217150595	
NPR2	YEL062W	0.0	YBL005W-A	YBL005W-A	-0.686653750597	EMP47	YFL048C	-1.7357828494	
YFR006W	YFR006W	0.0	LDB7	YBL006C	-0.865653750597	COS4	YFL062W	1.1032171506	
UBP6	YFR010W	0.0	RFT1	YBL020W	-0.752653750597	YFL064C	YFL064C	-0.423782849405	
YFR016C	YFR016C	0.0	NCL1	YBL024W	-0.488653750597	YFL066C	YFL066C	-0.437782849405	
QCR6	YFR033C	0.0	TOD6	YBL054W	-0.0106537505967	YFL068W	YFL068W	-0.400782849405	
YFR035C	YFR035C	0.0	ARC40	YBR234C	0.817346249403	NIC96	YFR002W	0.463217150595	
RSC8	YFR037C	0.0	ABD1	YBR236C	-0.0636537505967	RPN11	YFR004W	0.749217150595	
RET2	YFR051C	0.0	SHG1	YBR258C	0.256346249403	GUS1	YGL245W	0.192217150595	
HXK1	YFR053C	0.0	APE3	YBR286W	1.5403462494	BRR6	YGL247W	0.0332171505954	
IRC7	YFR055W	0.0	APM3	YBR288C	0.767346249403	ZIP2	YGL249W	0.0972171505954	
ERP6	YGL002W	0.0	BSD2	YBR290W	0.383346249403	PRP18	YGR006W	0.0882171505954	
RPN14	YGL004C	0.0	SGF29	YCL010C	0.587346249403	STF2	YGR008C	2.0912171506	
JAC1	YGL018C	0.0	BPL1	YDL141W	-0.545653750597	NMA2	YGR010W	1.0962171506	
GET1	YGL020C	0.0	CCT4	YDL143W	0.766346249403	YGR012W	YGR012W	0.889217150595	
STT3	YGL022W	0.0	COP1	YDL145C	3.2913462494	MSB2	YGR014W	-0.351782849405	
YGL024W	YGL024W	0.0	RPN5	YDL147W	0.698346249403	MSP1	YGR028W	1.4262171506	
TRP5	YGL026C	0.0	CDC36	YDL165W	-0.825653750597	POP6	YGR030C	-0.0507828494046	
SCW11	YGL028C	0.0	NRP1	YDL167C	0.136346249403	GSC2	YGR032W	0.307217150595	
COX18	YGR062C	0.0	GLT1	YDL171C	0.217346249403	RPL26B	YGR034W	-0.526782849405	
YGR066C	YGR066C	0.0	RBS1	YDL189W	0.872346249403	CAX4	YGR036C	-0.531782849405	
UPF3	YGR072W	0.0	NOP6	YDL213C	-1.1656537506	YGR038C-A	YGR038C-A	-0.511782849405	
PIL1	YGR086C	0.0	GDH2	YDL215C	0.512346249403	YGR054W	YGR054W	0.369217150595	
UTP22	YGR090W	0.0	TIM22	YDL217C	-0.917653750597	ERG25	YGR060W	0.261217150595	
DBF2	YGR092W	0.0	DTD1	YDL219W	-0.392653750597	ERG11	YHR007C	0.0842171505954	
VAS1	YGR094W	0.0	YDR261C-D	YDR261C-D	-0.299653750597	DIA4	YHR011W	-0.195782849405	
TPC1	YGR096W	0.0	YDR261W-B	YDR261W-B	0.176346249403	ARD1	YHR013C	-0.00178284940455	
YGR109W-A	YGR109W-A	0.0	DIN7	YDR263C	0.0773462494033	DAP2	YHR028C	0.330217150595	
CLD1	YGR110W	0.0	PEX10	YDR265W	0.114346249403	SLT2	YHR030C	0.233217150595	
SPT6	YGR116W	0.0	CIA1	YDR267C	0.0713462494033	YHR032W	YHR032W	0.0372171505954	
RPS23A	YGR118W	0.0	GCN2	YDR283C	0.171346249403	RRF1	YHR038W	-0.677782849405	
YGR131W	YGR131W	0.0	SSD1	YDR293C	1.2453462494	SMF2	YHR050W	-0.175782849405	
PEX4	YGR133W	0.0	YDR316W-A	YDR316W-A	-0.228653750597	CIC1	YHR052W	0.00421715059545	
PRE9	YGR135W	0.0	SKP1	YDR328C	0.246346249403	VMA22	YHR060W	-0.138782849405	
YGR137W	YGR137W	0.0	SEC3	YER008C	0.400346249403	OSH3	YHR073W	0.384217150595	
YGR139W	YGR139W	0.0	PRE1	YER012W	0.763346249403	NMD2	YHR077C	0.180217150595	
VPS62	YGR141W	0.0	BIM1	YER016W	-0.187653750597	YHR080C	YHR080C	0.538217150595	
STE12	YHR084W	0.0	YPT31	YER031C	-0.168653750597	COA1	YIL157C	0.616217150595	
NAM8	YHR086W	0.0	EDC2	YER035W	0.756346249403	BNR1	YIL159W	0.328217150595	
RPF1	YHR088W	0.0	PHM8	YER037W	1.4843462494	YIL161W	YIL161W	0.00921715059545	
YNG2	YHR090C	0.0	HVG1	YER039C	1.5863462494	YIL165C	YIL165C	-0.544782849405	
HXT4	YHR092C	0.0	GLN3	YER040W	0.346346249403	DJP1	YIR004W	-0.423782849405	
HXT1	YHR094C	0.0	HOM3	YER052C	-0.528653750597	PRI1	YIR008C	-2.7547828494	
GGA2	YHR108W	0.0	FCY2	YER056C	-1.1286537506	DAL7	YIR031C	-0.255782849405	
ERP5	YHR110W	0.0	HMF1	YER057C	0.255346249403	MGA2	YIR033W	0.578217150595	
YHR112C	YHR112C	0.0	FCY22	YER060W-A	-1.2096537506	YIR035C	YIR035C	1.0082171506	
BZZ1	YHR114W	0.0	ALD5	YER073W	-1.3376537506	HYR1	YIR037W	1.2332171506	
COX23	YHR116W	0.0	SER3	YER081W	-0.0166537505967	YJL007C	YJL007C	0.972217150595	
ORC6	YHR118C	0.0	GET2	YER083C	-0.102653750597	MAD3	YJL013C	0.0412171505954	
ECM14	YHR132C	0.0	ERV14	YGL054C	0.320346249403	YJL017W	YJL017W	0.749217150595	
YCK1	YHR135C	0.0	SDS23	YGL056C	0.529346249403	JJJ3	YJR097W	0.203217150595	
SPS100	YHR139C	0.0	RAD6	YGL058W	0.0693462494033	YUH1	YJR099W	-0.00878284940455	
YHR140W	YHR140W	0.0	PYC1	YGL062W	0.228346249403	RSM26	YJR101W	-0.0887828494046	
YSP1	YHR155W	0.0	DBP3	YGL078C	0.231346249403	URA8	YJR103W	0.0552171505954	
YAP1801	YHR161C	0.0	FMP37	YGL080W	0.357346249403	ADO1	YJR105W	-0.210782849405	
SOL3	YHR163W	0.0	GUP1	YGL084C	1.0103462494	ATP2	YJR121W	0.0412171505954	
MPS3	YJL019W	0.0	MLC1	YGL106W	-0.00165375059665	RPS5	YJR123W	-0.606782849405	
YJL021C	YJL021C	0.0	YGL108C	YGL108C	-0.337653750597	ENT3	YJR125C	-0.175782849405	
RRN7	YJL025W	0.0	TAF6	YGL112C	0.628346249403	MGM101	YJR144W	-0.195782849405	
YJL027C	YJL027C	0.0	SCS3	YGL126W	0.955346249403	CCE1	YKL011C	-0.201782849405	
VPS53	YJL029C	0.0	MRM2	YGL136C	1.0203462494	ARC19	YKL013C	-0.139782849405	
GYP6	YJL044C	0.0	GTR2	YGR163W	0.724346249403	PRP16	YKR086W	0.268217150595	
AIM22	YJL046W	0.0	HGH1	YGR187C	-0.0346537505967	TVP38	YKR088C	0.561217150595	
UBX6	YJL048C	0.0	CRH1	YGR189C	-0.351653750597	PXL1	YKR090W	-0.238782849405	
MTR4	YJL050W	0.0	HIP1	YGR191W	-0.229653750597	SRP40	YKR092C	-0.696782849405	
TDH1	YJL052W	0.0	ZPR1	YGR211W	-0.130653750597	RPL40B	YKR094C	-0.573782849405	
YJL068C	YJL068C	0.0	RSM27	YGR215W	-0.390653750597	EMC6	YLL014W	0.328217150595	
YJL070C	YJL070C	0.0	CCH1	YGR217W	-0.119653750597	ISA1	YLL027W	0.138217150595	
PSF2	YJL072C	0.0	YGR235C	YGR235C	-0.0396537505967	GPI13	YLL031C	0.309217150595	
SMC3	YJL074C	0.0	YGR237C	YGR237C	0.685346249403	IRC19	YLL033W	0.331217150595	
NET1	YJL076W	0.0	PEX21	YGR239C	-0.194653750597	GRC3	YLL035W	1.2092171506	
PRY3	YJL078C	0.0	YAP1802	YGR241C	0.307346249403	YLL037W	YLL037W	0.728217150595	
SRS2	YJL092W	0.0	EGD2	YHR193C	-0.744653750597	FRE6	YLL051C	0.399217150595	
KHA1	YJL094C	0.0	YHR213W	YHR213W	0.521346249403	YLL053C	YLL053C	0.449217150595	
MRPL49	YJL096W	0.0	YHR214C-C	YHR214C-C	-0.540653750597	MEC3	YLR288C	0.134217150595	
SAP185	YJL098W	0.0	YHR214W-A	YHR214W-A	0.443346249403	SEC72	YLR292C	1.2392171506	
LSB6	YJL100W	0.0	IMD2	YHR216W	-1.3206537506	YLR294C	YLR294C	0.0322171505954	
MEF2	YJL102W	0.0	YHR218W	YHR218W	-0.440653750597	YLR312C	YLR312C	-0.147782849405	
PUT3	YKL015W	0.0	MNT3	YIL014W	0.793346249403	NUP2	YLR335W	0.241217150595	
HCS1	YKL017C	0.0	VID28	YIL017C	0.616346249403	YLR345W	YLR345W	0.872217150595	
RAM2	YKL019W	0.0	FAF1	YIL019W	-0.565653750597	ADE13	YLR359W	-1.1287828494	
MAK11	YKL021C	0.0	RPB3	YIL021W	-0.0836537505967	DCR2	YLR361C	0.307217150595	
YKL023W	YKL023W	0.0	TED1	YIL039W	0.112346249403	NMD4	YLR363C	0.187217150595	
PAN3	YKL025C	0.0	GVP36	YIL041W	0.467346249403	RPS22B	YLR367W	-0.749782849405	
RGT1	YKL038W	0.0	CBR1	YIL043C	0.0173462494033	SSQ1	YLR369W	-0.117782849405	
SPC42	YKL042W	0.0	SYG1	YIL047C	0.542346249403	STV1	YMR054W	0.986217150595	
YKL044W	YKL044W	0.0	RPS21B	YJL136C	-1.3926537506	FET3	YMR058W	-1.1437828494	
DCW1	YKL046C	0.0	TIF2	YJL138C	-0.319653750597	ARG7	YMR062C	-0.538782849405	
ELM1	YKL048C	0.0	VPS35	YJL154C	0.417346249403	SEC14	YMR079W	0.639217150595	
YKL061W	YKL061W	0.0	CIS3	YJL158C	-1.0416537506	ADH3	YMR083W	0.163217150595	
YKL063C	YKL063C	0.0	ATG27	YJL178C	-0.208653750597	YMR086W	YMR086W	0.205217150595	
YET1	YKL065C	0.0	MNN5	YJL186W	0.263346249403	MUB1	YMR100W	0.296217150595	
YNK1	YKL067W	0.0	ACO2	YJL200C	-0.721653750597	ILV2	YMR108W	-0.212782849405	
YKL069W	YKL069W	0.0	RCY1	YJL204C	-0.139653750597	HFD1	YMR110C	0.395217150595	
MDH1	YKL085W	0.0	PEX2	YJL210W	0.0833462494033	PKR1	YMR123W	0.514217150595	
CYT2	YKL087C	0.0	OAC1	YKL120W	-0.427653750597	REC114	YMR133W	0.696217150595	
MIF2	YKL089W	0.0	SRP21	YKL122C	-0.00365375059665	APP1	YNL094W	0.490217150595	
YKL091C	YKL091C	0.0	SSH4	YKL124W	1.0113462494	RPS7B	YNL096C	-0.749782849405	
MBR1	YKL093W	0.0	YPK1	YKL126W	0.454346249403	YNL122C	YNL122C	0.349217150595	
YJU2	YKL095W	0.0	PMU1	YKL128C	0.202346249403	NAF1	YNL124W	0.173217150595	
AYT1	YLL063C	0.0	MRP49	YKL167C	0.435346249403	MEP2	YNL142W	-0.0807828494046	
YLL067C	YLL067C	0.0	ZRT3	YKL175W	0.997346249403	YNL144C	YNL144C	-0.0577828494046	
NOC3	YLR002C	0.0	DPH2	YKL191W	-0.160653750597	ALF1	YNL148C	0.294217150595	
SSK1	YLR006C	0.0	MIA40	YKL195W	0.454346249403	BNI5	YNL166C	-0.303782849405	
YEH2	YLR020C	0.0	PEX1	YKL197C	0.246346249403	FMP41	YNL168C	-0.0447828494046	
SDO1	YLR022C	0.0	YKL202W	YKL202W	-0.372653750597	APC1	YNL172W	0.0482171505954	
UBR2	YLR024C	0.0	CDC45	YLR103C	-0.361653750597	YOL057W	YOL057W	1.5972171506	
SED5	YLR026C	0.0	REX3	YLR107W	0.499346249403	GPD2	YOL059W	0.249217150595	
ADE16	YLR028C	0.0	AHP1	YLR109W	1.2353462494	PRS5	YOL061W	0.439217150595	
YLR030W	YLR030W	0.0	YLR111W	YLR111W	0.857346249403	CRT10	YOL063C	-0.0407828494046	
TRX1	YLR043C	0.0	HOG1	YLR113W	0.985346249403	INP54	YOL065C	0.483217150595	
STU2	YLR045C	0.0	APC2	YLR127C	0.345346249403	RTG1	YOL067C	0.0792171505954	
FRE8	YLR047C	0.0	CKI1	YLR133W	0.339346249403	IRA2	YOL081W	0.259217150595	
YLR049C	YLR049C	0.0	ACS2	YLR153C	-0.00865375059665	HAL9	YOL089C	0.799217150595	
FCF2	YLR051C	0.0	ASP3-2	YLR157C	-1.6266537506	SPO21	YOL091W	0.195217150595	
YLR053C	YLR053C	0.0	YLR157C-B	YLR157C-B	-0.229653750597	YOL103W-B	YOL103W-B	-0.0467828494046	
PET309	YLR067C	0.0	CBF5	YLR175W	-0.546653750597	WSC3	YOL105C	-0.339782849405	
MEF1	YLR069C	0.0	YLR179C	YLR179C	-0.829653750597	YOL107W	YOL107W	-0.0567828494046	
RGR1	YLR071C	0.0	VTA1	YLR181C	0.00234624940335	ZEO1	YOL109W	-0.765782849405	
RPL10	YLR075W	0.0	TOS4	YLR183C	-0.174653750597	RPL25	YOL127W	-0.523782849405	
FMP25	YLR077W	0.0	MRPL39	YML009C	-0.291653750597	VPS68	YOL129W	0.269217150595	
ROM2	YLR371W	0.0	SPT5	YML010W	0.213346249403	HRT1	YOL133W	0.359217150595	
VID22	YLR373C	0.0	RAD33	YML011C	0.548346249403	VPH1	YOR270C	-0.273782849405	
STP3	YLR375W	0.0	TRM9	YML014W	0.0923462494033	YTM1	YOR272W	0.270217150595	
COX8	YLR395C	0.0	PPZ1	YML016C	0.766346249403	MOD5	YOR274W	0.655217150595	
AFG2	YLR397C	0.0	AIM31	YML030W	0.707346249403	CAF20	YOR276W	0.114217150595	
BDF1	YLR399C	0.0	AMD1	YML035C	0.578346249403	HEM4	YOR278W	0.0702171505954	
SFP1	YLR403W	0.0	YMD8	YML038C	0.262346249403	RRS1	YOR294W	-0.0767828494046	
DUS4	YLR405W	0.0	YML040W	YML040W	-0.351653750597	YOR296W	YOR296W	0.00421715059545	
VPS36	YLR417W	0.0	SPC2	YML055W	0.708346249403	MBF1	YOR298C-A	1.0872171506	
RPN13	YLR421C	0.0	HMG1	YML075C	-0.310653750597	COT1	YOR316C	-1.0967828494	
ATG17	YLR423C	0.0	YML079W	YML079W	0.606346249403	YOR318C	YOR318C	-0.726782849405	
TUS1	YLR425W	0.0	ATP18	YML081C-A	-0.00965375059665	LDB19	YOR322C	0.346217150595	
MAG2	YLR427W	0.0	YHM2	YMR241W	-1.1756537506	FRT1	YOR324C	0.325217150595	
SEC39	YLR440C	0.0	ZRC1	YMR243C	0.345346249403	YOR338W	YOR338W	-0.419782849405	
YLR444C	YLR444C	0.0	TPS3	YMR261C	1.1943462494	YOR343C-A	YOR343C-A	1.2372171506	
YLR446W	YLR446W	0.0	SAP30	YMR263W	0.391346249403	TYE7	YOR344C	1.8292171506	
RPL6B	YLR448W	0.0	GOT1	YMR292W	-0.267653750597	REV1	YOR346W	0.418217150595	
HMG2	YLR450W	0.0	UBP15	YMR304W	0.976346249403	YPL251W	YPL251W	-0.0187828494046	
GID8	YMR135C	0.0	YMR306C-A	YMR306C-A	0.123346249403	VIK1	YPL253C	0.195217150595	
GAT2	YMR136W	0.0	GAS1	YMR307W	-0.688653750597	BBP1	YPL255W	-0.148782849405	
CIN4	YMR138W	0.0	NIP1	YMR309C	-0.00365375059665	YPL257W-B	YPL257W-B	-0.00178284940455	
RPL13B	YMR142C	0.0	GLC8	YMR311C	0.373346249403	APM1	YPL259C	0.138217150595	
AIM36	YMR157C	0.0	TGL3	YMR313C	0.437346249403	SAM4	YPL273W	0.109217150595	
MRPS8	YMR158W	0.0	YNL284C-B	YNL284C-B	-0.256653750597	YPL277C	YPL277C	0.809217150595	
ATG16	YMR159C	0.0	PUS4	YNL292W	0.339346249403	YPL279C	YPL279C	-0.0137828494046	
HLJ1	YMR161W	0.0	RIM21	YNL294C	0.727346249403	ERR2	YPL281C	-0.104782849405	
INP2	YMR163C	0.0	KRI1	YNL308C	0.0793462494033	YRF1-7	YPL283C	0.0122171505954	
PAH1	YMR165C	0.0	COS1	YNL336W	1.7393462494	YPR015C	YPR015C	-0.0377828494046	
MMT1	YMR177W	0.0	YNL338W	YNL338W	0.0553462494033	AGC1	YPR021C	0.747217150595	
SPT21	YMR179W	0.0	CIT1	YNR001C	1.2093462494	RPL43A	YPR043W	-0.00778284940455	
YMR181C	YMR181C	0.0	TIM23	YNR017W	0.293346249403	YPR045C	YPR045C	0.0922171505954	
SSO2	YMR183C	0.0	YNR021W	YNR021W	0.370346249403	YBL005W-A	YBL005W-A	-0.762782849405	
YMR185W	YMR185W	0.0	TCB1	YOR086C	1.1323462494	LDB7	YBL006C	-0.728782849405	
YMR187C	YMR187C	0.0	PTC5	YOR090C	0.412346249403	ARC40	YBR234C	0.123217150595	
CLN1	YMR199W	0.0	PIN2	YOR104W	0.756346249403	ABD1	YBR236C	0.0602171505954	
RAD14	YMR201C	0.0	LEU9	YOR108W	-1.4616537506	THI2	YBR240C	1.2582171506	
TOM40	YMR203W	0.0	TFC7	YOR110W	0.340346249403	APE3	YBR286W	0.834217150595	
PFK2	YMR205C	0.0	ADE2	YOR128C	-1.0786537506	APM3	YBR288C	0.195217150595	
HFA1	YMR207C	0.0	ORT1	YOR130C	-0.530653750597	BSD2	YBR290W	0.143217150595	
