data/A+E/000.gpr			data/A+E/030.gpr			data/A+E/060.gpr			data/A+E/180.gpr			
ISD11	YER048W-A	0.0	RMP1	YLR145W	-0.154398096243	LOH1	YJL038C	3.17421274038	RMD5	YDR255C	1.24849845031
RSM18	YER050C	0.0	SMD3	YLR147C	-0.0463980962426	NSP1	YJL041W	1.27621274038	RKM4	YDR257C	1.07149845031
HOR2	YER062C	0.0	YLR149C	YLR149C	-0.580398096243	IKS1	YJL057C	2.10121274038	YAP6	YDR259C	0.182498450312
YER064C	YER064C	0.0	YLR161W	YLR161W	0.0236019037574	NUP82	YJL061W	0.517212740383	EXG2	YDR261C	0.395498450312
YER066C-A	YER066C-A	0.0	MAS1	YLR163C	0.374601903757	DLS1	YJL065C	0.599212740383	YDR271C	YDR271C	0.293498450312
YER067W	YER067W	0.0	PUS5	YLR165C	-0.220398096243	YJL067W	YJL067W	1.28921274038	DON1	YDR273W	1.08949845031
ARG5-6	YER069W	0.0	RPS31	YLR167W	-2.31439809624	ARP4	YJL081C	0.380212740383	BSC2	YDR275W	0.374498450312
YER071C	YER071C	0.0	YLR169W	YLR169W	-2.14339809624	TAX4	YJL083W	1.06821274038	MTH1	YDR277C	-1.00650154969
RNA15	YGL044C	0.0	YLR171W	YLR171W	-2.00139809624	EXO70	YJL085W	0.841212740383	RNH202	YDR279W	-0.165501549688
YGL046W	YGL046W	0.0	YLR464W	YLR464W	-1.34639809624	TRL1	YJL087C	0.714212740383	PHM6	YDR281C	-1.13250154969
RPT6	YGL048C	0.0	YRF1-4	YLR466W	-1.40339809624	GWT1	YJL091C	1.70921274038	HDA2	YDR295C	1.26949845031
TYW3	YGL050W	0.0	YPT7	YML001W	-0.291398096243	SET4	YJL105W	1.65921274038	SUR2	YDR297W	-0.0485015496876
YGL052W	YGL052W	0.0	YML003W	YML003W	-1.12739809624	YJL107C	YJL107C	0.470212740383	BFR2	YDR299W	-0.868501549688
SGF73	YGL066W	0.0	TRM12	YML005W	-0.116398096243	UTP10	YJL109C	1.14921274038	CFT1	YDR301W	1.18849845031
MNP1	YGL068W	0.0	YAP1	YML007W	1.03560190376	CCT7	YJL111W	0.059212740383	RSC3	YDR303C	0.577498450312
RPB9	YGL070C	0.0	YML018C	YML018C	-1.00439809624	YJL113W	YJL113W	1.07021274038	HNT2	YDR305C	0.782498450312
YGL072C	YGL072C	0.0	YML020W	YML020W	-0.342398096243	TFA1	YKL028W	0.715212740383	HIM1	YDR317W	0.352498450312
YGL074C	YGL074C	0.0	APT1	YML022W	-2.42439809624	YKL030W	YKL030W	1.58121274038	YDR319C	YDR319C	0.233498450312
RPL7A	YGL076C	0.0	RPS17A	YML024W	-2.36439809624	IXR1	YKL032C	0.343212740383	ASP1	YDR321W	-0.369501549688
LIF1	YGL090W	0.0	RPS18B	YML026C	-2.45339809624	YKL033W-A	YKL033W-A	1.63921274038	MRPL35	YDR322W	0.264498450312
NUP145	YGL092W	0.0	TSA1	YML028W	1.47160190376	UGP1	YKL035W	0.479212740383	UTP4	YDR324C	-1.30050154969
PAN2	YGL094C	0.0	CAT2	YML042W	0.935601903757	AIM26	YKL037W	0.917212740383	YSP2	YDR326C	-0.683501549688
TOS8	YGL096W	0.0	YML045W	YML045W	0.343601903757	SFK1	YKL051W	0.399212740383	YEL076C	YEL076C	0.0604984503124
USE1	YGL098W	0.0	PRP39	YML046W	0.368601903757	MDM35	YKL053C-A	0.694212740383	YEL076W-C	YEL076W-C	0.568498450312
SEH1	YGL100W	0.0	GSF2	YML048W	0.352601903757	DEF1	YKL054C	0.245212740383	MNN1	YER001W	-1.03350154969
YGL114W	YGL114W	0.0	RSE1	YML049C	0.503601903757	TMA19	YKL056C	-1.05578725962	PMI40	YER003C	-0.433501549688
CDC20	YGL116W	0.0	GAL80	YML051W	-0.0733980962426	TOA2	YKL058W	-0.724787259617	YND1	YER005W	0.684498450312
YGL118C	YGL118C	0.0	RPS1B	YML063W	-0.324398096243	FBA1	YKL060C	0.013212740383	TMA20	YER007C-A	-0.572501549688
PRP43	YGL120C	0.0	ORC1	YML065W	-0.0933980962426	MUD2	YKL074C	0.672212740383	ISC1	YER019W	0.805498450312
NAB2	YGL122C	0.0	ERV41	YML067C	0.485601903757	PSY1	YKL076C	0.579212740383	RPN3	YER021W	0.725498450312
MON1	YGL124C	0.0	POB3	YML069W	-0.149398096243	DHR2	YKL078W	0.280212740383	PRO3	YER023W	-0.725501549688
CYS4	YGR155W	0.0	COG8	YML071C	-0.0423980962426	VMA5	YKL080W	0.418212740383	GCD11	YER025W	-0.714501549688
CHO2	YGR157W	0.0	RPL6A	YML073C	-2.73139809624	RRP14	YKL082C	0.270212740383	GAL83	YER027C	1.16249845031
NSR1	YGR159C	0.0	UBP8	YMR223W	-2.34739809624	HOT13	YKL084W	0.755212740383	SMB1	YER029C	-0.140501549688
RTS3	YGR161C	0.0	MRPL44	YMR225C	-0.899398096243	YKL097C	YKL097C	0.716212740383	MXR1	YER042W	-0.442501549688
YGR161C-D	YGR161C-D	0.0	TAF7	YMR227C	-2.26639809624	UTP11	YKL099C	0.00521274038305	ERG28	YER044C	0.407498450312
YGR161W-B	YGR161W-B	0.0	RRP5	YMR229C	-2.00939809624	HSL1	YKL101W	-0.181787259617	ACA1	YER045C	0.412498450312
ERG1	YGR175C	0.0	PEP5	YMR231W	-1.84939809624	LAP4	YKL103C	1.45121274038	SAP1	YER047C	0.0744984503124
ATF2	YGR177C	0.0	TRI1	YMR233W	-2.17439809624	YKL105C	YKL105C	0.738212740383	ISD11	YER048W-A	1.18749845031
OKP1	YGR179C	0.0	FAA4	YMR246W	-1.76539809624	YKL107W	YKL107W	0.469212740383	RSM18	YER050C	1.19749845031
TIM13	YGR181W	0.0	GAD1	YMR250W	-1.36139809624	RLP24	YLR009W	-0.855787259617	HOR2	YER062C	1.23649845031
QCR9	YGR183C	0.0	HOR7	YMR251W-A	-0.613398096243	LOT6	YLR011W	0.533212740383	YER064C	YER064C	0.824498450312
TYS1	YGR185C	0.0	YMR253C	YMR253C	-0.587398096243	MEU1	YLR017W	-0.629787259617	YER066C-A	YER066C-A	1.09849845031
PMT6	YGR199W	0.0	GFD1	YMR255W	-0.416398096243	PSR2	YLR019W	0.386212740383	YER067W	YER067W	1.20249845031
YGR201C	YGR201C	0.0	PET111	YMR257C	-0.399398096243	RSC58	YLR033W	0.803212740383	ARG5-6	YER069W	1.84449845031
YGR203W	YGR203W	0.0	URA10	YMR271C	-0.509398096243	MLH2	YLR035C	0.849212740383	YER071C	YER071C	0.505498450312
YGR205W	YGR205W	0.0	ZDS1	YMR273C	-0.322398096243	YLR040C	YLR040C	-0.859787259617	RNA15	YGL044C	1.08849845031
YGR207C	YGR207C	0.0	BUL1	YMR275C	-0.251398096243	YLR042C	YLR042C	0.973212740383	YGL046W	YGL046W	1.30749845031
TRX2	YGR209C	0.0	FCP1	YMR277W	-0.354398096243	ERG3	YLR056W	1.49121274038	RPT6	YGL048C	0.649498450312
HSV2	YGR223C	0.0	YMR279C	YMR279C	-0.438398096243	SHM2	YLR058C	-1.36278725962	TYW3	YGL050W	0.545498450312
AMA1	YGR225W	0.0	GPI12	YMR281W	-0.298398096243	FRS1	YLR060W	-1.00478725962	YGL052W	YGL052W	1.54349845031
DIE2	YGR227W	0.0	JNM1	YMR294W	-0.188398096243	BUD28	YLR062C	-0.759787259617	SGF73	YGL066W	1.08749845031
SMI1	YGR229C	0.0	YMR295C	YMR295C	-1.07739809624	YLR064W	YLR064W	0.699212740383	MNP1	YGL068W	-0.171501549688
PHB2	YGR231C	0.0	PRC1	YMR297W	0.0546019037574	SPC3	YLR066W	0.453212740383	RPB9	YGL070C	-0.324501549688
PHO81	YGR233C	0.0	DYN3	YMR299C	-0.114398096243	EMP46	YLR080W	0.878212740383	YGL072C	YGL072C	-0.520501549688
YHR177W	YHR177W	0.0	ATM1	YMR301C	0.0806019037574	SRL2	YLR082C	0.628212740383	RPL7A	YGL076C	-3.52150154969
OYE2	YHR179W	0.0	ADH2	YMR303C	0.791601903757	RAX2	YLR084C	0.182212740383	LIF1	YGL090W	-2.26750154969
SVP26	YHR181W	0.0	GOR1	YNL274C	-0.123398096243	SMC4	YLR086W	0.263212740383	NUP145	YGL092W	-1.27750154969
GND1	YHR183W	0.0	YNL276C	YNL276C	0.670601903757	GAA1	YLR088W	0.800212740383	PAN2	YGL094C	-1.35050154969
PFS1	YHR185C	0.0	CAF120	YNL278W	-1.08139809624	XDJ1	YLR090W	1.02321274038	TOS8	YGL096W	-0.171501549688
IKI1	YHR187W	0.0	ERG24	YNL280C	-0.413398096243	IKI3	YLR384C	-0.261787259617	USE1	YGL098W	1.06649845031
PPX1	YHR201C	0.0	POP3	YNL282W	-0.118398096243	VAC14	YLR386W	0.200212740383	SEH1	YGL100W	0.889498450312
RPS4B	YHR203C	0.0	MRPL10	YNL284C	-0.420398096243	RPS29A	YLR388W	-2.84878725962	YGL114W	YGL114W	1.80149845031
SCH9	YHR205W	0.0	YNL296W	YNL296W	0.454601903757	ECM19	YLR390W	-1.24478725962	CDC20	YGL116W	1.73549845031
SET5	YHR207C	0.0	CLA4	YNL298W	0.102601903757	CST9	YLR394W	0.174212740383	YGL118C	YGL118C	1.24149845031
CRG1	YHR209W	0.0	TOS6	YNL300W	-1.59239809624	VIP1	YLR410W	-0.169787259617	PRP43	YGL120C	-0.318501549688
FLO5	YHR211W	0.0	RPS19B	YNL302C	-2.87439809624	YLR410W-B	YLR410W-B	1.66821274038	NAB2	YGL122C	0.601498450312
CFD1	YIL003W	0.0	YPT11	YNL304W	-2.00239809624	BER1	YLR412W	1.61321274038	MON1	YGL124C	1.76849845031
EPS1	YIL005W	0.0	MRPS18	YNL306W	-1.43139809624	YLR414C	YLR414C	1.25621274038	CYS4	YGR155W	-1.23650154969
NAS2	YIL007C	0.0	YNL320W	YNL320W	-0.864398096243	YLR416C	YLR416C	0.104212740383	CHO2	YGR157W	-1.10150154969
EST3	YIL009C-A	0.0	KRE1	YNL322C	-0.473398096243	SEN1	YLR430W	0.115212740383	NSR1	YGR159C	-1.29950154969
DOT5	YIL010W	0.0	YNL324W	YNL324W	-1.28139809624	IMD3	YLR432W	-0.927787259617	RTS3	YGR161C	1.95049845031
YIL012W	YIL012W	0.0	PFA3	YNL326C	-1.23839809624	YLR434C	YLR434C	-0.703787259617	YGR161C-D	YGR161C-D	0.401498450312
YIL025C	YIL025C	0.0	MDJ2	YNL328C	-1.22939809624	ECM30	YLR436C	0.479212740383	YGR161W-B	YGR161W-B	0.702498450312
KRE27	YIL027C	0.0	RPD3	YNL330C	-0.137398096243	LSM3	YLR438C-A	-0.037787259617	ERG1	YGR175C	0.421498450312
YIL029C	YIL029C	0.0	YNR005C	YNR005C	-0.560398096243	MRPL4	YLR439W	0.329212740383	ATF2	YGR177C	0.662498450312
ULP2	YIL031W	0.0	ATG3	YNR007C	-0.222398096243	YLR455W	YLR455W	0.263212740383	OKP1	YGR179C	0.0954984503124
BCY1	YIL033C	0.0	NRM1	YNR009W	-0.193398096243	NBP1	YLR457C	1.39421274038	TIM13	YGR181W	0.475498450312
CKA1	YIL035C	0.0	PRP2	YNR011C	-0.692398096243	GAB1	YLR459W	0.835212740383	QCR9	YGR183C	0.733498450312
YJL118W	YJL118W	0.0	PHO91	YNR013C	-0.102398096243	PAU4	YLR461W	0.465212740383	TYS1	YGR185C	0.300498450312
YJL120W	YJL120W	0.0	SMM1	YNR015W	-0.931398096243	YLR463C	YLR463C	-0.286787259617	PMT6	YGR199W	0.564498450312
ALB1	YJL122W	0.0	VAM10	YOR068C	-0.413398096243	SWP1	YMR149W	0.557212740383	YGR201C	YGR201C	0.713498450312
LSM1	YJL124C	0.0	GYP1	YOR070C	0.250601903757	YIM2	YMR151W	0.964212740383	YGR203W	YGR203W	0.331498450312
NIT2	YJL126W	0.0	CDC21	YOR074C	-1.47539809624	YMR153C-A	YMR153C-A	1.31921274038	YGR205W	YGR205W	-0.0185015496876
RPB4	YJL140W	0.0	SKI7	YOR076C	0.412601903757	RIM13	YMR154C	1.44721274038	YGR207C	YGR207C	0.217498450312
IRC9	YJL142C	0.0	BUD21	YOR078W	-0.0223980962426	CEP3	YMR168C	0.850212740383	TRX2	YGR209C	0.612498450312
YJL144W	YJL144W	0.0	ECM3	YOR092W	-0.415398096243	DDR48	YMR173W	0.433212740383	HSV2	YGR223C	0.509498450312
IDS2	YJL146W	0.0	ARF3	YOR094W	-1.02739809624	PAI3	YMR174C	0.490212740383	AMA1	YGR225W	0.313498450312
RPA34	YJL148W	0.0	RPS7A	YOR096W	-2.66639809624	ECM5	YMR176W	0.527212740383	DIE2	YGR227W	0.0884984503124
YJL150W	YJL150W	0.0	NUP1	YOR098C	-2.04539809624	SGS1	YMR190C	0.217212740383	SMI1	YGR229C	-0.206501549688
TPK1	YJL164C	0.0	YOR102W	YOR102W	-2.66339809624	GYL1	YMR192W	0.649212740383	PHB2	YGR231C	0.411498450312
QCR8	YJL166W	0.0	RPO31	YOR116C	-0.597398096243	MRPL24	YMR193W	0.581212740383	PHO81	YGR233C	0.733498450312
SET2	YJL168C	0.0	RTC5	YOR118W	-1.16139809624	RPL36A	YMR194W	-2.68078725962	YHR177W	YHR177W	0.482498450312
CPS1	YJL172W	0.0	GCY1	YOR120W	-0.507398096243	YMR196W	YMR196W	-1.90078725962	OYE2	YHR179W	0.139498450312
KRE9	YJL174W	0.0	PFY1	YOR122C	-0.0193980962426	SCJ1	YMR214W	2.15921274038	SVP26	YHR181W	0.871498450312
BUD19	YJL188C	0.0	UBP2	YOR124C	0.317601903757	SKY1	YMR216C	0.478212740383	GND1	YHR183W	-2.34250154969
RPS22A	YJL190C	0.0	IAH1	YOR126C	-0.197398096243	TRS130	YMR218C	0.355212740383	PFS1	YHR185C	-1.76450154969
SOP4	YJL192C	0.0	SFL1	YOR140W	-0.235398096243	ERG8	YMR220W	0.972212740383	IKI1	YHR187W	-0.562501549688
CDC6	YJL194W	0.0	LSC1	YOR142W	0.125601903757	DUG3	YNL191W	-0.118787259617	PPX1	YHR201C	-0.227501549688
ELO1	YJL196C	0.0	YOR142W-B	YOR142W-B	0.851601903757	YNL195C	YNL195C	0.397212740383	RPS4B	YHR203C	-3.65450154969
PHO90	YJL198W	0.0	ELG1	YOR144C	0.101601903757	WHI3	YNL197C	0.631212740383	SCH9	YHR205W	-3.21350154969
SLD2	YKL108W	0.0	YOR146W	YOR146W	0.569601903757	GCR2	YNL199C	0.495212740383	SET5	YHR207C	-1.69150154969
KTI12	YKL110C	0.0	SPP2	YOR148C	0.176601903757	PSY2	YNL201C	0.106212740383	CRG1	YHR209W	-0.645501549688
ABF1	YKL112W	0.0	MNN9	YPL050C	-0.140398096243	IES2	YNL215W	0.525212740383	FLO5	YHR211W	-0.558501549688
APN1	YKL114C	0.0	OAZ1	YPL052W	0.0686019037574	YNL217W	YNL217W	1.06721274038	CFD1	YIL003W	1.25949845031
PRR1	YKL116C	0.0	LEE1	YPL054W	-1.54439809624	ALG9	YNL219C	0.756212740383	EPS1	YIL005W	-0.234501549688
YKL118W	YKL118W	0.0	YPL056C	YPL056C	0.469601903757	POP1	YNL221C	0.181212740383	NAS2	YIL007C	-0.843501549688
RMA1	YKL132C	0.0	PDR12	YPL058C	0.540601903757	ATG4	YNL223W	0.926212740383	EST3	YIL009C-A	0.479498450312
1-Oct	YKL134C	0.0	YPL060C-A	YPL060C-A	0.0476019037574	CNM67	YNL225C	0.547212740383	DOT5	YIL010W	0.815498450312
YKL136W	YKL136W	0.0	GCR1	YPL075W	0.946601903757	LAP3	YNL239W	2.38121274038	YIL012W	YIL012W	0.0294984503124
MRPL31	YKL138C	0.0	YPL077C	YPL077C	0.151601903757	ZWF1	YNL241C	0.880212740383	YIL025C	YIL025C	-0.646501549688
TGL1	YKL140W	0.0	RPL21B	YPL079W	-2.67839809624	SLA2	YNL243W	0.707212740383	KRE27	YIL027C	0.708498450312
MRP8	YKL142W	0.0	RPS9A	YPL081W	-2.83839809624	CWC25	YNL245C	1.22121274038	YIL029C	YIL029C	1.54349845031
RPS27A	YKL156W	0.0	SEN54	YPL083C	-2.01839809624	YNL247W	YNL247W	-0.272787259617	ULP2	YIL031W	-0.0125015496876
YKL158W	YKL158W	0.0	MSY1	YPL097W	-0.367398096243	MPA43	YNL249C	0.821212740383	BCY1	YIL033C	0.832498450312
ELF1	YKL160W	0.0	AIM43	YPL099C	-0.928398096243	YIF1	YNL263C	0.466212740383	CKA1	YIL035C	0.0974984503124
YKL162C	YKL162C	0.0	ELP4	YPL101W	-0.147398096243	IST1	YNL265C	0.896212740383	YJL118W	YJL118W	0.0854984503124
PIR3	YKL163W	0.0	FMP30	YPL103C	-0.313398096243	PIK1	YNL267W	0.460212740383	YJL120W	YJL120W	0.0734984503124
MCD4	YKL165C	0.0	YPL107W	YPL107W	-0.0433980962426	BNI1	YNL271C	0.636212740383	ALB1	YJL122W	-0.149501549688
COY1	YKL179C	0.0	MEI5	YPL121C	-0.207398096243	TOF1	YNL273W	0.191212740383	LSM1	YJL124C	-0.421501549688
PRS1	YKL181W	0.0	RNY1	YPL123C	0.475601903757	ZPS1	YOL154W	3.47121274038	NIT2	YJL126W	-0.672501549688
LOT5	YKL183W	0.0	KAP120	YPL125W	-0.593398096243	HXT11	YOL156W	-1.88478725962	RPB4	YJL140W	1.41749845031
ASH1	YKL185W	0.0	HHO1	YPL127C	-1.72439809624	ENB1	YOL158C	1.34421274038	IRC9	YJL142C	1.27949845031
YKL187C	YKL187C	0.0	TAF14	YPL129W	-0.154398096243	TIR4	YOR009W	1.66121274038	YJL144W	YJL144W	2.60049845031
HYM1	YKL189W	0.0	RPL5	YPL131W	-2.51839809624	AUS1	YOR011W	1.94721274038	IDS2	YJL146W	0.349498450312
GEP5	YLR091W	0.0	YPR142C	YPR142C	-2.43239809624	IRC11	YOR013W	1.05121274038	RPA34	YJL148W	-0.951501549688
NYV1	YLR093C	0.0	NOC4	YPR144C	-2.16839809624	YOR015W	YOR015W	0.445212740383	YJL150W	YJL150W	-0.0515015496876
IOC2	YLR095C	0.0	YPR146C	YPR146C	-0.914398096243	PET127	YOR017W	0.335212740383	TPK1	YJL164C	1.90449845031
HRT3	YLR097C	0.0	YPR148C	YPR148C	-0.592398096243	YOR019W	YOR019W	0.257212740383	QCR8	YJL166W	1.16649845031
ICT1	YLR099C	0.0	YPR150W	YPR150W	-1.71439809624	SHE4	YOR035C	0.515212740383	SET2	YJL168C	-0.0515015496876
YLR101C	YLR101C	0.0	URN1	YPR152C	-1.41339809624	CYC2	YOR037W	0.940212740383	ASG7	YJL170C	0.157498450312
CFT2	YLR115W	0.0	ORC4	YPR162C	-1.49639809624	CKB2	YOR039W	0.080212740383	CPS1	YJL172W	-1.67550154969
CLF1	YLR117C	0.0	MMS1	YPR164W	-0.702398096243	WHI2	YOR043W	1.29021274038	KRE9	YJL174W	-1.69550154969
SRN2	YLR119W	0.0	MRP2	YPR166C	-1.15239809624	SGT1	YOR057W	1.14221274038	BUD19	YJL188C	-1.43550154969
YPS3	YLR121C	0.0	NUT2	YPR168W	-0.393398096243	YOR059C	YOR059C	0.884212740383	RPS22A	YJL190C	-4.23950154969
YLR123C	YLR123C	0.0	YPR170C	YPR170C	-0.395398096243	CKA2	YOR061W	0.010212740383	SOP4	YJL192C	-1.49350154969
YLR125W	YLR125W	0.0	YPR172W	YPR172W	-0.664398096243	RPL3	YOR063W	-2.88478725962	CDC6	YJL194W	-1.78550154969
SLS1	YLR139C	0.0	PZF1	YPR186C	-0.167398096243	CYT1	YOR065W	-1.36378725962	ELO1	YJL196C	-0.760501549688
RRN5	YLR141W	0.0	MLC2	YPR188C	-0.489398096243	ALG8	YOR067C	0.488212740383	PHO90	YJL198W	-1.13250154969
YLR143W	YLR143W	0.0	RPC82	YPR190C	-1.03039809624	PRT1	YOR361C	-0.338787259617	SLD2	YKL108W	-1.33450154969
RMP1	YLR145W	0.0	AQY1	YPR192W	-0.608398096243	PIP2	YOR363C	0.650212740383	KTI12	YKL110C	0.329498450312
SMD3	YLR147C	0.0	OPT2	YPR194C	2.81860190376	SCP1	YOR367W	0.442212740383	ABF1	YKL112W	-1.55850154969
YLR149C	YLR149C	0.0	YPR196W	YPR196W	2.22160190376	RPS12	YOR369C	-3.06278725962	APN1	YKL114C	0.536498450312
YLR161W	YLR161W	0.0	PRS4	YBL068W	-0.778398096243	GPB1	YOR371C	-2.04378725962	PRR1	YKL116C	-0.343501549688
MAS1	YLR163C	0.0	RPS8A	YBL072C	-1.88439809624	YOR385W	YOR385W	-1.50178725962	YKL118W	YKL118W	-1.05950154969
PUS5	YLR165C	0.0	AAR2	YBL074C	-1.39939809624	YOR387C	YOR387C	-1.13978725962	RMA1	YKL132C	0.257498450312
RPS31	YLR167W	0.0	ILS1	YBL076C	0.381601903757	HAT1	YPL001W	0.372212740383	1-Oct	YKL134C	0.246498450312
YLR169W	YLR169W	0.0	ATG8	YBL078C	0.735601903757	HST2	YPL015C	0.066212740383	MRPL31	YKL138C	-0.258501549688
YLR171W	YLR171W	0.0	SCS22	YBL091C-A	-0.143398096243	MET12	YPL023C	-0.216787259617	MRP8	YKL142W	-0.521501549688
YLR464W	YLR464W	0.0	ROX3	YBL093C	0.157601903757	YPL039W	YPL039W	0.661212740383	RPS27A	YKL156W	-2.59150154969
YRF1-4	YLR466W	0.0	YBL095W	YBL095W	-0.343398096243	YPL041C	YPL041C	1.01621274038	YKL158W	YKL158W	-1.73650154969
YPT7	YML001W	0.0	ATP1	YBL099W	-0.364398096243	NOP4	YPL043W	-1.04578725962	ELF1	YKL160W	-0.811501549688
YML003W	YML003W	0.0	ECM21	YBL101C	0.734601903757	DIG1	YPL049C	0.218212740383	YKL162C	YKL162C	-0.664501549688
TRM12	YML005W	0.0	YBL113C	YBL113C	-0.713398096243	YPR064W	YPR064W	0.243212740383	PIR3	YKL163W	0.682498450312
YAP1	YML007W	0.0	RER2	YBR002C	1.13460190376	UBA3	YPR066W	0.083212740383	MCD4	YKL165C	1.18749845031
YML018C	YML018C	0.0	GPI18	YBR004C	-0.521398096243	NOT5	YPR072W	0.955212740383	COY1	YKL179C	0.0384984503124
YML020W	YML020W	0.0	UGA2	YBR006W	0.563601903757	SUA7	YPR086W	0.807212740383	PRS1	YKL181W	-0.537501549688
APT1	YML022W	0.0	FLR1	YBR008C	1.22060190376	SRP54	YPR088C	0.010212740383	LOT5	YKL183W	-0.308501549688
RPS17A	YML024W	0.0	HHT1	YBR010W	0.489601903757	YPR090W	YPR090W	0.434212740383	ASH1	YKL185W	0.161498450312
RPS18B	YML026C	0.0	POA1	YBR022W	0.113601903757	RPC40	YPR110C	-0.561787259617	YKL187C	YKL187C	0.163498450312
TSA1	YML028W	0.0	SCO2	YBR024W	0.236601903757	YPR114W	YPR114W	-0.198787259617	HYM1	YKL189W	0.322498450312
CAT2	YML042W	0.0	ETR1	YBR026C	-0.153398096243	YPR137C-A	YPR137C-A	1.08121274038	GEP5	YLR091W	0.0584984503124
YML045W	YML045W	0.0	YBR028C	YBR028C	-0.0603980962426	RRP9	YPR137W	0.380212740383	NYV1	YLR093C	0.909498450312
PRP39	YML046W	0.0	RKM3	YBR030W	-0.621398096243	VPS66	YPR139C	0.985212740383	IOC2	YLR095C	0.430498450312
GSF2	YML048W	0.0	STE50	YCL032W	-0.0143980962426	KAR3	YPR141C	0.114212740383	ICT1	YLR099C	1.73249845031
RSE1	YML049C	0.0	LSB5	YCL034W	0.298601903757	PTH2	YBL057C	0.501212740383	YLR101C	YLR101C	0.327498450312
GAL80	YML051W	0.0	GFD2	YCL036W	-1.03039809624	CMC2	YBL059C-A	0.520212740383	CFT2	YLR115W	0.481498450312
ORC1	YML065W	0.0	ATG22	YCL038C	0.258601903757	PRX1	YBL064C	1.35121274038	CLF1	YLR117C	1.08949845031
ERV41	YML067C	0.0	GLK1	YCL040W	1.88360190376	YBL086C	YBL086C	-3.08278725962	SRN2	YLR119W	1.01449845031
POB3	YML069W	0.0	YCL042W	YCL042W	1.80560190376	TEL1	YBL088C	-2.76478725962	YPS3	YLR121C	1.29049845031
COG8	YML071C	0.0	PRD1	YCL057W	1.15260190376	YBL101W-B	YBL101W-B	1.67421274038	YLR123C	YLR123C	0.998498450312
RPL6A	YML073C	0.0	KRR1	YCL059C	0.463601903757	RTG3	YBL103C	1.24821274038	YLR125W	YLR125W	0.442498450312
UBP8	YMR223W	0.0	VAC17	YCL063W	0.946601903757	PKC1	YBL105C	0.246212740383	SLS1	YLR139C	0.566498450312
MRPL44	YMR225C	0.0	YCL065W	YCL065W	1.53160190376	YBL107C	YBL107C	0.566212740383	RRN5	YLR141W	0.529498450312
TAF7	YMR227C	0.0	HMLALPHA2	YCL067C	0.987601903757	YBL108W	YBL108W	-0.189787259617	YLR143W	YLR143W	0.937498450312
RRP5	YMR229C	0.0	VBA3	YCL069W	0.308601903757	YBL111C	YBL111C	-0.857787259617	RMP1	YLR145W	0.842498450312
PEP5	YMR231W	0.0	ADY2	YCR010C	0.429601903757	YBR012C	YBR012C	3.27921274038	SMD3	YLR147C	0.475498450312
TRI1	YMR233W	0.0	PGK1	YCR012W	1.29060190376	YBR012W-B	YBR012W-B	0.865212740383	YLR149C	YLR149C	2.49249845031
FAA4	YMR246W	0.0	POL4	YCR014C	0.931601903757	GRX7	YBR014C	0.450212740383	YLR161W	YLR161W	0.852498450312
GAD1	YMR250W	0.0	YCR016W	YCR016W	0.155601903757	YBR016W	YBR016W	-0.273787259617	MAS1	YLR163C	1.76249845031
HOR7	YMR251W-A	0.0	SRD1	YCR018C	1.51660190376	GAL7	YBR018C	0.453212740383	PUS5	YLR165C	0.312498450312
YMR253C	YMR253C	0.0	MAK32	YCR019W	0.969601903757	YCL019W	YCL019W	1.24421274038	RPS31	YLR167W	-3.96150154969
GFD1	YMR255W	0.0	SYP1	YCR030C	0.0846019037574	YCL022C	YCL022C	1.21821274038	YLR169W	YLR169W	-3.12050154969
PET111	YMR257C	0.0	BPH1	YCR032W	-0.188398096243	KCC4	YCL024W	0.978212740383	YLR464W	YLR464W	0.535498450312
URA10	YMR271C	0.0	FEN1	YCR034W	-2.11039809624	FRM2	YCL026C-A	1.14321274038	YRF1-4	YLR466W	0.217498450312
ZDS1	YMR273C	0.0	RBK1	YCR036W	-0.218398096243	RNQ1	YCL028W	0.263212740383	YPT7	YML001W	0.0264984503124
BUL1	YMR275C	0.0	BUD5	YCR038C	0.203601903757	HIS4	YCL030C	1.64321274038	YML003W	YML003W	-0.625501549688
FCP1	YMR277W	0.0	MATALPHA1	YCR040W	0.475601903757	MGR1	YCL044C	1.77921274038	TRM12	YML005W	0.508498450312
YMR279C	YMR279C	0.0	PHO13	YDL236W	0.766601903757	YCL046W	YCL046W	1.22821274038	YAP1	YML007W	0.706498450312
GPI12	YMR281W	0.0	GUD1	YDL238C	0.604601903757	SPS22	YCL048W	0.948212740383	YML018C	YML018C	-1.00650154969
JNM1	YMR294W	0.0	LRG1	YDL240W	0.114601903757	APA1	YCL050C	-0.292787259617	YML020W	YML020W	0.177498450312
YMR295C	YMR295C	0.0	THI13	YDL244W	0.392601903757	PBN1	YCL052C	0.041212740383	APT1	YML022W	-1.32050154969
PRC1	YMR297W	0.0	SOR2	YDL246C	-0.261398096243	YCL076W	YCL076W	-0.062787259617	RPS17A	YML024W	-2.97750154969
DYN3	YMR299C	0.0	RPL4B	YDR012W	-1.77139809624	CDC10	YCR002C	0.082212740383	RPS18B	YML026C	-3.42250154969
ATM1	YMR301C	0.0	RAD61	YDR014W	-1.58339809624	YCP4	YCR004C	-0.800787259617	TSA1	YML028W	0.393498450312
