data/G/000.gpr			data/G/030.gpr			data/G/060.gpr			data/G/180.gpr			
SBE22	YHR103W	0.0	ARC15	YIL062C	0.1946692703	YDR222W	YDR222W	-0.838178014345	YCK3	YER123W	0.980779794337
CDC12	YHR107C	0.0	SEE1	YIL064W	0.2806692703	HTB1	YDR224C	-2.06017801434	RSP5	YER125W	0.992779794337
LSM12	YHR121W	0.0	RNR3	YIL066C	2.1216692703	ADK1	YDR226W	0.000821985655227	LCP5	YER127W	-0.132220205663
EPT1	YHR123W	0.0	SEC6	YIL068C	-0.2083307297	SNU56	YDR240C	-0.302178014345	SAK1	YER129W	0.525779794337
YHR125W	YHR125W	0.0	MAM33	YIL070C	0.0226692702997	AMD2	YDR242W	0.275821985655	COX15	YER141W	0.715779794337
YHR127W	YHR127W	0.0	AVT7	YIL088C	-0.1793307297	PEX5	YDR244W	1.21882198566	DDI1	YER143W	1.34077979434
ARP1	YHR129C	0.0	ICE2	YIL090W	0.6956692703	TRS23	YDR246W	0.534821985655	FTR1	YER145C	0.921779794337
YHR131C	YHR131C	0.0	LYS12	YIL094C	0.8096692703	YDR248C	YDR248C	0.963821985655	SCC4	YER147C	0.592779794337
DSE2	YHR143W	0.0	YIL096C	YIL096C	-0.2183307297	YDR250C	YDR250C	-0.267178014345	PEA2	YER149C	0.672779794337
DCD1	YHR144C	0.0	MNI1	YIL110W	-0.0163307297003	YDR541C	YDR541C	0.416821985655	UBP3	YER151C	0.142779794337
CRP1	YHR146W	0.0	HOS4	YIL112W	0.3826692703	YDR543C	YDR543C	0.995821985655	CHD1	YER164W	0.912779794337
IMP3	YHR148W	0.0	POR2	YIL114C	-0.00833072970031	YRF1-1	YDR545W	-0.139178014345	DNF1	YER166W	0.0467797943368
PEX28	YHR150W	0.0	HIS5	YIL116W	1.1036692703	WBP1	YEL002C	0.317821985655	CCA1	YER168C	0.340779794337
SPO12	YHR152W	0.0	RHO3	YIL118W	-0.1273307297	YEA4	YEL004W	0.547821985655	ADK2	YER170W	0.933779794337
CDC23	YHR166C	0.0	QDR1	YIL120W	0.4436692703	YEA6	YEL006W	0.945821985655	BRR2	YER172C	-0.0112202056632
MTG2	YHR168W	0.0	FLX1	YIL134W	0.1156692703	MMS21	YEL019C	0.778821985655	GRX4	YER174C	-0.0492202056632
NMD3	YHR170W	0.0	OM45	YIL136W	1.6886692703	TIM9	YEL020W-A	0.687821985655	NUT1	YGL151W	0.0567797943368
ENO2	YHR174W	0.0	TPM2	YIL138C	0.7886692703	GEA2	YEL022W	0.110821985655	CDC43	YGL155W	0.159779794337
FMO1	YHR176W	0.0	AXL2	YIL140W	-0.5353307297	RIP1	YEL024W	2.32282198566	YGL157W	YGL157W	1.05077979434
KAR2	YJL034W	0.0	CCT2	YIL142W	-0.0193307297003	SNU13	YEL026W	-0.718178014345	YGL159W	YGL159W	0.660779794337
SNX4	YJL036W	0.0	TID3	YIL144W	-0.1183307297	YEL028W	YEL028W	-0.331178014345	YIP5	YGL161C	0.244779794337
LOH1	YJL038C	0.0	AVT1	YJR001W	-0.3003307297	GDA1	YEL042W	-0.483178014345	SAE2	YGL175C	1.03577979434
NSP1	YJL041W	0.0	YJR003C	YJR003C	-0.1883307297	IES6	YEL044W	1.18482198566	YGL177W	YGL177W	2.62677979434
IKS1	YJL057C	0.0	APL1	YJR005W	0.1796692703	GLY1	YEL046C	2.40482198566	TOS3	YGL179C	0.714779794337
YHC3	YJL059W	0.0	SUI2	YJR007W	0.5336692703	TCA17	YEL048C	0.876821985655	GTS1	YGL181W	0.742779794337
NUP82	YJL061W	0.0	TDH2	YJR009C	-0.1883307297	RML2	YEL050C	0.714821985655	MND1	YGL183C	1.38777979434
MRPL8	YJL063C	0.0	MET3	YJR010W	-0.9293307297	AFG1	YEL052W	0.671821985655	YGL185C	YGL185C	-0.0812202056632
ARP4	YJL081C	0.0	MDE1	YJR024C	0.1306692703	SIT1	YEL065W	0.828821985655	MCM6	YGL201C	0.311779794337
TAX4	YJL083W	0.0	YJR026W	YJR026W	2.3896692703	YEL067C	YEL067C	1.98682198566	KEX1	YGL203C	0.407779794337
EXO70	YJL085W	0.0	YJR028W	YJR028W	2.4876692703	HXT13	YEL069C	0.783821985655	POX1	YGL205W	1.16377979434
TRL1	YJL087C	0.0	YJR030C	YJR030C	0.0356692702997	DLD3	YEL071W	-0.892178014345	SPT16	YGL207W	-0.0432202056632
GWT1	YJL091C	0.0	CPR7	YJR032W	-0.4073307297	YEL073C	YEL073C	0.771821985655	MIG2	YGL209W	0.570779794337
SET4	YJL105W	0.0	CYC1	YJR048W	-0.3123307297	YEL075C	YEL075C	1.39882198566	COG1	YGL223C	0.540779794337
UTP10	YJL109C	0.0	ISY1	YJR050W	0.3116692703	FAB1	YFR019W	0.233821985655	VRG4	YGL225W	-0.894220205663
CCT7	YJL111W	0.0	RAD7	YJR052W	0.4286692703	ATG18	YFR021W	0.150821985655	MTC3	YGL226W	-0.190220205663
YJL113W	YJL113W	0.0	YJR056C	YJR056C	-0.6893307297	LSB3	YFR024C-A	1.20782198566	SHE10	YGL228W	0.644779794337
ASF1	YJL115W	0.0	APS2	YJR058C	0.1066692703	ULI1	YFR026C	0.178821985655	YGL230C	YGL230C	0.552779794337
TFA1	YKL028W	0.0	MOG1	YJR074W	-0.0763307297003	CDC14	YFR028C	-0.334178014345	TAN1	YGL232W	-0.302220205663
IXR1	YKL032C	0.0	JEN1	YKL217W	0.3226692703	SAP155	YFR040W	0.785821985655	TNA1	YGR260W	0.272779794337
YKL033W-A	YKL033W-A	0.0	YKL223W	YKL223W	1.0756692703	KEG1	YFR042W	0.765821985655	BUD32	YGR262C	-0.132220205663
UGP1	YKL035W	0.0	YKL225W	YKL225W	1.1596692703	DUG1	YFR044C	-0.181178014345	MES1	YGR264C	0.129779794337
AIM26	YKL037W	0.0	PAP1	YKR002W	-0.1033307297	CNN1	YFR046C	-0.209178014345	YGR266W	YGR266W	-0.293220205663
SFK1	YKL051W	0.0	FCJ1	YKR016W	0.5706692703	RMD8	YFR048W	0.178821985655	HUA1	YGR268C	1.01677979434
MDM35	YKL053C-A	0.0	YKR018C	YKR018C	1.0556692703	PRE4	YFR050C	0.648821985655	YTA7	YGR270W	0.341779794337
DEF1	YKL054C	0.0	VPS51	YKR020W	0.6886692703	BRP1	YGL007W	0.696821985655	ERV29	YGR284C	1.67077979434
TMA19	YKL056C	0.0	NTR2	YKR022C	-0.2383307297	LEU1	YGL009C	1.14582198566	BIO2	YGR286C	0.182779794337
TOA2	YKL058W	0.0	DBP7	YKR024C	-0.8963307297	SCL1	YGL011C	0.888821985655	MAL13	YGR288W	1.31277979434
FBA1	YKL060C	0.0	GCN3	YKR026C	-0.00333072970031	PDR1	YGL013C	1.33682198566	MAL12	YGR292W	-0.0172202056632
MUD2	YKL074C	0.0	GAP1	YKR039W	0.1306692703	YGL015C	YGL015C	0.657821985655	PAU12	YGR294W	0.535779794337
PSY1	YKL076C	0.0	YKR041W	YKR041W	-0.3143307297	ATE1	YGL017W	0.171821985655	ETP1	YHL010C	2.01277979434
DHR2	YKL078W	0.0	YKR043C	YKR043C	-0.1973307297	RPL24A	YGL031C	-1.37017801434	YLF2	YHL014C	0.560779794337
VMA5	YKL080W	0.0	YKR045C	YKR045C	0.3216692703	HOP2	YGL033W	-1.47717801434	DUR3	YHL016C	2.58877979434
RRP14	YKL082C	0.0	YKR047W	YKR047W	0.5116692703	MIG1	YGL035C	-0.115178014345	YHL018W	YHL018W	1.22177979434
HOT13	YKL084W	0.0	FMP46	YKR049C	0.8096692703	PNC1	YGL037C	3.40082198566	OPI1	YHL020C	0.576779794337
YKL097C	YKL097C	0.0	PAM17	YKR065C	0.3156692703	YGL039W	YGL039W	1.80982198566	SBP1	YHL034C	0.312779794337
UTP11	YKL099C	0.0	GPT2	YKR067W	0.5036692703	YGL041C	YGL041C	0.836821985655	MUP3	YHL036W	0.763779794337
HSL1	YKL101W	0.0	MET1	YKR069W	-0.1753307297	PRP38	YGR075C	1.32482198566	CBP2	YHL038C	0.965779794337
LAP4	YKL103C	0.0	DRE2	YKR071C	0.7606692703	PEX8	YGR077C	0.697821985655	ARN1	YHL040C	1.86777979434
YKL105C	YKL105C	0.0	YKR073C	YKR073C	2.1476692703	YGR079W	YGR079W	-0.206178014345	YHL042W	YHL042W	1.36477979434
YKL107W	YKL107W	0.0	YKE2	YLR200W	-0.0253307297003	SLX9	YGR081C	-0.128178014345	YHL044W	YHL044W	1.68377979434
RLP24	YLR009W	0.0	YLR202C	YLR202C	-0.1343307297	GCD2	YGR083C	0.0948219856552	ARC15	YIL062C	0.226779794337
LOT6	YLR011W	0.0	QRI5	YLR204W	0.3856692703	RPL11B	YGR085C	-1.11617801434	SEE1	YIL064W	0.294779794337
BRE2	YLR015W	0.0	ENT2	YLR206W	1.0316692703	TEL2	YGR099W	-0.925178014345	RNR3	YIL066C	2.14777979434
MEU1	YLR017W	0.0	SEC13	YLR208W	-0.0983307297003	PCP1	YGR101W	0.384821985655	SEC6	YIL068C	0.105779794337
PSR2	YLR019W	0.0	UTP13	YLR222C	-0.8613307297	NOP7	YGR103W	-0.953178014345	MAM33	YIL070C	0.515779794337
RSC58	YLR033W	0.0	YLR224W	YLR224W	-0.2103307297	VMA21	YGR105W	0.221821985655	HOP1	YIL072W	1.67977979434
MLH2	YLR035C	0.0	BUR2	YLR226W	1.0256692703	YGR107W	YGR107W	0.0928219856552	YIL086C	YIL086C	-0.320220205663
COX12	YLR038C	0.0	YLR227W-A	YLR227W-A	2.7656692703	CLB6	YGR109C	-0.483178014345	AVT7	YIL088C	0.184779794337
YLR040C	YLR040C	0.0	ECM22	YLR228C	0.1276692703	MEP1	YGR121C	0.435821985655	ICE2	YIL090W	0.993779794337
ERG3	YLR056W	0.0	YLR230W	YLR230W	0.7896692703	YGR122W	YGR122W	0.814821985655	YIL092W	YIL092W	0.431779794337
SHM2	YLR058C	0.0	MAP1	YLR244C	-0.9563307297	ASN2	YGR124W	0.558821985655	LYS12	YIL094C	1.02077979434
FRS1	YLR060W	0.0	ERF2	YLR246W	-0.1923307297	UTP8	YGR128C	-0.537178014345	YIL096C	YIL096C	0.155779794337
BUD28	YLR062C	0.0	RCK2	YLR248W	0.0576692702997	YGR130C	YGR130C	1.10582198566	MNI1	YIL110W	0.213779794337
YLR064W	YLR064W	0.0	SSP120	YLR250W	0.6796692703	THI4	YGR144W	0.979821985655	HOS4	YIL112W	0.634779794337
SPC3	YLR066W	0.0	YLR252W	YLR252W	1.4426692703	RPL24B	YGR148C	-1.53017801434	POR2	YIL114C	0.163779794337
EMP46	YLR080W	0.0	NDL1	YLR254C	0.5106692703	CCM1	YGR150C	-1.02617801434	HIS5	YIL116W	0.860779794337
SRL2	YLR082C	0.0	PDR8	YLR266C	0.0546692702997	RSR1	YGR152C	-0.997178014345	RHO3	YIL118W	-0.175220205663
RAX2	YLR084C	0.0	SEC22	YLR268W	-0.0243307297003	GTO1	YGR154C	1.07682198566	QDR1	YIL120W	0.749779794337
SMC4	YLR086W	0.0	DCS1	YLR270W	1.1396692703	YHR097C	YHR097C	0.542821985655	FLX1	YIL134W	0.288779794337
GAA1	YLR088W	0.0	YCS4	YLR272C	-0.3553307297	TRA1	YHR099W	-0.000178014344773	OM45	YIL136W	2.43077979434
XDJ1	YLR090W	0.0	MCM5	YLR274W	-0.0203307297003	BIG1	YHR101C	1.12082198566	TPM2	YIL138C	0.967779794337
IKI3	YLR384C	0.0	DBP9	YLR276C	0.0266692702997	SBE22	YHR103W	0.218821985655	AXL2	YIL140W	-1.15922020566
VAC14	YLR386W	0.0	TAF13	YML098W	0.4686692703	YPT35	YHR105W	2.34082198566	CCT2	YIL142W	0.183779794337
RPS29A	YLR388W	0.0	TSL1	YML100W	0.2636692703	CDC12	YHR107C	-0.0271780143448	TID3	YIL144W	0.0887797943368
ECM19	YLR390W	0.0	CUE4	YML101C	0.2196692703	LSM12	YHR121W	0.266821985655	AVT1	YJR001W	-0.177220205663
YLR392C	YLR392C	0.0	CAC2	YML102W	0.0776692702997	EPT1	YHR123W	-0.0771780143448	YJR003C	YJR003C	0.0697797943368
CST9	YLR394W	0.0	MDM1	YML104C	-0.3313307297	YHR125W	YHR125W	-0.231178014345	APL1	YJR005W	0.278779794337
YLR408C	YLR408C	0.0	URA5	YML106W	-0.1953307297	YHR127W	YHR127W	0.410821985655	SUI2	YJR007W	0.661779794337
VIP1	YLR410W	0.0	YML119W	YML119W	-0.2093307297	ARP1	YHR129C	-0.283178014345	TDH2	YJR009C	-0.447220205663
YLR410W-B	YLR410W-B	0.0	GTR1	YML121W	0.6806692703	YHR131C	YHR131C	1.01382198566	MET3	YJR010W	-0.463220205663
BER1	YLR412W	0.0	PHO84	YML123C	0.6596692703	DSE2	YHR143W	-0.279178014345	MDE1	YJR024C	0.288779794337
YLR414C	YLR414C	0.0	PGA3	YML125C	-0.7043307297	DCD1	YHR144C	-0.502178014345	YJR026W	YJR026W	2.71277979434
SEN1	YLR430W	0.0	RSC9	YML127W	-0.3073307297	CRP1	YHR146W	-0.210178014345	YJR028W	YJR028W	2.85577979434
IMD3	YLR432W	0.0	COX14	YML129C	0.5436692703	PEX28	YHR150W	0.480821985655	YJR030C	YJR030C	0.204779794337
ECM30	YLR436C	0.0	YMR010W	YMR010W	0.4936692703	SPO12	YHR152W	-0.209178014345	CPR7	YJR032W	-0.162220205663
LSM3	YLR438C-A	0.0	CLU1	YMR012W	0.0466692702997	CDC23	YHR166C	0.238821985655	PET191	YJR034W	0.667779794337
MRPL4	YLR439W	0.0	BUD22	YMR014W	-0.5183307297	MTG2	YHR168W	0.742821985655	CYC1	YJR048W	-0.131220205663
YLR455W	YLR455W	0.0	SOK2	YMR016C	-0.3543307297	NMD3	YHR170W	-0.698178014345	ISY1	YJR050W	0.522779794337
NBP1	YLR457C	0.0	YMR018W	YMR018W	-0.2563307297	SPC97	YHR172W	-0.912178014345	RAD7	YJR052W	0.713779794337
GAB1	YLR459W	0.0	ARP9	YMR033W	0.5926692703	ENO2	YHR174W	-0.317178014345	YJR054W	YJR054W	-0.778220205663
PAU4	YLR461W	0.0	IMP2	YMR035W	0.0236692702997	FMO1	YHR176W	-0.354178014345	YJR056C	YJR056C	-0.410220205663
YLR463C	YLR463C	0.0	MSN2	YMR037C	0.2846692703	KAR2	YJL034W	0.353821985655	APS2	YJR058C	0.175779794337
SWP1	YMR149W	0.0	SUB1	YMR039C	0.3546692703	SNX4	YJL036W	0.139821985655	NPA3	YJR072C	0.404779794337
YIM2	YMR151W	0.0	ARA2	YMR041C	0.7926692703	LOH1	YJL038C	0.293821985655	MOG1	YJR074W	0.0447797943368
YMR153C-A	YMR153C-A	0.0	MCM1	YMR043W	1.7576692703	NSP1	YJL041W	0.252821985655	JEN1	YKL217W	0.472779794337
RIM13	YMR154C	0.0	RLP7	YNL002C	-1.5173307297	YJL043W	YJL043W	0.175821985655	COS9	YKL219W	0.470779794337
TPP1	YMR156C	0.0	HRB1	YNL004W	-0.00533072970031	IKS1	YJL057C	1.93682198566	YKL223W	YKL223W	1.09077979434
DDR48	YMR173W	0.0	LST8	YNL006W	1.2026692703	YHC3	YJL059W	0.524821985655	YKL225W	YKL225W	1.39477979434
PAI3	YMR174C	0.0	ASI3	YNL008C	-0.00533072970031	NUP82	YJL061W	0.377821985655	PAP1	YKR002W	0.116779794337
ECM5	YMR176W	0.0	YNL010W	YNL010W	-0.5723307297	DLS1	YJL065C	0.252821985655	FCJ1	YKR016W	0.827779794337
SGS1	YMR190C	0.0	YNL024C	YNL024C	-0.6843307297	ARP4	YJL081C	-0.106178014345	YKR018C	YKR018C	1.46877979434
GYL1	YMR192W	0.0	SAM50	YNL026W	-0.1953307297	TAX4	YJL083W	1.39982198566	VPS51	YKR020W	0.788779794337
MRPL24	YMR193W	0.0	YNL028W	YNL028W	-0.4173307297	EXO70	YJL085W	0.535821985655	NTR2	YKR022C	-0.132220205663
RPL36A	YMR194W	0.0	HHF2	YNL030W	-2.8483307297	TRL1	YJL087C	0.417821985655	GCN3	YKR026C	0.231779794337
YMR196W	YMR196W	0.0	SIW14	YNL032W	-1.6703307297	SIP4	YJL089W	1.07782198566	GAP1	YKR039W	0.116779794337
CIK1	YMR198W	0.0	YNL034W	YNL034W	-1.6163307297	GWT1	YJL091C	0.0498219856552	YKR041W	YKR041W	-0.164220205663
EFR3	YMR212C	0.0	ALG11	YNL048W	-0.3993307297	SET4	YJL105W	-0.108178014345	YKR043C	YKR043C	-0.225220205663
SCJ1	YMR214W	0.0	YNL050C	YNL050C	-0.6713307297	YJL107C	YJL107C	1.63482198566	YKR045C	YKR045C	0.471779794337
SKY1	YMR216C	0.0	COX5A	YNL052W	0.9706692703	UTP10	YJL109C	-0.268178014345	YKR047W	YKR047W	0.712779794337
TRS130	YMR218C	0.0	VAC7	YNL054W	-0.0263307297003	CCT7	YJL111W	0.506821985655	FMP46	YKR049C	1.27177979434
ERG8	YMR220W	0.0	YNL054W-B	YNL054W-B	0.4036692703	ASF1	YJL115W	0.285821985655	LAS1	YKR063C	0.288779794337
FSH2	YMR222C	0.0	OCA2	YNL056W	0.1276692703	TFA1	YKL028W	0.328821985655	PAM17	YKR065C	0.469779794337
DUG3	YNL191W	0.0	LAT1	YNL071W	0.5676692703	IXR1	YKL032C	0.411821985655	GPT2	YKR067W	0.801779794337
YNL193W	YNL193W	0.0	MSK1	YNL073W	0.1636692703	YKL033W-A	YKL033W-A	2.67482198566	MET1	YKR069W	0.222779794337
YNL195C	YNL195C	0.0	IMP4	YNL075W	-0.5073307297	UGP1	YKL035W	1.06782198566	DRE2	YKR071C	0.840779794337
WHI3	YNL197C	0.0	TPM1	YNL079C	0.5296692703	AIM26	YKL037W	0.977821985655	YKR073C	YKR073C	2.48377979434
GCR2	YNL199C	0.0	SWS2	YNL081C	0.1006692703	SFK1	YKL051W	1.26382198566	YKE2	YLR200W	0.0577797943368
PSY2	YNL201C	0.0	COQ2	YNR041C	-0.0323307297003	MDM35	YKL053C-A	0.952821985655	YLR202C	YLR202C	0.246779794337
IES2	YNL215W	0.0	MVD1	YNR043W	0.2676692703	DEF1	YKL054C	1.47782198566	QRI5	YLR204W	0.705779794337
YNL217W	YNL217W	0.0	PET494	YNR045W	0.5656692703	TMA19	YKL056C	-0.199178014345	ENT2	YLR206W	1.11877979434
ALG9	YNL219C	0.0	FPK1	YNR047W	0.3146692703	TOA2	YKL058W	0.303821985655	SEC13	YLR208W	-0.0842202056632
POP1	YNL221C	0.0	MSO1	YNR049C	-0.0533307297003	FBA1	YKL060C	-0.0651780143448	UTP13	YLR222C	-0.610220205663
ATG4	YNL223W	0.0	BRE5	YNR051C	-0.1993307297	MUD2	YKL074C	-0.0111780143448	YLR224W	YLR224W	0.00977979433684
CNM67	YNL225C	0.0	YNR065C	YNR065C	0.9856692703	PSY1	YKL076C	0.0958219856552	BUR2	YLR226W	1.17677979434
LAP3	YNL239W	0.0	DSE4	YNR067C	0.1776692703	DHR2	YKL078W	-0.312178014345	YLR227W-A	YLR227W-A	3.01377979434
ZWF1	YNL241C	0.0	BSC5	YNR069C	3.6326692703	VMA5	YKL080W	-0.0781780143448	ECM22	YLR228C	0.103779794337
SLA2	YNL243W	0.0	YNR071C	YNR071C	0.3716692703	RRP14	YKL082C	-0.251178014345	MAP1	YLR244C	-0.640220205663
CWC25	YNL245C	0.0	YNR073C	YNR073C	0.2276692703	HOT13	YKL084W	-0.511178014345	ERF2	YLR246W	0.0137797943368
YNL247W	YNL247W	0.0	COS10	YNR075W	2.9496692703	YKL097C	YKL097C	-0.378178014345	RCK2	YLR248W	0.340779794337
MPA43	YNL249C	0.0	HTZ1	YOL012C	-0.7283307297	UTP11	YKL099C	-0.136178014345	SSP120	YLR250W	0.796779794337
YIF1	YNL263C	0.0	ESC8	YOL017W	-0.3563307297	HSL1	YKL101W	-1.07517801434	YLR252W	YLR252W	1.73077979434
IST1	YNL265C	0.0	YOL019W	YOL019W	-0.9403307297	LAP4	YKL103C	1.92682198566	NDL1	YLR254C	0.745779794337
PIK1	YNL267W	0.0	DIS3	YOL021C	0.2016692703	YKL105C	YKL105C	1.16082198566	PDR8	YLR266C	0.173779794337
BNI1	YNL271C	0.0	RPP2A	YOL039W	0.6096692703	YKL107W	YKL107W	1.09482198566	SEC22	YLR268W	0.128779794337
TOF1	YNL273W	0.0	NOP12	YOL041C	0.0386692702997	RLP24	YLR009W	-0.323178014345	DCS1	YLR270W	1.62377979434
ZPS1	YOL154W	0.0	NTG2	YOL043C	0.3086692703	LOT6	YLR011W	1.59582198566	YCS4	YLR272C	-0.261220205663
ENB1	YOL158C	0.0	PSK2	YOL045W	-0.2923307297	GAT3	YLR013W	0.0478219856552	MCM5	YLR274W	0.244779794337
YOL162W	YOL162W	0.0	ALE1	YOR175C	-0.1163307297	BRE2	YLR015W	0.958821985655	TAF13	YML098W	0.462779794337
TIR4	YOR009W	0.0	MPC54	YOR177C	0.7986692703	MEU1	YLR017W	-0.203178014345	TSL1	YML100W	0.366779794337
AUS1	YOR011W	0.0	SYC1	YOR179C	0.0816692702997	PSR2	YLR019W	1.33182198566	CUE4	YML101C	0.251779794337
IRC11	YOR013W	0.0	LAS17	YOR181W	0.1556692703	RSC58	YLR033W	0.500821985655	CAC2	YML102W	0.176779794337
YOR015W	YOR015W	0.0	GSP2	YOR185C	0.6146692703	MLH2	YLR035C	0.999821985655	MDM1	YML104C	-0.163220205663
PET127	YOR017W	0.0	MCA1	YOR197W	-0.5853307297	COX12	YLR038C	0.940821985655	URA5	YML106W	-0.337220205663
YOR019W	YOR019W	0.0	YOR199W	YOR199W	-0.5893307297	YLR040C	YLR040C	0.384821985655	YML119W	YML119W	-0.221220205663
EXO1	YOR033C	0.0	MRM1	YOR201C	0.3136692703	YLR042C	YLR042C	-0.229178014345	GTR1	YML121W	0.680779794337
SHE4	YOR035C	0.0	YOR203W	YOR203W	-0.000330729700309	ERG3	YLR056W	0.183821985655	PGA3	YML125C	-0.0882202056632
CYC2	YOR037W	0.0	GEP3	YOR205C	0.0976692702997	SHM2	YLR058C	-0.0621780143448	RSC9	YML127W	-0.154220205663
CKB2	YOR039W	0.0	RET1	YOR207C	-0.4753307297	FRS1	YLR060W	-0.157178014345	COX14	YML129C	0.744779794337
WHI2	YOR043W	0.0	MCT1	YOR221C	0.5356692703	BUD28	YLR062C	-0.285178014345	YMR010W	YMR010W	0.784779794337
SGT1	YOR057W	0.0	YOR223W	YOR223W	0.3416692703	YLR064W	YLR064W	0.357821985655	CLU1	YMR012W	0.424779794337
YOR059C	YOR059C	0.0	YOR225W	YOR225W	0.4186692703	SPC3	YLR066W	0.390821985655	BUD22	YMR014W	-0.137220205663
CKA2	YOR061W	0.0	HER1	YOR227W	0.6826692703	EMP46	YLR080W	1.08182198566	SOK2	YMR016C	-0.170220205663
RPL3	YOR063W	0.0	WTM2	YOR229W	-0.2073307297	SRL2	YLR082C	0.992821985655	YMR018W	YMR018W	-0.130220205663
CYT1	YOR065W	0.0	MKK1	YOR231W	0.3416692703	RAX2	YLR084C	-0.412178014345	FMS1	YMR020W	0.538779794337
ALG8	YOR067C	0.0	DGA1	YOR245C	-0.3553307297	SMC4	YLR086W	0.0828219856552	ARP9	YMR033W	0.712779794337
PRT1	YOR361C	0.0	SRL1	YOR247W	-0.9103307297	GAA1	YLR088W	0.0258219856552	IMP2	YMR035W	0.0607797943368
PIP2	YOR363C	0.0	OSW1	YOR255W	-1.0633307297	XDJ1	YLR090W	1.12382198566	MSN2	YMR037C	0.443779794337
SCP1	YOR367W	0.0	AIM44	YPL158C	-0.4743307297	IKI3	YLR384C	-0.176178014345	SUB1	YMR039C	0.674779794337
RPS12	YOR369C	0.0	CDC60	YPL160W	-0.1813307297	VAC14	YLR386W	-0.126178014345	ARA2	YMR041C	1.21477979434
GPB1	YOR371C	0.0	YPL168W	YPL168W	-0.1113307297	RPS29A	YLR388W	-1.40717801434	MCM1	YMR043W	2.02577979434
YOR385W	YOR385W	0.0	RTC6	YPL183W-A	-0.2703307297	ECM19	YLR390W	-0.203178014345	YMR326C	YMR326C	1.13277979434
YOR387C	YOR387C	0.0	YPL191C	YPL191C	1.3906692703	YLR392C	YLR392C	0.547821985655	RLP7	YNL002C	-1.10022020566
YOR389W	YOR389W	0.0	TYW1	YPL207W	-0.7633307297	CST9	YLR394W	1.17482198566	HRB1	YNL004W	0.0207797943368
HSP33	YOR391C	0.0	LEA1	YPL213W	0.4186692703	YLR408C	YLR408C	0.812821985655	LST8	YNL006W	1.31277979434
HAT1	YPL001W	0.0	CBP3	YPL215W	0.1776692703	VIP1	YLR410W	0.387821985655	ASI3	YNL008C	0.103779794337
HST2	YPL015C	0.0	YPL229W	YPL229W	1.1096692703	YLR410W-B	YLR410W-B	0.734821985655	YNL010W	YNL010W	-0.499220205663
YPL039W	YPL039W	0.0	FAS2	YPL231W	-0.6043307297	BER1	YLR412W	0.420821985655	YNL024C	YNL024C	-0.515220205663
NOP4	YPL043W	0.0	NSL1	YPL233W	-0.3583307297	YLR414C	YLR414C	0.394821985655	SAM50	YNL026W	-0.0862202056632
VPS16	YPL045W	0.0	YAR1	YPL239W	0.1366692703	YLR416C	YLR416C	0.0688219856552	HHF2	YNL030W	-2.73422020566
SGF11	YPL047W	0.0	COB	Q0105	1.8706692703	SEN1	YLR430W	0.698821985655	SIW14	YNL032W	-1.42822020566
DIG1	YPL049C	0.0	BI3	Q0115	3.4546692703	IMD3	YLR432W	-0.248178014345	ALG11	YNL048W	-0.300220205663
FCY1	YPR062W	0.0	Q0142	Q0142	0.3566692703	YLR434C	YLR434C	-0.450178014345	YNL050C	YNL050C	-0.330220205663
YPR064W	YPR064W	0.0	Q0182	Q0182	1.6766692703	ECM30	YLR436C	0.596821985655	COX5A	YNL052W	1.32777979434
UBA3	YPR066W	0.0	SWC3	YAL011W	0.3966692703	LSM3	YLR438C-A	-0.0331780143448	VAC7	YNL054W	0.150779794337
HOS1	YPR068C	0.0	CCR4	YAL021C	0.0786692702997	MRPL4	YLR439W	0.359821985655	YNL054W-B	YNL054W-B	0.380779794337
MED1	YPR070W	0.0	MTW1	YAL034W-A	0.2306692703	GAB1	YLR459W	0.159821985655	OCA2	YNL056W	0.317779794337
NOT5	YPR072W	0.0	FUN12	YAL035W	0.0246692702997	PAU4	YLR461W	0.224821985655	LAT1	YNL071W	0.726779794337
SUA7	YPR086W	0.0	PTA1	YAL043C	0.3226692703	YLR463C	YLR463C	1.38482198566	MSK1	YNL073W	0.312779794337
SRP54	YPR088C	0.0	CNE1	YAL058W	0.1886692703	SWP1	YMR149W	1.92682198566	IMP4	YNL075W	-0.462220205663
YPR090W	YPR090W	0.0	BDH1	YAL060W	1.7036692703	YIM2	YMR151W	0.173821985655	APJ1	YNL077W	1.01677979434
RDS3	YPR094W	0.0	GDH3	YAL062W	1.0696692703	YMR153C-A	YMR153C-A	0.374821985655	TPM1	YNL079C	0.524779794337
RPC40	YPR110C	0.0	YAL064C-A	YAL064C-A	1.4686692703	RIM13	YMR154C	0.948821985655	SWS2	YNL081C	0.304779794337
MRD1	YPR112C	0.0	YAL064W-B	YAL064W-B	1.2526692703	TPP1	YMR156C	0.574821985655	COQ2	YNR041C	0.114779794337
YPR114W	YPR114W	0.0	IRA1	YBR140C	0.2646692703	CEP3	YMR168C	1.38182198566	MVD1	YNR043W	0.305779794337
RRG8	YPR116W	0.0	MAK5	YBR142W	-0.6793307297	DDR48	YMR173W	2.01682198566	PET494	YNR045W	0.800779794337
MRI1	YPR118W	0.0	MRPS9	YBR146W	0.4896692703	PAI3	YMR174C	2.29082198566	FPK1	YNR047W	0.423779794337
